% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Tue Feb  2 22:41:05 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 40 0 0 0 5.177840924455622 5.798849107244261 1.9556788947148473 9.274268058159027
2 80 0 0 0 5.141878063763596 5.845820522081674 1.8300876347973252 8.974768014849326
3 120 0 0 0 5.069876766221635 6.071901833067231 2.1662447110391723 8.764398695119555
4 160 0 0 0 5.089549802221681 6.34010438243407 2.1593456287285746 9.03831429265141
5 200 0 0 0 5.104494784110423 6.693867007835369 1.9252896062038594 8.918970199138114
6 240 0 0 0 5.005898898311043 6.871376275543595 2.2525233580140007 9.222006135161944
7 280 0 0 0 5.055239637916437 6.90107146303436 1.9793842321569861 9.290586809773515
8 320 0 0 0 5.006845601201663 7.146600540100541 2.408596849426007 9.671172094248613
9 360 0 0 0 5.0191659459693145 6.70454377743935 2.613471237079897 9.676726226762664
10 400 0 0 0 5.005887370560494 7.03014319830145 2.918566285123086 9.943167333158128
11 440 0 0 0 5.010361375929982 7.287504301105778 2.865598320369328 10.266265909221296
12 480 0 0 0 4.998455694804317 7.169331528613188 3.0785640447196903 10.062421172968548
13 520 0 0 0 5.0950609201350145 7.137781176416992 2.9927610098478317 10.08025939683213
14 560 0 0 0 5.068036924926234 7.259214013811945 3.2507095603378047 9.942438807846562
15 600 0 0 0 5.142230517673542 7.254716475780717 3.0416916558803013 9.799946876060133
16 640 0 0 0 5.17509575386043 7.1878160475368205 3.0673450385598713 9.493236854389492
17 680 0 0 0 5.100225959440549 7.262845578535657 2.946614741538528 9.74468219687063
18 720 0 0 0 5.056442470291528 6.941212232811188 2.8393639601500635 9.74515058574201
19 760 0 0 0 5.215468683641806 6.823294558504997 2.798653166227541 9.755206951675607
20 800 0 0 0 5.031545258526809 6.938878893449341 2.951895619913333 9.840149446162224
21 840 0 0 0 5.044551501380021 6.9888701968702565 2.7572844132738603 9.702830459582374
22 880 0 0 0 5.183803984960111 6.953692858620401 2.6816128887879023 9.707275659404104
23 920 0 0 0 5.110266046790951 7.081111730180639 2.648759547577229 9.858912156423179
