5.041914e+00, 9.340996e+00, 2.578843e+00, 5.181471e+00
4.972545e+00, 9.900434e+00, 2.442234e+00, 5.452303e+00
5.111840e+00, 9.667698e+00, 2.478633e+00, 4.885459e+00
5.042287e+00, 9.157027e+00, 2.759282e+00, 4.491742e+00
5.010597e+00, 8.815731e+00, 2.992912e+00, 4.028482e+00
5.037118e+00, 8.465459e+00, 2.782750e+00, 3.518022e+00
5.058166e+00, 8.425259e+00, 2.515587e+00, 3.766421e+00
5.031032e+00, 8.408032e+00, 2.468103e+00, 3.830332e+00
5.029040e+00, 8.619527e+00, 2.475569e+00, 4.102796e+00
5.042470e+00, 8.832776e+00, 2.421937e+00, 4.078480e+00
5.030703e+00, 8.930070e+00, 2.332139e+00, 4.223572e+00
5.019557e+00, 8.896643e+00, 2.196418e+00, 4.247434e+00
5.028786e+00, 8.976748e+00, 2.237581e+00, 4.412063e+00
5.004649e+00, 9.061113e+00, 2.045049e+00, 4.584101e+00
5.004221e+00, 9.114273e+00, 2.025017e+00, 4.704755e+00
5.001675e+00, 9.174638e+00, 2.029454e+00, 4.801631e+00
5.016372e+00, 9.100274e+00, 1.877017e+00, 4.925096e+00
5.002465e+00, 9.166170e+00, 1.836154e+00, 4.975046e+00
5.026640e+00, 9.210542e+00, 1.733163e+00, 5.058781e+00
5.013252e+00, 9.226180e+00, 1.800965e+00, 5.039141e+00
5.018024e+00, 9.205324e+00, 1.875814e+00, 5.047991e+00
5.008091e+00, 9.217141e+00, 1.909840e+00, 5.078335e+00
4.999218e+00, 9.229038e+00, 1.918384e+00, 5.050928e+00
5.030943e+00, 9.230430e+00, 1.921237e+00, 5.045760e+00
