5.240386e+00, 8.048370e+00, 2.124348e+00, 4.220089e+00
5.052621e+00, 7.829767e+00, 2.491834e+00, 4.586889e+00
5.022808e+00, 7.802546e+00, 2.576153e+00, 4.837960e+00
5.003306e+00, 7.804570e+00, 2.846350e+00, 4.575889e+00
5.092860e+00, 7.881817e+00, 2.812354e+00, 4.364811e+00
5.005385e+00, 7.683712e+00, 2.925550e+00, 4.503520e+00
5.051845e+00, 7.812639e+00, 2.829223e+00, 4.624982e+00
5.101852e+00, 7.789861e+00, 2.658235e+00, 4.513350e+00
5.046740e+00, 7.629594e+00, 2.753947e+00, 4.522683e+00
5.212685e+00, 7.721084e+00, 2.792437e+00, 4.448514e+00
5.173101e+00, 7.575509e+00, 2.754240e+00, 4.515809e+00
5.183048e+00, 7.463310e+00, 2.728607e+00, 4.611162e+00
5.228075e+00, 7.342264e+00, 2.741383e+00, 4.585541e+00
5.286942e+00, 7.286477e+00, 2.750440e+00, 4.454497e+00
5.267606e+00, 7.236885e+00, 2.814655e+00, 4.516994e+00
5.252513e+00, 7.241425e+00, 2.933393e+00, 4.519858e+00
5.237493e+00, 7.274458e+00, 2.893694e+00, 4.528674e+00
5.237337e+00, 7.251209e+00, 2.784779e+00, 4.494948e+00
5.237654e+00, 7.234359e+00, 2.717797e+00, 4.479929e+00
5.242307e+00, 7.137636e+00, 2.648599e+00, 4.427788e+00
5.245589e+00, 7.143228e+00, 2.612347e+00, 4.460585e+00
5.243797e+00, 7.082731e+00, 2.597186e+00, 4.456936e+00
5.243546e+00, 7.144111e+00, 2.636270e+00, 4.496148e+00
5.249377e+00, 7.047811e+00, 2.600531e+00, 4.466502e+00
