4.803369e+00, 8.292849e+00, 3.556341e+00, 5.192119e+00
4.976600e+00, 8.987361e+00, 3.706612e+00, 5.613707e+00
4.988506e+00, 8.700844e+00, 3.788934e+00, 5.335494e+00
5.207075e+00, 8.291167e+00, 4.318756e+00, 5.638755e+00
5.057480e+00, 7.966575e+00, 3.848891e+00, 5.747895e+00
5.055689e+00, 7.945270e+00, 4.028355e+00, 5.560251e+00
5.054126e+00, 8.435953e+00, 3.879114e+00, 5.845802e+00
5.057657e+00, 8.039069e+00, 3.590884e+00, 5.859529e+00
4.957993e+00, 7.994867e+00, 3.741386e+00, 5.646323e+00
5.064145e+00, 8.761530e+00, 3.226579e+00, 5.735871e+00
5.050406e+00, 9.345020e+00, 3.099714e+00, 5.921244e+00
5.058777e+00, 9.822131e+00, 2.918152e+00, 6.200044e+00
5.079593e+00, 9.893331e+00, 2.776684e+00, 6.553132e+00
5.101270e+00, 9.986813e+00, 2.735589e+00, 6.527040e+00
5.141479e+00, 9.973365e+00, 2.517544e+00, 6.422019e+00
5.125406e+00, 9.996895e+00, 2.545559e+00, 6.351775e+00
5.181850e+00, 9.999075e+00, 2.683789e+00, 6.416609e+00
5.188202e+00, 9.973828e+00, 2.753288e+00, 6.195980e+00
5.198303e+00, 9.990446e+00, 2.734464e+00, 6.181237e+00
5.209152e+00, 9.991295e+00, 2.744062e+00, 6.217788e+00
5.209064e+00, 9.992312e+00, 2.810350e+00, 6.335759e+00
5.205755e+00, 9.975785e+00, 2.895538e+00, 6.347819e+00
5.200446e+00, 9.982544e+00, 2.919779e+00, 6.417469e+00
5.195945e+00, 9.956498e+00, 2.960934e+00, 6.446935e+00
5.191914e+00, 9.950945e+00, 3.013985e+00, 6.495513e+00
5.190117e+00, 9.945454e+00, 3.026412e+00, 6.490852e+00
5.189812e+00, 9.962507e+00, 3.015406e+00, 6.542404e+00
5.192762e+00, 9.977027e+00, 3.013466e+00, 6.548374e+00
5.190994e+00, 9.963956e+00, 3.003941e+00, 6.554493e+00
5.191255e+00, 9.970910e+00, 2.993211e+00, 6.551089e+00
5.191405e+00, 9.969515e+00, 3.005796e+00, 6.550077e+00
5.192962e+00, 9.973043e+00, 2.990562e+00, 6.549454e+00
5.193206e+00, 9.965823e+00, 3.008633e+00, 6.530420e+00
5.193205e+00, 9.963452e+00, 3.022754e+00, 6.524477e+00
5.192609e+00, 9.962277e+00, 3.022326e+00, 6.530015e+00
5.193593e+00, 9.952196e+00, 3.029504e+00, 6.526652e+00
5.193326e+00, 9.947746e+00, 3.031782e+00, 6.530778e+00
5.194091e+00, 9.943810e+00, 3.030156e+00, 6.524779e+00
