4.850713e+00, 7.159966e+00, 6.642819e+00, 3.896135e+00
5.032860e+00, 7.527159e+00, 6.376360e+00, 4.187380e+00
4.922896e+00, 7.185724e+00, 6.045850e+00, 4.254741e+00
5.094457e+00, 7.203844e+00, 6.354230e+00, 4.290311e+00
5.133846e+00, 7.471996e+00, 6.425253e+00, 4.234366e+00
5.086369e+00, 7.401737e+00, 6.383929e+00, 4.079423e+00
5.147010e+00, 7.463162e+00, 6.535450e+00, 4.226187e+00
5.070734e+00, 7.414872e+00, 6.630866e+00, 4.077184e+00
5.205256e+00, 7.434536e+00, 6.556843e+00, 4.010921e+00
5.218711e+00, 7.569669e+00, 6.564574e+00, 3.954519e+00
5.155030e+00, 7.471049e+00, 6.633384e+00, 4.041605e+00
5.123702e+00, 7.487877e+00, 6.747196e+00, 4.038935e+00
5.141730e+00, 7.519295e+00, 6.800196e+00, 3.967336e+00
5.172432e+00, 7.552556e+00, 6.767836e+00, 3.928092e+00
5.150159e+00, 7.558572e+00, 6.778818e+00, 3.905755e+00
5.151076e+00, 7.566449e+00, 6.787165e+00, 3.901269e+00
5.146337e+00, 7.537481e+00, 6.776851e+00, 3.921264e+00
5.146140e+00, 7.518848e+00, 6.757759e+00, 3.970024e+00
5.149153e+00, 7.518646e+00, 6.740707e+00, 3.983365e+00
5.149601e+00, 7.531223e+00, 6.737229e+00, 3.977006e+00
5.149552e+00, 7.547079e+00, 6.736910e+00, 3.987149e+00
5.148167e+00, 7.540543e+00, 6.738572e+00, 3.998750e+00
5.147275e+00, 7.539848e+00, 6.742651e+00, 3.995676e+00
5.148357e+00, 7.546668e+00, 6.742055e+00, 3.991016e+00
5.148144e+00, 7.547670e+00, 6.747478e+00, 3.985404e+00
5.148335e+00, 7.550550e+00, 6.748158e+00, 3.981742e+00
5.148541e+00, 7.548917e+00, 6.747721e+00, 3.983259e+00
5.148822e+00, 7.550259e+00, 6.749436e+00, 3.978938e+00
