5.229384e+00, 5.609362e+00, 1.808264e+00, 5.400000e+00
5.096197e+00, 6.597029e+00, 1.765724e+00, 5.406417e+00
4.969624e+00, 7.364566e+00, 1.427513e+00, 5.056107e+00
5.022657e+00, 8.419690e+00, 1.274841e+00, 5.292334e+00
5.045846e+00, 9.139345e+00, 1.603220e+00, 5.543131e+00
5.039188e+00, 9.806272e+00, 1.925797e+00, 5.781257e+00
5.016108e+00, 9.868049e+00, 1.570777e+00, 6.536555e+00
5.078913e+00, 9.892946e+00, 1.723807e+00, 6.680615e+00
5.032356e+00, 9.724806e+00, 2.119456e+00, 6.509170e+00
5.070575e+00, 9.945068e+00, 1.997335e+00, 6.344222e+00
5.058255e+00, 9.997895e+00, 1.812338e+00, 6.415899e+00
5.044517e+00, 9.995581e+00, 1.418954e+00, 6.380092e+00
5.064425e+00, 9.999856e+00, 1.202045e+00, 6.246295e+00
4.963117e+00, 9.969439e+00, 8.867996e-01, 6.196701e+00
4.997742e+00, 9.894749e+00, 9.194428e-01, 6.207727e+00
5.054701e+00, 9.885499e+00, 9.183516e-01, 6.212106e+00
5.085266e+00, 9.898445e+00, 7.791043e-01, 6.212690e+00
5.031121e+00, 9.956800e+00, 5.435539e-01, 6.242319e+00
5.067531e+00, 9.964576e+00, 5.259839e-01, 6.358271e+00
5.107220e+00, 9.964328e+00, 4.681790e-01, 6.564831e+00
5.020960e+00, 9.967705e+00, 4.469322e-01, 6.512900e+00
4.995335e+00, 9.981853e+00, 2.939918e-01, 6.508682e+00
5.053818e+00, 9.991670e+00, 3.083440e-01, 6.539364e+00
5.089259e+00, 9.989931e+00, 3.199380e-01, 6.523532e+00
5.114921e+00, 9.987971e+00, 3.028870e-01, 6.475009e+00
5.158618e+00, 9.987625e+00, 1.953428e-01, 6.591391e+00
5.174606e+00, 9.999167e+00, 2.020329e-01, 6.617417e+00
5.181540e+00, 9.997256e+00, 2.182246e-01, 6.550469e+00
5.171896e+00, 9.996441e+00, 2.181270e-01, 6.545683e+00
5.173847e+00, 9.994528e+00, 2.280649e-01, 6.575448e+00
5.174661e+00, 9.990417e+00, 2.026318e-01, 6.564569e+00
5.174473e+00, 9.990679e+00, 2.143634e-01, 6.552943e+00
5.179176e+00, 9.995173e+00, 2.269121e-01, 6.507829e+00
5.180243e+00, 9.997981e+00, 2.762233e-01, 6.492164e+00
5.178307e+00, 9.996660e+00, 2.425327e-01, 6.471579e+00
5.177862e+00, 9.993130e+00, 1.999548e-01, 6.505547e+00
