5.078250e+00, 9.656938e+00, 2.695294e+00, 5.094547e+00
5.000540e+00, 9.678335e+00, 2.730793e+00, 5.116106e+00
5.039195e+00, 9.688053e+00, 2.696837e+00, 5.170113e+00
5.035059e+00, 9.629160e+00, 2.599769e+00, 5.169339e+00
5.011328e+00, 9.678082e+00, 2.572776e+00, 5.196273e+00
4.996024e+00, 9.624361e+00, 2.480466e+00, 5.157961e+00
5.013327e+00, 9.631360e+00, 2.457401e+00, 5.207788e+00
5.032694e+00, 9.659959e+00, 2.424696e+00, 5.268054e+00
5.035704e+00, 9.661085e+00, 2.425526e+00, 5.198435e+00
5.020937e+00, 9.625901e+00, 2.396878e+00, 5.154684e+00
5.049167e+00, 9.631919e+00, 2.379980e+00, 5.194238e+00
5.060981e+00, 9.633439e+00, 2.378722e+00, 5.190198e+00
5.074504e+00, 9.636514e+00, 2.367532e+00, 5.166229e+00
5.088751e+00, 9.656320e+00, 2.364609e+00, 5.176773e+00
5.085748e+00, 9.667313e+00, 2.363649e+00, 5.175026e+00
5.080293e+00, 9.684670e+00, 2.361901e+00, 5.170419e+00
5.083680e+00, 9.708991e+00, 2.361935e+00, 5.171797e+00
5.087184e+00, 9.703129e+00, 2.346132e+00, 5.177693e+00
5.087983e+00, 9.704502e+00, 2.353277e+00, 5.176067e+00
5.088892e+00, 9.713938e+00, 2.357102e+00, 5.191238e+00
5.087798e+00, 9.708349e+00, 2.349827e+00, 5.199095e+00
5.091696e+00, 9.713014e+00, 2.343412e+00, 5.201324e+00
5.091938e+00, 9.741846e+00, 2.343627e+00, 5.197265e+00
5.089876e+00, 9.731181e+00, 2.348822e+00, 5.189377e+00
5.092450e+00, 9.744986e+00, 2.335834e+00, 5.188609e+00
5.092438e+00, 9.745289e+00, 2.331554e+00, 5.180560e+00
5.092482e+00, 9.747855e+00, 2.327631e+00, 5.181788e+00
5.092682e+00, 9.762717e+00, 2.313632e+00, 5.179488e+00
5.092172e+00, 9.771445e+00, 2.314789e+00, 5.177249e+00
5.092501e+00, 9.765360e+00, 2.323083e+00, 5.176231e+00
5.092539e+00, 9.770755e+00, 2.314964e+00, 5.173493e+00
5.093344e+00, 9.770468e+00, 2.316330e+00, 5.177863e+00
5.094354e+00, 9.773385e+00, 2.311108e+00, 5.179341e+00
5.094787e+00, 9.783238e+00, 2.299713e+00, 5.177540e+00
5.094373e+00, 9.786810e+00, 2.296142e+00, 5.172892e+00
5.095087e+00, 9.789856e+00, 2.291646e+00, 5.171011e+00
5.095025e+00, 9.792103e+00, 2.286399e+00, 5.168884e+00
5.095380e+00, 9.794030e+00, 2.286562e+00, 5.169396e+00
5.094111e+00, 9.788966e+00, 2.298162e+00, 5.176190e+00
5.093262e+00, 9.787203e+00, 2.304287e+00, 5.177367e+00
