5.717192e-01, 5.757615e-02, -5.638296e-02, -4.354017e-02, 5.757615e-02, 9.104040e-01, 8.598557e-03, -5.946142e-02, -5.638296e-02, 8.598557e-03, 7.706354e-01, -1.657975e-02, -4.354017e-02, -5.946142e-02, -1.657975e-02, 7.200562e-01
4.375274e-01, 4.262144e-02, -4.392130e-02, 2.369217e-02, 4.262144e-02, 9.295211e-01, 4.641738e-02, -1.861179e-02, -4.392130e-02, 4.641738e-02, 4.916830e-01, -4.596504e-02, 2.369217e-02, -1.861179e-02, -4.596504e-02, 7.510482e-01
3.344910e-01, 1.374015e-02, 8.521485e-03, -2.101339e-02, 1.374015e-02, 7.491589e-01, 4.776154e-02, 5.613455e-02, 8.521485e-03, 4.776154e-02, 3.619827e-01, -6.064429e-02, -2.101339e-02, 5.613455e-02, -6.064429e-02, 7.137728e-01
3.118946e-01, 1.425970e-02, 5.941517e-03, 1.470238e-01, 1.425970e-02, 6.118700e-01, 9.624904e-02, 1.472494e-01, 5.941517e-03, 9.624904e-02, 3.337627e-01, -1.076030e-01, 1.470238e-01, 1.472494e-01, -1.076030e-01, 9.072813e-01
3.342781e-01, 3.775429e-02, -1.401851e-02, 1.210856e-01, 3.775429e-02, 3.969893e-01, 3.180096e-02, 4.293096e-02, -1.401851e-02, 3.180096e-02, 2.681884e-01, -8.917408e-02, 1.210856e-01, 4.293096e-02, -8.917408e-02, 6.903306e-01
2.800461e-01, 2.555524e-02, -1.505494e-02, 1.385250e-01, 2.555524e-02, 3.307115e-01, 1.030588e-02, 5.258627e-02, -1.505494e-02, 1.030588e-02, 2.173094e-01, -1.240488e-01, 1.385250e-01, 5.258627e-02, -1.240488e-01, 6.975402e-01
2.509411e-01, 2.112945e-02, 2.797873e-02, 1.249811e-01, 2.112945e-02, 2.417758e-01, 7.319334e-03, -7.192640e-03, 2.797873e-02, 7.319334e-03, 1.722673e-01, -6.824602e-02, 1.249811e-01, -7.192640e-03, -6.824602e-02, 6.752490e-01
2.590170e-01, 3.318109e-02, 3.346858e-02, 6.738531e-02, 3.318109e-02, 1.804838e-01, 7.853966e-03, 1.436870e-02, 3.346858e-02, 7.853966e-03, 1.215810e-01, -5.100042e-02, 6.738531e-02, 1.436870e-02, -5.100042e-02, 6.025119e-01
2.609758e-01, 1.890079e-02, 1.023453e-02, 4.717958e-02, 1.890079e-02, 1.739846e-01, 1.324244e-02, -3.095955e-02, 1.023453e-02, 1.324244e-02, 1.223906e-01, -3.815566e-02, 4.717958e-02, -3.095955e-02, -3.815566e-02, 5.628398e-01
2.148585e-01, -9.327495e-03, 2.023415e-02, 5.125897e-02, -9.327495e-03, 1.856243e-01, 3.308600e-02, -2.970351e-02, 2.023415e-02, 3.308600e-02, 1.090739e-01, -1.999211e-02, 5.125897e-02, -2.970351e-02, -1.999211e-02, 5.678128e-01
1.922727e-01, 5.521966e-03, -5.168468e-03, 7.458852e-02, 5.521966e-03, 1.438196e-01, 3.116163e-02, 9.462108e-03, -5.168468e-03, 3.116163e-02, 9.268789e-02, -1.017858e-02, 7.458852e-02, 9.462108e-03, -1.017858e-02, 4.839656e-01
1.418498e-01, -1.945537e-03, 7.437323e-03, 7.297161e-02, -1.945537e-03, 1.523781e-01, 2.926127e-02, -2.283568e-02, 7.437323e-03, 2.926127e-02, 8.067707e-02, -2.687462e-02, 7.297161e-02, -2.283568e-02, -2.687462e-02, 4.763884e-01
7.498499e-02, -1.430390e-02, 1.190360e-02, 3.957183e-02, -1.430390e-02, 1.690900e-01, 9.261191e-04, -2.171990e-02, 1.190360e-02, 9.261191e-04, 6.776792e-02, -5.329371e-03, 3.957183e-02, -2.171990e-02, -5.329371e-03, 3.662933e-01
3.756375e-02, -1.021440e-02, 1.106668e-02, 2.154104e-02, -1.021440e-02, 1.346396e-01, -2.195534e-03, 2.542765e-05, 1.106668e-02, -2.195534e-03, 6.088342e-02, -3.067825e-03, 2.154104e-02, 2.542765e-05, -3.067825e-03, 3.074413e-01
1.744835e-02, -3.845200e-03, 1.070173e-02, 8.375859e-03, -3.845200e-03, 1.076920e-01, -6.592585e-03, 1.269136e-02, 1.070173e-02, -6.592585e-03, 5.344912e-02, -7.871817e-03, 8.375859e-03, 1.269136e-02, -7.871817e-03, 2.664543e-01
9.593577e-03, -2.241165e-03, 6.742435e-03, 1.549275e-03, -2.241165e-03, 9.595038e-02, -2.578669e-03, 2.559301e-02, 6.742435e-03, -2.578669e-03, 4.087244e-02, -1.076161e-02, 1.549275e-03, 2.559301e-02, -1.076161e-02, 2.496985e-01
6.253213e-03, 1.668210e-04, 2.810756e-03, 9.940583e-04, 1.668210e-04, 1.075678e-01, -3.291720e-03, 4.174636e-02, 2.810756e-03, -3.291720e-03, 2.684576e-02, -8.497856e-03, 9.940583e-04, 4.174636e-02, -8.497856e-03, 2.217671e-01
3.805590e-03, -3.112688e-04, -6.261186e-04, 1.287828e-03, -3.112688e-04, 1.010758e-01, 8.211182e-04, 5.673982e-02, -6.261186e-04, 8.211182e-04, 1.873175e-02, 6.315528e-03, 1.287828e-03, 5.673982e-02, 6.315528e-03, 2.333782e-01
2.706039e-03, -4.535433e-04, -5.203479e-04, -1.672194e-03, -4.535433e-04, 1.130978e-01, 7.157290e-03, 8.714079e-02, -5.203479e-04, 7.157290e-03, 1.473580e-02, 1.126588e-02, -1.672194e-03, 8.714079e-02, 1.126588e-02, 2.407606e-01
2.072152e-03, 3.312596e-03, -3.216042e-04, -9.014077e-04, 3.312596e-03, 1.124077e-01, 2.613143e-03, 5.593939e-02, -3.216042e-04, 2.613143e-03, 1.124723e-02, 9.598453e-03, -9.014077e-04, 5.593939e-02, 9.598453e-03, 2.062678e-01
1.373847e-03, -5.288689e-04, -5.274735e-04, -1.078352e-03, -5.288689e-04, 1.227997e-01, 4.358820e-03, 7.495496e-02, -5.274735e-04, 4.358820e-03, 8.857411e-03, 8.563266e-03, -1.078352e-03, 7.495496e-02, 8.563266e-03, 1.966102e-01
1.261446e-03, 6.554075e-04, -1.341849e-03, -2.784196e-03, 6.554075e-04, 1.471396e-01, 2.148167e-03, 7.010878e-02, -1.341849e-03, 2.148167e-03, 8.467066e-03, 1.103198e-02, -2.784196e-03, 7.010878e-02, 1.103198e-02, 1.861362e-01
1.010753e-03, -1.912720e-04, -1.351887e-03, -2.291293e-03, -1.912720e-04, 1.493130e-01, 1.824021e-03, 7.362928e-02, -1.351887e-03, 1.824021e-03, 5.999149e-03, 8.744776e-03, -2.291293e-03, 7.362928e-02, 8.744776e-03, 1.810308e-01
8.933041e-04, 1.374236e-03, -1.157365e-03, -1.413454e-03, 1.374236e-03, 1.792046e-01, -9.079758e-04, 1.184778e-01, -1.157365e-03, -9.079758e-04, 4.678799e-03, 4.589610e-03, -1.413454e-03, 1.184778e-01, 4.589610e-03, 2.021149e-01
6.573119e-04, 6.892954e-04, -9.728461e-04, -9.602926e-04, 6.892954e-04, 1.525506e-01, -1.547477e-03, 1.124294e-01, -9.728461e-04, -1.547477e-03, 3.488391e-03, 2.006782e-03, -9.602926e-04, 1.124294e-01, 2.006782e-03, 2.064873e-01
4.290255e-04, 7.323030e-04, -6.711610e-04, 4.902006e-04, 7.323030e-04, 1.346720e-01, -1.734252e-03, 1.062539e-01, -6.711610e-04, -1.734252e-03, 2.478460e-03, 4.490870e-05, 4.902006e-04, 1.062539e-01, 4.490870e-05, 2.077368e-01
2.748094e-04, 8.295848e-05, -4.939247e-04, -2.018018e-03, 8.295848e-05, 1.129720e-01, -1.029936e-03, 1.071262e-01, -4.939247e-04, -1.029936e-03, 1.926856e-03, 3.018183e-03, -2.018018e-03, 1.071262e-01, 3.018183e-03, 2.652239e-01
1.650455e-04, -5.170477e-04, -3.314313e-04, -2.123367e-03, -5.170477e-04, 9.894523e-02, 4.188246e-04, 9.699830e-02, -3.314313e-04, 4.188246e-04, 1.435343e-03, 4.199495e-03, -2.123367e-03, 9.699830e-02, 4.199495e-03, 2.368884e-01
1.263791e-04, 5.929482e-04, -2.943192e-04, -1.344507e-04, 5.929482e-04, 1.409740e-01, -1.802602e-03, 1.420055e-01, -2.943192e-04, -1.802602e-03, 1.389855e-03, 6.393431e-04, -1.344507e-04, 1.420055e-01, 6.393431e-04, 2.462248e-01
