8.599791e-01, -2.181807e-01, 8.898754e-02, 3.681344e-02, -2.181807e-01, 9.648493e-01, 7.152225e-02, 7.127000e-03, 8.898754e-02, 7.152225e-02, 7.684837e-01, 3.337167e-03, 3.681344e-02, 7.127000e-03, 3.337167e-03, 8.491135e-01
5.543349e-01, -7.893636e-02, 3.832172e-02, -2.076815e-02, -7.893636e-02, 1.021475e+00, -4.854598e-03, -1.793375e-01, 3.832172e-02, -4.854598e-03, 7.767429e-01, 1.310409e-02, -2.076815e-02, -1.793375e-01, 1.310409e-02, 6.780778e-01
3.384811e-01, 9.526930e-02, 1.498101e-01, -1.646141e-02, 9.526930e-02, 1.150044e+00, 3.141448e-01, -6.894928e-02, 1.498101e-01, 3.141448e-01, 9.469383e-01, -4.458988e-02, -1.646141e-02, -6.894928e-02, -4.458988e-02, 5.846424e-01
2.181534e-01, 5.697197e-02, 1.479147e-01, -4.000271e-02, 5.697197e-02, 1.093653e+00, 3.344863e-01, -2.390246e-02, 1.479147e-01, 3.344863e-01, 8.249945e-01, 2.739563e-02, -4.000271e-02, -2.390246e-02, 2.739563e-02, 5.322793e-01
1.620611e-01, 3.706680e-02, 8.552722e-02, -1.349253e-02, 3.706680e-02, 8.863150e-01, 2.651648e-01, 4.804332e-02, 8.552722e-02, 2.651648e-01, 6.601137e-01, -5.577559e-02, -1.349253e-02, 4.804332e-02, -5.577559e-02, 4.552562e-01
8.537331e-02, 2.433181e-02, 6.156831e-02, 1.970801e-02, 2.433181e-02, 8.035062e-01, 2.721016e-01, -1.274288e-02, 6.156831e-02, 2.721016e-01, 5.839359e-01, -1.961910e-02, 1.970801e-02, -1.274288e-02, -1.961910e-02, 3.792361e-01
3.976227e-02, 7.424220e-03, 2.505329e-02, 2.680130e-02, 7.424220e-03, 7.075642e-01, 2.597559e-01, -1.849882e-02, 2.505329e-02, 2.597559e-01, 4.884054e-01, -1.645299e-03, 2.680130e-02, -1.849882e-02, -1.645299e-03, 3.452522e-01
2.167893e-02, 3.065061e-02, 1.652574e-02, 2.842824e-02, 3.065061e-02, 6.385658e-01, 1.867351e-01, -1.179778e-03, 1.652574e-02, 1.867351e-01, 4.091909e-01, -1.959327e-02, 2.842824e-02, -1.179778e-03, -1.959327e-02, 2.942218e-01
1.203193e-02, 1.889938e-02, 1.326682e-02, 1.745767e-02, 1.889938e-02, 6.514691e-01, 1.868869e-01, 8.401311e-02, 1.326682e-02, 1.868869e-01, 3.752457e-01, 4.507487e-02, 1.745767e-02, 8.401311e-02, 4.507487e-02, 2.379048e-01
6.390814e-03, -6.828081e-03, -3.887421e-04, 9.468372e-03, -6.828081e-03, 7.973980e-01, 2.156931e-01, 1.480457e-02, -3.887421e-04, 2.156931e-01, 3.340059e-01, -5.339229e-03, 9.468372e-03, 1.480457e-02, -5.339229e-03, 1.863886e-01
