% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=5, Tue Mar  2 17:37:13 2021
1 40 -0.2395204594096282 0.0041312149540546645 0.0830604107498912 0.10946313677709438 0.833991378707901 0.9981957006328235 1.0315017537753455 1.1153778980405828
2 80 -0.2154851896379584 -0.10490037429258561 0.018056288040925524 0.05840099694547532 0.833991378707901 0.9981957006328235 1.0315017537753455 1.1153778980405828
3 120 -0.08408671834129158 -0.059928076084603155 0.26461411544911534 0.30103146040842854 0.833991378707901 0.9981957006328235 1.0315017537753455 1.1153778980405828
4 160 -0.1173920438399658 -0.031328031527347706 0.348662237563241 0.352138146422561 0.833991378707901 0.9981957006328235 1.0315017537753455 1.1153778980405828
5 200 -0.1017435350832224 -0.04967366632137103 0.2614903153884977 0.34666697249414313 0.7637901949065109 0.9326996057050537 1.0282318266518657 1.2204242272023609
6 240 -0.041690937584398444 -0.023084381990548995 0.275748763573795 0.3972408215745221 0.7637901949065109 0.9326996057050537 1.0282318266518657 1.2204242272023609
7 280 -0.03742768467400523 -0.004006696022874522 0.22874523557103468 0.4418677122952399 0.7637901949065109 0.9326996057050537 1.0282318266518657 1.2204242272023609
8 320 -0.05646853476334806 -0.0027218250796326726 0.3559538468442024 0.3653087880412532 0.7637901949065109 0.9326996057050537 1.0282318266518657 1.2204242272023609
9 360 0.15086030547646545 0.19744277501856647 0.3262999677482526 0.3779845628682994 0.7816307793609512 0.8248606481640222 0.9834484552711715 1.3196542621803515
10 400 -0.09564956190744854 -0.021398914595961445 0.2743389871422472 0.4179474769817073 0.7816307793609512 0.8248606481640222 0.9834484552711715 1.3196542621803515
11 440 -0.19655015404558465 -0.005216074528703512 0.10942746836131227 0.4451211424987772 0.7816307793609512 0.8248606481640222 0.9834484552711715 1.3196542621803515
12 480 0.015865987214029566 0.029931503245579458 0.37653625074246055 0.5104180096918501 0.7816307793609512 0.8248606481640222 0.9834484552711715 1.3196542621803515
13 520 -0.18302505965317467 -0.10256745000991518 0.4858151788556454 0.5494609414403382 0.6309713317431775 0.7175713674729411 1.219323974413463 1.264996267394418
14 560 -0.1865030973853727 -0.055690055247320555 0.47502795253621966 0.48772484115178405 0.6309713317431775 0.7175713674729411 1.219323974413463 1.264996267394418
15 600 -0.23921253752514174 -0.2192253556952239 0.41535593258922127 0.5975236355155625 0.6309713317431775 0.7175713674729411 1.219323974413463 1.264996267394418
16 640 -0.3080922328135221 -0.18964969317286978 0.4580078496412247 0.6072166117008294 0.6309713317431775 0.7175713674729411 1.219323974413463 1.264996267394418
17 680 -0.28253256727404474 -0.1753313969857785 0.5289156778499361 0.5478087664735526 0.6185551541745543 0.724647175941787 1.0996951699269204 1.37220498646634
18 720 -0.26706127345332975 -0.1435277140238856 0.4229008953769826 0.5312589436366559 0.6185551541745543 0.724647175941787 1.0996951699269204 1.37220498646634
19 760 -0.20692705217475493 -0.1616475355409349 0.514677473513663 0.5958685015826741 0.6185551541745543 0.724647175941787 1.0996951699269204 1.37220498646634
20 800 -0.08237572856920863 0.025357487408860062 0.4602895630364862 0.7272721052870667 0.6185551541745543 0.724647175941787 1.0996951699269204 1.37220498646634
21 840 -0.11712917384953947 0.02653702318131673 0.41584854693464596 0.7391796439371108 0.4970550390847001 0.7560178081037585 1.1921511126641369 1.3267061040502368
22 880 -0.09019578106588474 -0.03235566519571138 0.5951720893853811 0.6897334146244359 0.4970550390847001 0.7560178081037585 1.1921511126641369 1.3267061040502368
23 920 -0.03200948976514957 0.004177949902381754 0.4736861585388922 0.6026767509722382 0.4970550390847001 0.7560178081037585 1.1921511126641369 1.3267061040502368
24 960 -0.13372051189644893 -0.08653203523556999 0.32838369905918147 0.6826468222520325 0.4970550390847001 0.7560178081037585 1.1921511126641369 1.3267061040502368
25 1000 -0.291207664379285 -0.15514696634185754 0.2335079890863358 0.669090921920285 0.5214781463645805 0.8820606352119558 1.0784977029483558 1.3367394224039186
26 1040 -0.24261257899511413 -0.07956417836161313 0.19896826273340396 0.6204080654988638 0.5214781463645805 0.8820606352119558 1.0784977029483558 1.3367394224039186
27 1080 -0.22622641020082856 -0.060775014271552484 0.10175842864923103 0.5124710539374159 0.5214781463645805 0.8820606352119558 1.0784977029483558 1.3367394224039186
28 1120 -0.3104883197233599 -0.14049230857194478 0.1318306193806985 0.34950589185155556 0.5214781463645805 0.8820606352119558 1.0784977029483558 1.3367394224039186
29 1160 -0.3808889221449143 -0.0944157420533509 0.08638605397264261 0.24069706263301835 0.7451517549862247 0.9000864307463262 1.1071090663458718 1.1869721119057774
30 1200 -0.26818711549159696 -0.06529339438690719 0.21314433059117538 0.33422006599794796 0.7451517549862247 0.9000864307463262 1.1071090663458718 1.1869721119057774
31 1240 -0.35264433601906486 -0.24829053958827457 0.1289244938822003 0.22721070863467555 0.7451517549862247 0.9000864307463262 1.1071090663458718 1.1869721119057774
32 1280 -0.29785752470334353 -0.29234307746227683 0.10857376308655739 0.20017013863877517 0.7451517549862247 0.9000864307463262 1.1071090663458718 1.1869721119057774
33 1320 -0.3479688139907848 -0.18299014459105792 0.05133271690595975 0.22896833049018311 0.7411746493301248 0.9137363160063352 1.1049272486038968 1.1810511670940256
34 1360 -0.25755078789775504 0.0528799275472284 0.17875381312536048 0.2861450988847599 0.7411746493301248 0.9137363160063352 1.1049272486038968 1.1810511670940256
