% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Mon Jan 25 16:40:06 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 80 0 0 0 5.11168314560201 4.112542865405014 0.13182829298764936 9.21488562423073
2 160 0 0 0 5.047183974908321 3.1982999701526724 0.2899594943449584 9.937756749183444
3 240 0 0 0 4.893338413151541 3.1175424037131854 -0.3447600513893776 9.511936610746561
4 320 0 0 0 4.942167144177909 3.0693201435617996 -0.8736123169541986 9.291427674870803
5 400 0 0 0 4.964423387351015 3.945827647533889 -0.3413560923015734 8.946458732792046
6 480 0 0 0 5.033293511640762 4.351518642129364 -0.11948767123671622 9.212355600147918
7 560 0 0 0 5.005373430359825 4.697126688265003 0.292305863528641 9.504586324364096
8 640 0 0 0 5.020511558552743 4.5461629717959315 -0.2121903840306983 8.977315192371288
9 720 0 0 0 5.0047976119111555 4.718407165687428 -0.3534415895493286 9.57781925772372
10 800 0 0 0 5.009931362264281 4.69019481774164 -0.8627608964958629 9.497027501775529
11 880 0 0 0 4.986807364792652 4.83884360950542 -1.384622904675565 9.906703291961714
12 960 0 0 0 5.0075067860447335 4.834112389387389 -1.1127532176899393 10.13639839847511
13 1040 0 0 0 4.983562495952819 4.845562121404989 -1.1213313419059416 9.61390073831165
14 1120 0 0 0 4.969245763559332 4.827725461762887 -1.7058884643243655 9.841308889719848
15 1200 0 0 0 4.98200482817263 4.848865045996284 -1.3362195746710568 9.630341937716311
16 1280 0 0 0 4.9662949539029 4.874469856392105 -0.9386738884893411 9.018209070386376
