% # columns="iter, evals, sigma, 0, fitness, xbest" seed=5, Tue Dec 15 14:38:22 2020, <python>{}</python>
1 12 1.8090887837190939 0 -32.0 5.219219683156366 8.16504135916804
2 24 2.4774865791181955 0 -33.0 4.888922721118103 8.70208262909753
3 36 2.260925066894009 0 -29.5 5.262756447585165 5.2582449925782955
4 48 1.7802845933953224 0 -25.0 5.335893173011628 6.115671695418369
5 60 1.6692972890760587 0 -31.5 5.1965366436832205 6.747442135206256
6 72 1.8073354841602156 0 -34.0 5.1417230783688606 7.270386580133084
7 84 1.4878143024404975 0 -33.5 5.141751772437283 6.4621086518685456
8 96 1.218083614175081 0 -33.5 5.203157583788847 6.93479967851804
9 108 0.955438977706087 0 -33.5 5.142901089903884 6.26958960221694
10 120 0.7860426470199681 0 -32.0 5.159721643704724 7.0716245451675634
11 132 0.6986406288296421 0 -34.0 5.1370860928281 6.143400172168214
12 144 0.7258354041960637 0 -34.0 5.142149567572317 7.677460784972646
13 156 0.5372328177469526 0 -33.5 5.202518881058329 6.628634044249183
14 168 0.5517094551017365 0 -34.0 5.138093804065327 7.9445838863061
15 180 0.4786978377041307 0 -34.0 5.138427892788131 7.380815764537097
16 192 0.3608798487533696 0 -33.5 5.137753840767992 7.081532559725183
17 204 0.33512449825835783 0 -34.0 5.139426949189155 7.3034572342536626
18 216 0.265031581435846 0 -33.0 5.140267033414817 7.130144026060131
19 228 0.2459178747608911 0 -34.0 5.138031555610478 7.58782532960811
20 240 0.1880730420776299 0 -34.0 5.139883877007107 7.30436775039859
21 252 0.15944842630583952 0 -34.0 5.138492844163637 7.342982601341343
22 264 0.1555138732530255 0 -34.0 5.139566480578601 7.162654034464357
23 276 0.134921616299131 0 -34.0 5.139266695501506 7.365367803312774
24 288 0.09865024879302976 0 -34.0 5.13952841039587 7.2504476823186295
25 300 0.09372174388652023 0 -34.0 5.139005711961087 7.340107983343967
26 312 0.08844676972742357 0 -34.0 5.139223103167177 7.306851253290206
27 324 0.06676521844017462 0 -34.0 5.139256729888289 7.262614135787303
