% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Tue Dec 15 16:35:16 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 30 0 0 0 4.841249488779538 6.394438538000998 3.625085395683039
2 60 0 0 0 5.0644706550263425 6.229390967422571 3.7334714282975745
3 90 0 0 0 5.025063265458793 6.116507834146473 3.3420046360394737
4 120 0 0 0 4.963512321750086 6.190011984151668 2.723843467389847
5 150 0 0 0 5.034410523098042 5.505720614557905 3.167069285129066
6 180 0 0 0 5.009294367285115 6.377602317148257 2.899908618876332
7 210 0 0 0 4.980126722380638 6.743563921516868 2.4573236832190855
8 240 0 0 0 5.012334145052585 6.854755041299951 2.301746859127221
9 270 0 0 0 4.975828157890416 6.943144202785415 2.2501129146804293
10 300 0 0 0 5.030015310655136 6.847405978882568 2.2023328014899013
11 330 0 0 0 5.005409407032452 6.799941930350933 2.0529185997131076
12 360 0 0 0 5.018615194374847 7.146045131035261 1.739117559772726
13 390 0 0 0 5.001789382347124 7.358835639980269 1.6771861215396946
14 420 0 0 0 5.052945960649118 7.24484532651679 1.6588223708128857
15 450 0 0 0 5.037523974388316 7.309302297958519 1.648034423285844
16 480 0 0 0 4.993250823641543 7.622536048274606 1.5797109828376938
17 510 0 0 0 4.939774740909984 7.886684381313558 1.4881325940942212
18 540 0 0 0 4.968950146750248 7.976079071818243 1.304383599982922
19 570 0 0 0 5.0055877366506865 7.992371412047172 1.3028139168431407
20 600 0 0 0 4.9974278748173475 8.335234737726186 1.115938926891146
21 630 0 0 0 5.003742003204442 8.500773876224208 1.069348934929783
22 660 0 0 0 4.943185307372995 8.977203365905 0.89903267991799
23 690 0 0 0 4.991996504687907 8.497108716836008 1.003836370390649
24 720 0 0 0 5.013967106684108 7.951875267559794 1.2147648538727835
25 750 0 0 0 4.9505110250637605 8.547531157179392 1.074197558416848
26 780 0 0 0 4.970766155402499 8.482620687250526 1.0211177930946627
27 810 0 0 0 4.971919212564327 8.571065319690446 0.987070925902751
28 840 0 0 0 4.985240215314074 8.398473222137289 1.0578803524445557
29 870 0 0 0 5.006374678346008 8.403269796605228 1.0313102418090132
30 900 0 0 0 4.9455008433982375 8.817185205191777 0.9826825565584164
31 930 0 0 0 4.943533038229133 8.803432045056935 1.0219939320663103
32 960 0 0 0 4.927918038199592 8.953233162907017 0.9668626867035534
33 990 0 0 0 4.909922011021391 9.061431087578136 0.9934554898208782
34 1020 0 0 0 4.92006097428877 8.939640723715737 1.048072268298747
35 1050 0 0 0 4.9232269288560335 8.883357508598001 1.0398401884259003
36 1080 0 0 0 4.921632015547865 8.888513043277856 1.0196192955979806
37 1110 0 0 0 4.92339538697759 8.890968201893543 1.0456913203851328
38 1140 0 0 0 4.923074645343989 8.868715707012907 1.059445431356643
39 1170 0 0 0 4.924024086665105 8.921362857084507 1.0443813233294705
40 1200 0 0 0 4.924971867355184 8.937051558004406 1.0198416791555012
41 1230 0 0 0 4.924910320504536 8.967203212359156 1.0051763913287963
42 1260 0 0 0 4.9252289142185735 9.040117734486671 0.9717415816568032
43 1290 0 0 0 4.925256886368458 8.924807964305081 0.9973222733692186
44 1320 0 0 0 4.925459139883872 8.920252305078147 0.9854955446659316
45 1350 0 0 0 4.926077488551011 8.880960697318669 0.9839914253999997
46 1380 0 0 0 4.925407407840009 8.847384427914607 0.9990115357126197
47 1410 0 0 0 4.924990826624347 8.85519703470713 1.002405293143627
48 1440 0 0 0 4.925102736572703 8.901992745114434 0.995528511256667
49 1470 0 0 0 4.925283818933326 8.80561129163205 1.017968505658657
50 1500 0 0 0 4.9249343677827815 8.796586801731898 1.0211706224694126
51 1530 0 0 0 4.9248917663085585 8.768115955623179 1.0246688971835987
52 1560 0 0 0 4.925039836650285 8.775714371720264 1.022523387063828
