4.636771e+00, 5.636413e+00, 5.673582e+00, 5.400000e+00
5.060320e+00, 6.757857e+00, 4.600198e+00, 5.692695e+00
4.927265e+00, 6.905362e+00, 3.922685e+00, 5.377232e+00
5.032337e+00, 7.286328e+00, 3.713979e+00, 5.327356e+00
4.947342e+00, 8.020865e+00, 3.974767e+00, 5.189182e+00
5.097379e+00, 8.290591e+00, 3.715345e+00, 5.106193e+00
5.172118e+00, 8.677630e+00, 3.540787e+00, 5.001408e+00
5.083296e+00, 8.643680e+00, 3.592460e+00, 5.188972e+00
5.158569e+00, 8.597793e+00, 3.421638e+00, 5.029465e+00
5.257024e+00, 8.424498e+00, 3.522666e+00, 4.999294e+00
5.274919e+00, 8.439355e+00, 3.467242e+00, 5.049631e+00
5.353821e+00, 8.337944e+00, 3.439652e+00, 5.013847e+00
5.342461e+00, 8.466534e+00, 3.573877e+00, 4.997667e+00
5.373471e+00, 8.432929e+00, 3.672199e+00, 4.853350e+00
5.393166e+00, 8.424025e+00, 4.020598e+00, 4.850155e+00
5.434261e+00, 8.487580e+00, 4.258968e+00, 4.684780e+00
5.425598e+00, 8.455335e+00, 4.310076e+00, 4.588584e+00
5.435371e+00, 8.503765e+00, 4.336441e+00, 4.593801e+00
5.430660e+00, 8.544107e+00, 4.329849e+00, 4.602507e+00
5.419303e+00, 8.586079e+00, 4.323388e+00, 4.635312e+00
5.402024e+00, 8.520894e+00, 4.317468e+00, 4.699432e+00
5.409383e+00, 8.576141e+00, 4.326828e+00, 4.720567e+00
5.405514e+00, 8.625917e+00, 4.310409e+00, 4.734068e+00
5.394757e+00, 8.598514e+00, 4.332719e+00, 4.766130e+00
5.391710e+00, 8.638965e+00, 4.342220e+00, 4.781262e+00
