6.504043e-01, 1.061970e-01, -1.772492e-01, 6.105096e-02, 1.061970e-01, 1.315506e+00, -3.217478e-01, 1.205565e-01, -1.772492e-01, -3.217478e-01, 1.016419e+00, -3.648379e-02, 6.105096e-02, 1.205565e-01, -3.648379e-02, 1.083762e+00
3.387515e-01, 7.241090e-02, -1.393242e-01, -1.054822e-03, 7.241090e-02, 1.072539e+00, -3.018690e-01, 9.847651e-02, -1.393242e-01, -3.018690e-01, 8.644199e-01, -7.794322e-02, -1.054822e-03, 9.847651e-02, -7.794322e-02, 8.869716e-01
1.695042e-01, 4.658310e-02, -6.076770e-02, -5.455563e-02, 4.658310e-02, 9.283142e-01, -3.329403e-01, 5.850994e-02, -6.076770e-02, -3.329403e-01, 8.794089e-01, -1.062391e-01, -5.455563e-02, 5.850994e-02, -1.062391e-01, 6.582929e-01
9.636071e-02, 3.559830e-02, -2.952232e-02, -3.510132e-02, 3.559830e-02, 1.168894e+00, -3.613509e-01, 6.689858e-02, -2.952232e-02, -3.613509e-01, 7.314197e-01, -6.127635e-02, -3.510132e-02, 6.689858e-02, -6.127635e-02, 4.804781e-01
4.858385e-02, 7.736259e-03, 2.609932e-02, -2.825685e-02, 7.736259e-03, 1.005989e+00, -3.626625e-01, 7.405058e-02, 2.609932e-02, -3.626625e-01, 6.213859e-01, -6.021126e-02, -2.825685e-02, 7.405058e-02, -6.021126e-02, 3.905848e-01
3.427094e-02, 9.000699e-03, -6.324552e-03, -2.579485e-02, 9.000699e-03, 7.803905e-01, -3.525071e-01, -2.619704e-02, -6.324552e-03, -3.525071e-01, 5.782535e-01, 7.622779e-02, -2.579485e-02, -2.619704e-02, 7.622779e-02, 3.925198e-01
3.466550e-02, 7.713282e-05, 5.138953e-03, -5.669268e-02, 7.713282e-05, 5.398712e-01, -2.931871e-01, -4.775584e-02, 5.138953e-03, -2.931871e-01, 5.754398e-01, 6.693032e-02, -5.669268e-02, -4.775584e-02, 6.693032e-02, 5.063553e-01
3.358947e-02, -1.322839e-02, -1.719055e-02, -5.427994e-02, -1.322839e-02, 5.450104e-01, -2.625416e-01, -3.662050e-02, -1.719055e-02, -2.625416e-01, 5.142590e-01, 5.105279e-02, -5.427994e-02, -3.662050e-02, 5.105279e-02, 4.315292e-01
3.990322e-02, 4.697936e-03, -2.030353e-02, -4.319968e-02, 4.697936e-03, 5.633365e-01, -1.383029e-01, -7.628500e-02, -2.030353e-02, -1.383029e-01, 3.526041e-01, 1.175922e-02, -4.319968e-02, -7.628500e-02, 1.175922e-02, 3.053610e-01
3.606927e-02, -1.033546e-02, -1.453653e-02, -2.452907e-02, -1.033546e-02, 4.120002e-01, -7.671401e-02, -4.014581e-02, -1.453653e-02, -7.671401e-02, 2.650990e-01, 6.194760e-04, -2.452907e-02, -4.014581e-02, 6.194760e-04, 2.364705e-01
4.756821e-02, -3.662389e-02, -6.309264e-03, -9.810543e-03, -3.662389e-02, 3.999007e-01, -1.027637e-01, -4.094604e-02, -6.309264e-03, -1.027637e-01, 1.928782e-01, 6.908131e-03, -9.810543e-03, -4.094604e-02, 6.908131e-03, 2.108896e-01
6.025144e-02, -3.441238e-02, 2.077609e-02, -1.027854e-02, -3.441238e-02, 2.726081e-01, -7.977089e-02, -3.193992e-02, 2.077609e-02, -7.977089e-02, 1.548681e-01, 7.839804e-04, -1.027854e-02, -3.193992e-02, 7.839804e-04, 1.899026e-01
5.369248e-02, -3.650506e-02, 1.682198e-02, -8.467568e-04, -3.650506e-02, 2.739638e-01, -1.140635e-02, -1.550296e-02, 1.682198e-02, -1.140635e-02, 1.716039e-01, 7.626233e-03, -8.467568e-04, -1.550296e-02, 7.626233e-03, 1.185200e-01
5.282392e-02, -2.955883e-03, 1.494395e-02, -2.103615e-03, -2.955883e-03, 2.802758e-01, 3.789651e-02, -1.686516e-02, 1.494395e-02, 3.789651e-02, 1.284179e-01, 1.286013e-02, -2.103615e-03, -1.686516e-02, 1.286013e-02, 1.320746e-01
6.031498e-02, -1.884534e-02, 1.569097e-02, -5.628474e-03, -1.884534e-02, 2.366317e-01, 2.914961e-02, -1.483105e-02, 1.569097e-02, 2.914961e-02, 1.063985e-01, 1.248811e-02, -5.628474e-03, -1.483105e-02, 1.248811e-02, 8.530990e-02
6.063618e-02, 1.708377e-03, 9.111325e-03, 3.311885e-03, 1.708377e-03, 1.880083e-01, 2.823936e-02, -1.222745e-02, 9.111325e-03, 2.823936e-02, 8.345624e-02, 1.695909e-02, 3.311885e-03, -1.222745e-02, 1.695909e-02, 9.005723e-02
7.722534e-02, -2.061682e-02, 3.398095e-03, 4.902966e-03, -2.061682e-02, 2.195497e-01, 1.080578e-02, -3.842103e-02, 3.398095e-03, 1.080578e-02, 6.811289e-02, -1.443189e-02, 4.902966e-03, -3.842103e-02, -1.443189e-02, 1.060495e-01
9.085735e-02, -2.572898e-02, 2.549144e-03, 1.935495e-02, -2.572898e-02, 1.932833e-01, 1.139479e-02, -5.847379e-02, 2.549144e-03, 1.139479e-02, 6.123689e-02, -8.170957e-04, 1.935495e-02, -5.847379e-02, -8.170957e-04, 1.029121e-01
1.038209e-01, -5.562344e-02, 1.194548e-02, 1.001006e-02, -5.562344e-02, 2.088120e-01, -1.397962e-02, -4.014661e-02, 1.194548e-02, -1.397962e-02, 6.051732e-02, 1.194531e-02, 1.001006e-02, -4.014661e-02, 1.194531e-02, 8.101526e-02
