4.636771e+00, 5.636413e+00, 5.673582e+00, 5.400000e+00
5.075883e+00, 6.748346e+00, 4.565286e+00, 5.634689e+00
5.036022e+00, 7.204924e+00, 3.954653e+00, 5.633713e+00
5.126618e+00, 7.855615e+00, 3.345417e+00, 5.669235e+00
5.176855e+00, 8.888877e+00, 3.009496e+00, 5.668886e+00
5.050978e+00, 8.988058e+00, 2.649134e+00, 5.643479e+00
5.100530e+00, 9.208654e+00, 2.594663e+00, 5.477244e+00
5.167980e+00, 9.167835e+00, 2.966186e+00, 5.462895e+00
5.085764e+00, 9.135091e+00, 3.138386e+00, 5.830785e+00
5.014906e+00, 9.330524e+00, 3.277222e+00, 5.852707e+00
5.051220e+00, 9.318325e+00, 3.216528e+00, 5.889601e+00
5.024959e+00, 9.563963e+00, 3.202381e+00, 5.984712e+00
5.113963e+00, 9.609781e+00, 3.258122e+00, 5.767330e+00
5.104520e+00, 9.735031e+00, 3.439399e+00, 5.751545e+00
5.088886e+00, 9.607448e+00, 3.257042e+00, 5.842297e+00
5.049894e+00, 9.746758e+00, 3.315020e+00, 5.876716e+00
5.034317e+00, 9.694817e+00, 3.291653e+00, 5.769674e+00
5.079503e+00, 9.761572e+00, 3.292812e+00, 5.682919e+00
5.040924e+00, 9.793789e+00, 3.263422e+00, 5.605716e+00
5.037993e+00, 9.857134e+00, 3.261130e+00, 5.612600e+00
5.044382e+00, 9.841248e+00, 3.293039e+00, 5.646943e+00
5.130799e+00, 9.823832e+00, 3.247192e+00, 5.661409e+00
5.207654e+00, 9.806648e+00, 3.344260e+00, 5.596306e+00
5.166164e+00, 9.797818e+00, 3.313601e+00, 5.588571e+00
5.184625e+00, 9.797615e+00, 3.209984e+00, 5.643053e+00
5.154550e+00, 9.824296e+00, 3.209813e+00, 5.586952e+00
5.239166e+00, 9.831028e+00, 3.214052e+00, 5.594117e+00
5.234821e+00, 9.847090e+00, 3.118624e+00, 5.568559e+00
5.228664e+00, 9.885485e+00, 3.168639e+00, 5.585935e+00
5.223878e+00, 9.882040e+00, 3.212798e+00, 5.618271e+00
5.216567e+00, 9.889408e+00, 3.266255e+00, 5.636180e+00
5.206317e+00, 9.900223e+00, 3.270065e+00, 5.620347e+00
5.201800e+00, 9.909352e+00, 3.277544e+00, 5.615532e+00
5.199696e+00, 9.912469e+00, 3.267624e+00, 5.599977e+00
5.200391e+00, 9.911580e+00, 3.265089e+00, 5.591500e+00
5.198988e+00, 9.908505e+00, 3.262515e+00, 5.587208e+00
5.200161e+00, 9.915182e+00, 3.264175e+00, 5.583725e+00
5.200713e+00, 9.904637e+00, 3.266775e+00, 5.593796e+00
