% # columns="iter, evals, sigma, 0, fitness, xbest" seed=5, Fri Nov 27 13:26:38 2020, <python>{}</python>
1 8 1.9069436449135917 0 -139.5 5.219219683156366 8.16504135916804
2 16 2.037613345957075 0 -174.0 5.055510878644082 8.2310289487097
3 24 2.2965023534200615 0 -176.5 4.948822720712265 9.936320761845813
4 32 2.4890589802935623 0 -134.5 5.295467136380425 9.779519742371178
5 40 2.8404741569861405 0 -155.5 4.86554950817516 5.851350366664883
6 48 2.693391733310356 0 -139.0 5.146761482650788 4.015940614864286
7 56 2.252601803812628 0 -128.5 4.773608142910644 4.252101491216736
8 64 1.824697664718515 0 -133.0 5.2365535194400925 5.8147844737240835
9 72 1.4898234749216444 0 -142.0 4.7909508910240115 5.1795879477704805
10 80 1.188905587439747 0 -166.5 5.0992803821186286 5.855751621845929
11 88 0.9878662390254491 0 -157.5 5.136502623630133 5.9337661394901815
12 96 0.8483674848568773 0 -168.0 4.925454274637644 6.007535855275705
13 104 0.942113234253791 0 -174.5 5.102043808194986 7.175051286090872
14 112 0.8833455341977619 0 -179.0 4.919543700977931 6.858096426902344
15 120 0.7687080683089994 0 -172.0 5.0543829198827845 7.252404859802013
16 128 0.6632532689859445 0 -181.5 5.074557650144564 7.330364341117079
17 136 0.5709563705283186 0 -178.5 5.069789735658187 7.460038116103819
18 144 0.7978217060146248 0 -182.0 5.091362018856171 8.032021875563885
19 152 0.6382708644562934 0 -173.0 5.047202669665632 7.64795879069532
20 160 0.5607794927044503 0 -181.0 5.080342763736323 7.300022030410684
21 168 0.517456234852858 0 -180.0 5.089341717150624 7.254772870662718
22 176 0.4794666975073121 0 -180.0 5.08998362396151 7.069866786775396
23 184 0.47048922715539415 0 -179.5 5.089275651610862 6.916712817937951
24 192 0.3809786120968704 0 -181.0 5.081623461903904 6.855024500946719
25 200 0.3049891139941768 0 -178.5 5.091878735274051 7.0119596811663705
26 208 0.25406919051083415 0 -179.5 5.080848797974205 6.973272753300302
27 216 0.29630960809259105 0 -180.0 5.091755458776346 7.156568548403156
28 224 0.2212614971537573 0 -180.0 5.0909969105297925 7.006385193799774
29 232 0.17918155247035086 0 -180.0 5.089963567003583 7.086570725065398
30 240 0.14977202667286885 0 -180.0 5.090385911811236 7.084397341275617
31 248 0.13782782444196573 0 -180.5 5.090676725453241 7.084728567021944
32 256 0.11717669325702966 0 -180.0 5.0897690129446165 7.0216022267007485
33 264 0.09885280652949245 0 -180.0 5.088558594290944 7.052933549378862
34 272 0.0994241229652535 0 -180.0 5.088426451184367 7.071621137912992
35 280 0.09109084770382089 0 -180.0 5.087624457106443 7.069081415970956
36 288 0.07886457653950701 0 -180.0 5.089037878098998 7.0554048450335305
37 296 0.07001919799107925 0 -180.5 5.089673630395768 7.055737231616819
38 304 0.06519866232421453 0 -180.5 5.089772570538455 7.04478420293842
39 312 0.060529181234642904 0 -180.5 5.090317013451438 7.044207698054134
40 320 0.053023023215472254 0 -180.0 5.0892422781905635 7.051035885367828
41 328 0.05364658080205149 0 -180.0 5.089069835694933 7.050365672063908
