% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=5, Fri Nov 27 13:26:38 2020
1 8 1.9069436449135917 1.0000250003125026 1.0 1.0 1.0000250003125026
2 16 2.037613345957075 1.145697056375077 0.7044169929108168 0.7044169929108168 1.145697056375077
3 24 2.2965023534200615 1.286166672516023 0.5260993862814245 0.5260993862814245 1.286166672516023
4 32 2.4890589802935623 1.477165006099622 0.39450352058228055 0.39450352058228055 1.477165006099622
5 40 2.8404741569861405 1.6512233934852265 0.2915917347701856 0.2915917347701856 1.6512233934852265
6 48 2.693391733310356 1.9286422927155222 0.21185272405520897 0.21185272405520897 1.9286422927155222
7 56 2.252601803812628 1.892963968470205 0.17095970097005792 0.17095970097005792 1.892963968470205
8 64 1.824697664718515 1.822047731782867 0.13401672875816356 0.13401672875816356 1.822047731782867
9 72 1.4898234749216444 1.6864468105473467 0.11178786000613591 0.11178786000613591 1.6864468105473467
10 80 1.188905587439747 1.513448856989699 0.1023530362140449 0.1023530362140449 1.513448856989699
11 88 0.9878662390254491 1.208970370333425 0.09885006936252659 0.09885006936252659 1.208970370333425
12 96 0.8483674848568773 1.1104849168834072 0.09035770075235086 0.09035770075235086 1.1104849168834072
13 104 0.942113234253791 1.0556161173342733 0.08060112364111817 0.08060112364111817 1.0556161173342733
14 112 0.8833455341977619 1.1257872864789393 0.0852064962083429 0.0852064962083429 1.1257872864789393
15 120 0.7687080683089994 1.0318767024802926 0.08347538783472229 0.08347538783472229 1.0318767024802926
16 128 0.6632532689859445 0.8566234606720236 0.08279805272454345 0.08279805272454345 0.8566234606720236
17 136 0.5709563705283186 0.7686787891018501 0.07873781785181261 0.07873781785181261 0.7686787891018501
18 144 0.7978217060146248 0.718527091055541 0.07198007848106375 0.07198007848106375 0.718527091055541
19 152 0.6382708644562934 0.8530483832147916 0.07402230947079275 0.07402230947079275 0.8530483832147916
20 160 0.5607794927044503 0.8171799685267043 0.05631921316268099 0.05631921316268099 0.8171799685267043
21 168 0.517456234852858 0.7819699927398294 0.04634407209733364 0.04634407209733364 0.7819699927398294
22 176 0.4794666975073121 0.7756451863346765 0.03774944684977912 0.03774944684977912 0.7756451863346765
23 184 0.47048922715539415 0.7822616876459001 0.029504350731036477 0.029504350731036477 0.7822616876459001
24 192 0.3809786120968704 0.8048394693819875 0.023516936877826522 0.023516936877826522 0.8048394693819875
25 200 0.3049891139941768 0.7758428968533276 0.01830758839981325 0.01830758839981325 0.7758428968533276
26 208 0.25406919051083415 0.6457841619245136 0.017064458654672078 0.017064458654672078 0.6457841619245136
27 216 0.29630960809259105 0.5520675023154998 0.01669334591300285 0.01669334591300285 0.5520675023154998
28 224 0.2212614971537573 0.5727094763781924 0.017588871079687266 0.017588871079687266 0.5727094763781924
29 232 0.17918155247035086 0.5060767275879204 0.015519150373877084 0.015519150373877084 0.5060767275879204
30 240 0.14977202667286885 0.4418129487631323 0.014103883913531852 0.014103883913531852 0.4418129487631323
31 248 0.13782782444196573 0.367928204044766 0.013288310375146072 0.013288310375146072 0.367928204044766
32 256 0.11717669325702966 0.3468221654233632 0.011687672095849934 0.011687672095849934 0.3468221654233632
33 264 0.09885280652949245 0.3372691179464183 0.009462914520224977 0.009462914520224977 0.3372691179464183
34 272 0.0994241229652535 0.30827989452072296 0.00960010148941875 0.00960010148941875 0.30827989452072296
35 280 0.09109084770382089 0.2767724728769609 0.009945038237096119 0.009945038237096119 0.2767724728769609
36 288 0.07886457653950701 0.27334497713013123 0.009898311060426445 0.009898311060426445 0.27334497713013123
37 296 0.07001919799107925 0.27929757801835947 0.008890888902719515 0.008890888902719515 0.27929757801835947
38 304 0.06519866232421453 0.2938870596278946 0.006633319364085007 0.006633319364085007 0.2938870596278946
39 312 0.060529181234642904 0.27081998123542816 0.005980299339019634 0.005980299339019634 0.27081998123542816
40 320 0.053023023215472254 0.2434145972389778 0.006344120525478591 0.006344120525478591 0.2434145972389778
41 328 0.05364658080205149 0.21152838967981138 0.0063532532845798914 0.0063532532845798914 0.21152838967981138
