% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Fri Nov 27 13:26:38 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 5.319656321741861 6.444299875955738
2 16 0 0 0 5.074225697183479 7.989721236622515
3 24 0 0 0 4.888548876691549 9.857136092174423
4 32 0 0 0 5.0034708004736235 11.818215478064136
5 40 0 0 0 4.902210846589576 14.862697820414132
6 48 0 0 0 5.007009592891195 16.126343342903695
7 56 0 0 0 4.989416045131068 16.972955600233036
8 64 0 0 0 5.093222761782866 16.624245240577526
9 72 0 0 0 4.991704281535626 16.173858570618158
10 80 0 0 0 5.049773320253291 15.758486913234252
11 88 0 0 0 5.061361801851964 15.341947610927178
12 96 0 0 0 5.01207558584035 15.309759678382274
13 104 0 0 0 5.041038611004574 14.483530704346954
14 112 0 0 0 5.005059686274901 14.223876940761523
15 120 0 0 0 5.031321021118815 14.04160015921314
16 128 0 0 0 5.034973770039009 13.85070077421511
17 136 0 0 0 5.037508191270353 13.702883875522769
18 144 0 0 0 5.07750312015015 13.355798122882193
19 152 0 0 0 5.06518871527492 13.58899246176754
20 160 0 0 0 5.078697435535752 13.667883697966081
21 168 0 0 0 5.081389878400223 13.867899705148721
22 176 0 0 0 5.082322194126173 14.03174502191374
23 184 0 0 0 5.086739877656484 14.191080972147068
24 192 0 0 0 5.087090317490116 14.209830440371428
25 200 0 0 0 5.088830312009197 14.171573300431046
26 208 0 0 0 5.08584240022868 14.16011061571238
27 216 0 0 0 5.0887818124219 14.025040000099791
28 224 0 0 0 5.087324870725444 14.05955637375548
29 232 0 0 0 5.088440551328108 14.048213283724856
30 240 0 0 0 5.089137084824155 14.037969901382468
31 248 0 0 0 5.0901306686806445 14.039099789614948
32 256 0 0 0 5.09021803283805 14.05607216377232
33 264 0 0 0 5.089836815544411 14.035325923369834
34 272 0 0 0 5.089111585820433 14.037189157290737
35 280 0 0 0 5.089071073368912 14.024124520309279
36 288 0 0 0 5.089680124441278 14.026153819381229
37 296 0 0 0 5.089802603829073 14.03829823370111
38 304 0 0 0 5.089636395999478 14.047078742981622
39 312 0 0 0 5.089831697448523 14.052318839198874
40 320 0 0 0 5.089574430239468 14.05219022947426
41 328 0 0 0 5.089349222243458 14.052091376853346
