1 41 0.6178451515932858 0 0 0.43646274489312764 0.5164628819346185 0.6567734467510711 0.5261117766580046
2 81 0.607680010723637 0 0 0.33314441488120816 0.49986680826949864 0.6725118704683505 0.46490709292923177
3 121 0.5792352815895627 0 0 0.24761221176402826 0.3975699997781032 0.6247292418942754 0.45660395332042525
4 161 0.5318623335966092 0 0 0.17768963630482695 0.3459517458675264 0.5252519367215308 0.35424342590693836
5 201 0.4519255556371971 0 0 0.12292215629961609 0.2475478281065046 0.42251408740846513 0.27166628651438324
6 241 0.4042887605144612 0 0 0.09346606020705078 0.20245204903340505 0.3904296802876543 0.21565121161103606
7 281 0.34463497475203936 0 0 0.07396516816746078 0.15179987589230018 0.31911505538237117 0.1709310128166162
8 321 0.4004546786411406 0 0 0.08804570864625844 0.1589301413984375 0.41769034137735644 0.2204052341105523
9 361 0.4048924753444638 0 0 0.08092521512002479 0.14044986221004163 0.4756158871313372 0.19651113395204922
10 401 0.4014980579121387 0 0 0.07637420554420553 0.1455485546395768 0.4739860498084887 0.18566046510669346
11 441 0.3465385319222496 0 0 0.059168565180783006 0.11454104978128433 0.4290527338512824 0.1579004425914222
12 481 0.3465757554408085 0 0 0.05682307488024738 0.09931225114199442 0.40669959920754367 0.15438800140623501
13 521 0.3394028326662355 0 0 0.04703619995360552 0.09148847516034635 0.4230578161957399 0.1488866775664981
14 561 0.2820478212471712 0 0 0.027249731586011263 0.087831421472856 0.38959038172552285 0.13731326852708758
15 601 0.24628559586794904 0 0 0.018405423937037674 0.07440293026669936 0.30021199276389254 0.11301782578751586
