% # columns="iter, evals, sigma, 0, fitness, xbest" seed=861055, Tue Jan 26 21:41:32 2021, <python>{}</python>
1 50 0.831231233943222 0 0.006194441014537308 -0.07463273751204479 -0.024987907195192057
2 100 0.7487504696214706 0 0.008557256534976356 -0.07279565300268102 -0.05707932584473658
3 150 0.6605860727165279 0 0.003448365423548856 0.05547191718817385 -0.01926737727396333
4 200 0.7585481517708187 0 0.00012624636301863742 -0.0019926293299412506 0.01105783845840114
5 250 0.7422988625291445 0 0.0002701805450009766 -0.005795962585056345 0.015381396643790303
6 300 0.727976398060033 0 6.198332967438693e-05 0.007841882375300204 -0.00069872060678283
7 350 0.6209540480459463 0 1.2002619105197653e-05 -0.00021734791868830897 -0.003457655128470668
8 400 0.6054277409123352 0 5.639424171936153e-06 -0.0018340232014111882 -0.001508569875286395
9 450 0.5471246146380871 0 4.0835946814664535e-07 -0.0005012213655026028 0.0003964046050569438
10 500 0.4890020693409585 0 1.2805586001436913e-07 0.0002902762899270636 -0.00020927382903877025
11 550 0.4404799368143871 0 2.12684655746272e-08 0.00010203686068044381 0.00010419666327242394
12 600 0.38428017309686113 0 7.766613712119356e-10 -1.5469509608839147e-05 -2.3180932761085542e-05
13 650 0.34739032200701636 0 1.0237331611867485e-09 1.2079705761302468e-05 -2.962792382039458e-05
14 700 0.34912610786961823 0 1.3110435451854689e-11 -2.9359488460833367e-06 2.119112980715425e-06
15 750 0.34099550976456233 0 2.0289482877328274e-10 -7.825171871596572e-06 -1.190216425501079e-05
16 800 0.28122355173290065 0 5.659867763796005e-11 2.162773309768844e-06 -7.205628997423582e-06
17 850 0.25258199687088123 0 4.330523690444514e-12 1.8131228422889044e-06 1.0213271998799988e-06
18 900 0.2701443494374788 0 2.839421108079804e-12 -1.998057424625207e-07 1.6731702762596534e-06
19 950 0.23332566381659356 0 1.4976586399880784e-12 -8.881458254421984e-07 8.419356464348533e-07
20 1000 0.21633284130039582 0 1.8142196772596214e-13 -1.9081188831003573e-07 -3.808054503358908e-07
21 1050 0.2065715930295666 0 1.4423256629555328e-14 -1.0374371208585728e-07 -6.05020564295304e-08
22 1100 0.17462098651351557 0 2.7118341126564912e-15 -3.118247846703628e-08 4.170715944905994e-08
23 1150 0.16826173046153628 0 9.330862479067405e-16 9.191507618035539e-09 2.9130781582620387e-08
24 1200 0.19044645714668798 0 3.18312639381551e-16 -1.780803440235204e-08 1.0892888075240945e-09
25 1250 0.1579449364571412 0 2.0823683762065332e-19 -4.484261489182987e-10 -8.456256019632532e-11
26 1300 0.14707399717563938 0 1.80248912986325e-16 -3.7350431883591515e-10 -1.342048462277484e-08
27 1350 0.12880362735540377 0 1.485806017016157e-17 5.376450564647702e-10 3.816935677139525e-09
27 1350 0.12880362735540377 0 1.485806017016157e-17 5.376450564647702e-10 3.816935677139525e-09
