0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-2.485803e-02, 2.752645e-02, 5.249736e-02, 6.324321e-02, -1.167889e-02, 5.395377e-02, -3.984505e-02, -5.414296e-02, 2.285781e-02, -6.254462e-04, 9.824713e-02, 3.965815e-03, 4.234157e-03, -2.608864e-02, 2.949270e-02, -6.468409e-03, -4.645857e-02, 2.934123e-02, 4.371943e-02, -1.130926e-02, 3.546976e-02, -1.026789e-01, -2.318121e-02, 3.603644e-02, -1.422603e-04, 7.516469e-02, 5.462707e-02, 6.053966e-02, 5.973296e-02, -5.156093e-02, 7.666821e-02, 4.777391e-02, -7.612982e-03, 3.040533e-03, -3.687254e-02, 4.153545e-03, -6.651013e-02, 5.943121e-02, -6.810476e-02, 2.428972e-02
-7.565773e-02, 2.318390e-02, 5.972353e-02, -2.263143e-02, 7.797240e-03, 3.644394e-02, -8.450006e-02, 8.297885e-03, -2.245648e-03, -7.003045e-03, 7.971645e-02, -9.299702e-03, -8.334626e-03, 2.510169e-02, -3.036291e-02, -9.085129e-03, -2.156869e-03, 1.148706e-03, 5.992139e-02, 1.606557e-02, 3.735858e-02, -8.880828e-02, 8.551424e-04, 3.000047e-03, 1.436225e-02, 6.387062e-02, 5.322546e-02, 3.199345e-02, 6.759819e-03, -5.845868e-02, 7.950947e-02, 8.129982e-02, -2.320338e-02, 1.783391e-02, -3.896168e-02, 3.763288e-02, -6.359329e-02, 7.548185e-02, -2.712442e-02, -9.362060e-03
-6.761239e-02, 2.270818e-02, 6.647456e-02, -2.553635e-02, 1.796860e-02, 5.035995e-02, -5.622485e-02, 5.572936e-02, -3.983841e-03, -3.460152e-02, 3.060952e-02, -3.672118e-02, -2.080389e-02, 3.561597e-02, -8.676821e-03, 3.576292e-02, -2.553212e-02, 5.004014e-04, 7.432495e-02, -8.882604e-03, 1.267869e-02, -3.933651e-02, -5.271402e-03, 1.640084e-02, 3.555948e-02, 1.920269e-02, 4.412875e-02, 2.432063e-02, 8.219936e-03, -1.750964e-02, 6.890614e-02, 4.060443e-02, -1.581665e-02, -4.125169e-02, -5.159858e-02, 1.816334e-02, -2.448230e-02, 5.324124e-02, 9.230440e-03, -4.227293e-02
-4.386903e-02, 4.703340e-02, -7.581739e-03, -5.407340e-02, 1.514302e-02, 6.043287e-02, -3.389745e-02, 3.565022e-02, 3.362452e-02, 2.921281e-03, 2.032203e-02, -2.110805e-03, 3.135607e-03, 3.826487e-02, 2.494516e-03, 2.288115e-02, -1.675352e-02, -5.339082e-03, 5.146335e-02, 3.612559e-04, -2.050613e-03, 1.706768e-03, -4.481720e-02, 1.101882e-02, -9.380535e-03, 1.238405e-02, 4.581374e-02, -2.282679e-03, 3.803898e-02, 4.752501e-03, 2.704265e-02, 3.931390e-02, -2.942306e-03, -8.186467e-02, -4.772258e-02, 5.939767e-03, -2.511751e-02, 6.777950e-02, 2.443771e-02, -3.603041e-03
-8.863372e-03, 5.648364e-02, -1.535034e-03, -1.294748e-02, 3.210523e-02, 1.482450e-02, -3.191210e-02, 2.153012e-02, 5.182476e-02, -1.388264e-02, 4.596127e-02, 6.042337e-03, 3.952711e-02, 4.661051e-02, -3.849822e-04, 3.066928e-02, -3.693077e-02, -1.649477e-02, 4.674284e-02, 2.210608e-02, -1.271575e-02, 2.743413e-03, -2.156846e-02, 1.036075e-02, -1.880215e-02, -3.440806e-02, 4.406237e-03, 1.490739e-03, 4.678446e-02, -3.934493e-03, 1.711936e-02, 3.331777e-02, -1.554207e-02, -4.405286e-03, -5.221141e-02, -3.014298e-02, -3.045055e-02, 7.707215e-02, -1.032050e-02, 1.910191e-02
-5.155027e-02, 6.688604e-02, 3.113820e-03, -1.189267e-02, 4.953790e-02, 2.254406e-02, -2.556059e-02, 5.246241e-02, 6.736704e-02, 1.753461e-02, 7.785990e-02, -5.144437e-02, 3.278759e-02, 4.308898e-02, -3.848311e-03, 2.744270e-02, -2.041032e-02, -7.745911e-03, 2.836172e-02, -6.397814e-03, 4.348190e-04, 2.496255e-03, -1.328195e-02, 1.657090e-02, -1.464156e-02, -2.910521e-02, 2.146596e-02, 2.419604e-03, 1.843700e-02, -7.118866e-03, 1.675295e-02, 1.046971e-02, -1.050248e-02, 1.227578e-02, -7.342753e-03, -5.045797e-02, -3.257460e-02, 7.579854e-02, -1.143229e-02, -1.570958e-02
-6.376572e-02, 5.380499e-02, -5.615027e-04, -4.730574e-02, 3.295019e-02, 2.274920e-02, -2.981941e-02, 5.562796e-02, 4.078111e-02, -1.324752e-02, 7.616679e-02, -7.665138e-02, 1.128811e-02, -1.900116e-02, -4.102421e-02, 1.701701e-03, -2.235079e-02, -1.610283e-02, 1.125581e-02, 1.714303e-02, -1.815556e-04, -3.109201e-02, 2.421923e-02, 1.534563e-02, -2.018256e-02, -1.628005e-02, 9.462563e-03, -3.512275e-03, 3.149853e-02, -2.004710e-02, 5.779795e-03, 6.908080e-03, -4.281069e-02, -2.563587e-04, -1.805717e-02, -6.454303e-02, -5.421808e-02, 6.077511e-02, -4.886176e-03, -6.532639e-03
-6.801772e-03, 8.051268e-02, 2.525021e-03, -5.146484e-02, 1.269600e-02, 2.729144e-02, -2.937083e-02, 1.006568e-02, 5.039735e-02, -3.710954e-03, 3.826826e-02, -6.842003e-02, -1.343136e-02, -2.692292e-02, -1.653753e-02, -1.953676e-03, -1.016864e-02, -7.040243e-03, 3.444664e-02, 1.410876e-02, 5.640969e-03, -1.635069e-02, 2.068799e-02, 2.532998e-02, -2.586465e-02, -1.487597e-02, -6.260047e-03, 6.821575e-03, 7.906696e-03, 2.073709e-02, -2.585641e-02, -2.404790e-02, -5.258171e-02, -7.610285e-03, -8.147263e-03, -2.541550e-02, -2.779185e-02, 4.710071e-02, -7.404725e-03, 1.684669e-02
-6.240545e-03, 5.135435e-02, 1.020860e-03, -3.829166e-02, 2.565949e-02, 1.381495e-02, -2.829861e-02, -8.466908e-03, 4.117783e-02, -1.103121e-02, 9.093451e-04, -4.764720e-02, 8.312909e-03, 3.921455e-03, -3.743146e-02, -2.590308e-02, -1.060881e-02, -2.272070e-02, 2.640913e-02, 2.584380e-02, -2.491438e-03, -4.124599e-02, 4.123830e-03, 2.741773e-02, -1.497369e-02, -8.056701e-03, 1.067954e-02, -1.485039e-02, 4.914774e-03, 1.280652e-02, -2.294077e-02, -1.934253e-02, -3.776305e-02, -3.741700e-02, 1.324207e-02, -1.611303e-02, -1.455356e-02, 3.022069e-02, -9.914690e-03, -1.063419e-02
-1.420538e-02, 4.105255e-02, -4.684652e-03, -6.708673e-02, 3.198638e-02, 1.718932e-02, -1.448843e-02, -1.009447e-02, 5.494327e-02, 1.233916e-02, 9.669973e-04, -3.820038e-02, 1.609189e-03, -7.396623e-04, -1.615685e-02, -3.123460e-02, -1.617755e-02, -2.639792e-02, 1.361355e-02, 1.552798e-02, -3.012878e-03, -4.309001e-03, 1.381125e-02, 4.478573e-02, -4.245201e-02, 2.712532e-02, -2.358236e-03, -3.642299e-02, 8.950739e-03, -2.751245e-03, -3.013604e-02, -3.417130e-02, -3.493190e-02, -3.682317e-02, 1.747023e-02, 8.634459e-03, -3.369637e-02, 1.451932e-02, -2.698974e-02, -2.802588e-03
-1.288755e-02, 1.863066e-02, 7.265049e-03, -3.988523e-02, 1.778810e-02, 1.091593e-02, -3.390110e-02, -2.894130e-02, 1.793783e-02, 1.074025e-03, -2.448731e-02, -2.998211e-02, -2.665308e-03, -1.460629e-02, -3.281687e-02, -3.842294e-02, 9.434639e-03, -1.455439e-02, -1.110321e-02, -1.696025e-03, -1.008262e-02, -2.201352e-02, 4.295450e-03, 3.173341e-02, -1.679512e-02, 2.365383e-02, 2.406180e-02, -2.656869e-02, -1.769214e-02, 1.075769e-02, 1.328126e-02, -3.210276e-02, -1.612809e-02, -3.729872e-02, 3.256543e-03, 2.744719e-02, -2.102125e-02, -2.986875e-03, -4.139794e-02, 4.266004e-03
-6.596833e-03, 3.152463e-02, -1.122126e-02, -3.452442e-02, 4.021147e-03, 2.397846e-02, -2.628953e-02, -7.842574e-03, 1.507791e-02, -2.717699e-03, -4.657950e-02, -2.461407e-02, 1.053131e-02, 7.766089e-03, -3.471451e-02, 1.555522e-03, 1.044674e-02, 1.570368e-02, 9.163100e-03, 7.606752e-03, -1.598443e-02, -2.133912e-02, 3.570552e-03, 4.255649e-02, -2.820112e-02, 2.026591e-02, 2.832464e-02, -2.883674e-03, 1.786132e-03, 2.345047e-02, 2.325973e-02, -3.657828e-02, 1.502456e-02, -8.406994e-03, -2.582577e-02, 1.492388e-02, -1.170492e-02, -3.852319e-03, -2.756447e-02, 3.511227e-03
-6.577402e-03, -4.349269e-03, -1.307200e-02, -3.710901e-02, -9.276647e-03, 8.427396e-03, -1.102263e-02, -9.540562e-03, -6.330601e-03, -2.534079e-02, -3.628244e-02, -2.329833e-02, -7.414271e-03, 1.011048e-02, -7.396829e-03, 1.458398e-02, 1.674775e-02, 1.438165e-03, -1.555819e-02, -1.524863e-03, -1.817272e-02, -2.928864e-02, 9.392077e-03, 4.779273e-02, -5.984448e-03, 2.882152e-02, 2.225710e-02, 9.436428e-03, 1.164371e-02, 3.316391e-02, 2.794260e-02, -2.817968e-02, 6.482660e-03, -1.875401e-02, -4.369750e-02, 2.035652e-02, -9.368677e-03, -9.540593e-03, -2.781481e-02, -8.863467e-03
3.104322e-02, -9.673853e-03, 6.594918e-03, -2.042971e-02, -6.888254e-04, 3.790344e-02, -3.209963e-02, -2.731574e-02, 1.437465e-02, -2.807939e-02, -3.413963e-02, -2.611451e-02, 8.432351e-03, -1.167592e-02, -1.688376e-02, -2.010560e-03, 2.511896e-02, 1.040910e-02, -1.309168e-02, 4.978659e-04, -2.258635e-02, -2.147977e-02, -2.336794e-03, 1.767391e-02, 8.832638e-03, 5.639493e-03, 1.384490e-02, 9.111460e-03, 4.261429e-03, 3.663620e-02, 2.558090e-02, -1.077786e-02, 2.611691e-02, -1.568687e-02, -3.702574e-02, 5.962772e-03, -1.219304e-02, -1.803559e-03, -1.876073e-02, 1.761847e-02
1.632203e-02, 7.862845e-03, -1.091482e-02, -1.887753e-03, 1.382233e-02, 2.478069e-02, -1.685029e-02, -2.277679e-02, 4.336023e-03, -2.726095e-03, -2.833649e-02, -3.006514e-02, 1.741773e-02, 4.854761e-03, 7.913837e-03, 2.366915e-03, 6.276436e-03, 1.775694e-02, -2.919373e-03, -1.409981e-02, -2.535854e-02, -5.528073e-03, 1.155221e-02, 3.252742e-02, 1.626352e-02, -4.785812e-03, 1.030872e-02, -4.137251e-03, -1.589325e-02, 4.320843e-02, 1.879908e-02, 4.934944e-03, 2.615614e-02, -1.769172e-02, -3.296545e-02, -7.760560e-03, 7.428885e-03, -3.035935e-03, -1.543393e-02, -7.215258e-03
1.053600e-02, 2.983651e-02, -2.297001e-02, 1.720731e-02, 6.149537e-03, 1.612010e-02, -5.414236e-03, -2.277505e-02, 1.823321e-02, -3.490619e-03, -1.791410e-02, -2.930418e-02, 1.249862e-02, 1.295605e-02, 1.136222e-02, -1.164162e-02, 1.839795e-03, 1.417285e-02, -5.107272e-03, -3.633536e-03, -1.842007e-03, 3.123833e-03, 3.443062e-02, 3.935043e-02, 2.102852e-02, 2.115370e-03, -9.506185e-03, -5.273035e-03, -1.609965e-02, 3.151307e-02, 2.050540e-03, 2.871749e-02, 1.159380e-02, -1.971174e-02, -3.319100e-02, -5.037138e-04, 2.208193e-02, 8.272819e-03, -7.096071e-03, 4.036796e-06
1.220303e-04, 4.017573e-02, -1.105056e-02, 1.401261e-02, 9.020639e-03, 1.610279e-02, -1.492772e-03, -3.403028e-03, 1.839916e-02, 2.392788e-03, -4.229245e-03, -5.794411e-03, 1.632008e-02, 2.093811e-02, -4.661390e-03, -5.154766e-03, 6.230339e-03, 2.660821e-03, 1.675381e-02, 2.830214e-03, 1.215541e-02, 6.225021e-03, 2.660518e-02, 1.948659e-02, 1.411663e-02, -1.126645e-02, 1.461249e-02, -2.339669e-02, -7.106038e-03, 3.927104e-02, -1.585880e-02, 1.927506e-02, 1.518542e-02, -1.906196e-02, -1.228861e-02, -1.201400e-02, -7.279510e-03, 2.671534e-02, 4.637409e-03, -5.745442e-03
-2.085698e-04, 3.085595e-02, -1.194165e-03, 2.624969e-02, -1.009716e-02, 3.204133e-02, 2.531247e-03, -1.516097e-03, 1.703134e-02, 6.131376e-03, 3.387769e-04, -2.830273e-03, 1.895160e-02, 2.582154e-03, -1.741525e-02, -1.184465e-02, 1.114508e-02, 6.568312e-03, 7.991117e-03, 2.087068e-02, -7.752311e-04, 1.297724e-02, 9.315607e-03, 5.005633e-03, 2.145659e-02, -1.253455e-02, 3.049753e-02, -5.726663e-03, -8.884708e-03, 3.554240e-02, -2.152027e-02, 1.873142e-02, 2.143474e-03, -2.219184e-02, -1.943067e-02, -1.758958e-02, -2.812869e-03, 4.132857e-02, 1.098140e-03, 3.566097e-03
5.789085e-03, 1.580144e-02, -7.774919e-03, 9.215717e-03, -5.199075e-03, 3.207280e-02, 2.001038e-03, -2.017463e-03, 8.347544e-03, 1.024444e-02, 1.054524e-02, -9.647883e-03, 1.304139e-02, 1.490090e-02, -6.731288e-04, -1.663629e-02, 9.829261e-03, -8.140268e-03, -5.872801e-03, 3.863251e-02, -3.019788e-03, 1.867579e-02, 2.011798e-02, 1.421022e-03, 1.072126e-02, -8.891348e-03, 1.497327e-02, 1.861247e-03, -1.741320e-02, 3.544533e-02, -5.052144e-03, 1.539467e-02, 1.626391e-02, -9.549339e-03, -2.153172e-02, -1.311494e-02, 1.661396e-03, 2.355951e-02, 1.810733e-02, -1.084515e-03
2.388290e-03, -4.935172e-03, -4.979005e-04, 1.752767e-02, 1.717259e-03, 2.789172e-02, 6.934209e-03, -1.721413e-02, 9.036717e-03, 1.918623e-02, 1.063621e-02, -1.454197e-02, 1.958756e-02, 3.873133e-03, 2.341989e-03, -6.584557e-03, 5.742682e-03, -1.424505e-02, 4.575516e-03, 3.545280e-02, -7.358971e-03, 2.515002e-02, 2.115080e-02, 1.090844e-02, 2.074403e-02, 3.521933e-03, 2.366586e-02, 4.556470e-03, 6.894763e-03, 2.321504e-02, -4.392697e-03, 6.913283e-03, 3.084140e-02, -1.095823e-02, -2.591594e-02, -1.695027e-02, -5.225444e-03, 2.514553e-02, 2.780794e-03, 4.516155e-03
3.350624e-03, 1.102372e-04, -1.843286e-03, 2.249247e-03, -6.507781e-03, 3.752987e-02, 9.871615e-03, -1.198262e-02, -6.602817e-03, 2.585223e-03, 7.136312e-03, -4.029819e-03, 1.146910e-02, -1.340217e-02, 1.514192e-03, -2.133762e-03, 1.137917e-02, -1.336468e-03, -1.133291e-02, 3.105990e-02, -1.296037e-03, 2.813849e-02, 2.676006e-02, 1.207744e-02, 2.007359e-02, 6.325106e-03, 3.017510e-02, 9.404947e-03, -3.539436e-03, 2.451437e-02, -7.950946e-03, 1.488026e-02, 1.059262e-02, -3.926450e-03, -2.490791e-02, -8.166837e-03, 6.937310e-04, 2.038032e-02, 1.106281e-02, 1.927159e-02
5.646076e-03, 5.296026e-03, -1.070714e-02, -8.544822e-04, -1.373314e-03, 3.664176e-02, 1.668059e-02, -1.164713e-02, -6.558826e-03, -2.768608e-03, -1.525651e-03, -4.112151e-03, 5.529581e-03, -1.182048e-02, 5.571906e-03, 4.714698e-03, 7.873994e-03, -9.701884e-04, -1.681651e-02, 1.805716e-02, 5.410981e-03, 1.403861e-02, 3.721720e-02, 8.870959e-03, 1.056608e-02, 1.012104e-02, 1.659316e-02, 6.751833e-04, -2.521870e-04, 6.843074e-03, 3.417640e-03, 1.336903e-02, 7.829771e-03, -1.482433e-02, -3.054564e-02, -9.343772e-03, -1.371348e-03, 3.515048e-04, 1.756501e-04, 1.091457e-02
6.344245e-03, 1.197939e-02, -5.958074e-03, 5.083389e-03, 1.020757e-02, 2.319040e-02, 8.766137e-03, -2.310287e-04, 6.217125e-03, -1.330061e-02, -1.562933e-03, 3.998855e-03, 9.051532e-03, -1.205144e-03, 1.674453e-02, 9.133050e-03, -2.787639e-03, -1.240162e-02, -2.270818e-02, 1.987967e-02, 7.371219e-03, 5.033630e-03, 3.453474e-02, 1.728526e-02, 2.060884e-03, 1.348257e-02, 8.576763e-03, -4.283576e-03, 7.178343e-03, -1.564105e-03, 6.471176e-03, 3.902181e-03, 8.350436e-03, -1.127563e-02, -1.520062e-02, 2.050137e-03, -1.949337e-03, -8.594703e-03, -1.564242e-04, 2.210935e-02
6.030131e-03, -1.600369e-03, -5.137116e-03, 6.116850e-03, 1.507354e-02, 2.213089e-02, -5.694094e-04, 1.105546e-02, 5.779751e-04, 9.243780e-03, 7.997303e-04, 9.663027e-05, 1.253602e-02, -8.251036e-04, 1.118826e-02, -3.753067e-03, -2.700601e-03, -1.425329e-02, -2.202974e-02, 2.651830e-02, 1.832856e-02, 5.444461e-04, 2.026358e-02, 1.903277e-02, 7.771420e-03, 8.017826e-03, -8.211698e-03, -5.682390e-04, 1.166858e-02, 1.141684e-02, -1.715819e-03, -1.312347e-02, 1.106363e-02, -7.280194e-03, 2.683975e-03, -5.207484e-03, -1.303180e-02, -1.837983e-02, -7.538775e-03, 1.714005e-02
-3.837669e-03, 1.422291e-02, 3.651711e-03, 1.253851e-02, 1.432543e-02, 1.445658e-02, -8.918034e-03, 1.267337e-02, -4.397382e-03, -7.000822e-03, 3.659623e-03, -1.881647e-03, -8.025359e-03, 7.135086e-03, 7.287291e-03, 1.010028e-03, -5.272177e-03, -1.365211e-02, -9.914035e-03, 1.978680e-02, 2.671971e-02, 4.699027e-03, 2.758200e-02, 2.029275e-02, 5.944440e-03, 1.545136e-02, -5.185079e-03, -2.376611e-03, 1.498946e-02, 8.196037e-03, 1.085227e-04, -1.908788e-02, 1.222400e-02, 1.486975e-03, 6.345181e-04, -2.965964e-03, -4.100569e-03, -1.664919e-02, -2.873765e-06, 1.633912e-02
-4.926497e-03, 7.225093e-03, 7.000813e-03, 1.798785e-02, 8.915280e-03, 1.514388e-02, -3.265981e-03, 2.090751e-04, -1.099075e-02, -1.660608e-02, -1.590744e-02, 9.745136e-03, 2.144392e-03, 1.074712e-02, 7.738520e-03, 1.682172e-03, -8.772089e-03, -1.221562e-02, -7.807063e-03, 2.754941e-03, 1.366568e-02, 5.010582e-03, 2.271148e-02, 7.575056e-03, 1.274305e-02, 6.088832e-03, -3.056572e-03, -1.298702e-02, 1.956663e-03, 1.736401e-02, -1.209515e-02, -1.313089e-02, 6.556169e-03, 2.478563e-03, -9.603603e-03, -1.006146e-02, -5.497771e-03, -7.827943e-03, -8.681133e-03, 5.211344e-03
6.509801e-03, -1.212913e-02, 8.365236e-03, 5.207527e-03, 7.376225e-03, 1.185237e-02, -8.136536e-03, 5.284652e-03, 1.955773e-03, -1.143047e-02, -1.698831e-02, 3.261517e-03, 6.081833e-03, 1.869322e-02, 4.939351e-03, 2.287817e-03, -1.115466e-02, -1.988660e-02, -1.581405e-04, 1.179920e-02, 3.702832e-03, 3.497205e-03, 1.490097e-02, 1.368735e-02, 1.325931e-02, -6.609346e-03, -1.366267e-02, -8.056674e-03, -1.765718e-03, 7.110923e-03, -2.255872e-03, -2.086420e-02, -1.254992e-03, -2.657308e-03, -1.386193e-02, -1.808065e-02, 3.825758e-03, -4.162011e-03, -4.927079e-03, 9.264103e-03
1.001468e-02, -2.387402e-02, -4.084399e-03, 1.834076e-05, 6.651162e-03, 6.930999e-03, -1.099972e-02, 5.613655e-03, -2.022265e-03, 4.813458e-03, -1.810077e-02, -8.566772e-03, 8.631921e-04, 1.100529e-02, 8.259742e-04, 1.506722e-02, -2.436106e-03, -1.091335e-02, 1.063025e-03, 4.745109e-03, 1.244383e-02, -3.563186e-04, 9.325752e-03, 8.858456e-03, 3.945891e-03, -4.539242e-03, -6.070346e-03, -8.099547e-03, -9.342565e-03, 4.795378e-03, -1.685948e-02, -1.038963e-02, -8.983222e-03, -9.349931e-03, -2.176424e-02, -2.099686e-02, -5.630736e-04, -9.361866e-03, -5.398476e-03, -8.843467e-03
1.390982e-02, -1.632208e-02, -1.882462e-04, 4.127305e-03, 9.315920e-03, 5.027072e-03, -3.636401e-03, 2.724091e-03, 2.073214e-03, -4.939908e-03, -8.378319e-03, -5.088902e-03, -5.653753e-03, 8.505670e-03, -7.144315e-03, 6.145091e-03, 1.053763e-03, -1.295370e-02, 1.943544e-03, 3.390307e-03, 6.198817e-03, -4.862358e-04, 8.492859e-03, -5.345554e-03, -6.469532e-04, -6.786245e-03, -1.091383e-02, -2.123386e-03, -3.613436e-03, 1.739605e-03, -1.434865e-02, -1.113457e-02, -1.628991e-03, -5.042801e-03, -1.409683e-02, -1.187768e-02, -6.161480e-03, -2.866754e-03, -5.091644e-04, -2.007618e-02
1.431233e-02, -1.804441e-02, 7.561931e-03, 1.017885e-02, 1.250601e-02, 3.829122e-03, 1.598699e-03, -2.242301e-03, 6.124153e-03, -7.616495e-04, -4.064386e-03, -6.542130e-03, 7.493474e-03, 1.413600e-02, -1.329402e-02, -2.201051e-03, -9.632029e-03, -1.555168e-02, 1.022453e-02, 5.325699e-03, -3.498907e-03, -5.312559e-03, 8.309658e-03, -3.630912e-03, 2.397530e-03, -1.149857e-02, -1.034870e-02, -7.101150e-03, -1.839324e-03, 9.605388e-03, -2.038213e-02, -1.249978e-02, 1.412775e-02, 3.870923e-03, -6.374529e-03, -2.413719e-03, 4.779237e-03, 7.166113e-03, 2.272750e-03, -1.004460e-02
1.113968e-02, -6.600634e-03, -1.159478e-03, 7.780042e-03, 7.049338e-03, 9.126963e-03, -1.290981e-03, -1.013552e-02, 7.668355e-03, 9.114182e-04, -7.561664e-03, -7.781070e-03, 1.486378e-03, 1.190349e-02, -1.733725e-02, -4.850494e-03, -1.284156e-02, -1.577810e-02, 1.724161e-02, 3.854824e-03, -5.661438e-03, 7.223753e-04, 2.590965e-03, -9.875444e-04, 1.163436e-02, 2.994425e-03, -1.671113e-02, 5.792585e-03, -7.176470e-03, 1.291633e-02, -1.960402e-02, -3.866630e-03, 8.205234e-03, 9.588761e-03, -5.071854e-03, -4.058038e-03, 2.764949e-03, 1.549839e-03, -6.588816e-04, -5.247009e-03
1.358718e-02, -6.064956e-03, 7.323384e-03, 6.010050e-04, 6.175397e-03, 5.463927e-03, -6.728206e-03, -1.314943e-02, -2.604802e-03, 5.604522e-03, -5.464180e-03, -8.541935e-03, 5.660958e-03, -1.335009e-03, -5.007752e-03, -6.987645e-03, -8.235742e-03, -8.782844e-03, 2.074967e-02, -4.506072e-03, -9.179219e-03, 5.566549e-03, -1.574679e-03, -1.372572e-03, 7.281433e-03, 4.101253e-03, -6.128487e-03, -1.960221e-03, -1.172125e-03, 6.886470e-03, -8.015270e-03, -1.062615e-02, 5.744059e-03, 7.603016e-03, -5.644651e-03, 2.547807e-03, 1.542932e-03, -4.302350e-03, 1.597394e-03, -7.716908e-03
1.571051e-02, -6.574114e-03, 5.149203e-03, -5.419033e-04, 3.008872e-03, 9.375103e-03, 6.238801e-03, -2.266231e-02, 1.253145e-03, 8.251619e-03, -2.876904e-03, -5.687339e-03, 2.316008e-03, -5.135797e-03, 4.422371e-04, -3.609705e-03, -2.174954e-03, -1.031961e-02, 1.591156e-02, -7.115601e-03, -4.549656e-03, 1.107237e-02, -5.854086e-03, -1.202597e-02, 9.726678e-03, 5.873678e-05, -6.578383e-04, -5.619671e-04, 9.643195e-04, 3.210324e-03, -6.992961e-03, -8.402880e-03, 7.206942e-03, 9.214418e-03, -2.191906e-03, -1.786639e-03, 3.632142e-03, -7.691133e-03, -1.774230e-03, -6.352135e-04
7.382162e-03, -9.670380e-03, 1.002338e-02, 6.473289e-03, 3.888651e-03, 1.434706e-02, 3.771698e-03, -2.136311e-02, -9.761646e-03, 6.759757e-03, -4.757596e-03, -8.137394e-03, -7.822091e-04, 2.765119e-03, 4.552116e-03, 5.930006e-04, -3.810911e-03, -3.642891e-03, 1.572920e-02, 1.342439e-03, -3.779085e-03, 9.932177e-03, -1.151476e-02, -1.128441e-02, 1.492084e-02, 8.340921e-04, -4.592290e-03, -6.447649e-03, 3.300930e-03, 4.295867e-03, -1.054298e-02, -1.447838e-02, 2.505695e-03, 3.641673e-03, -1.759369e-03, -2.427909e-03, 5.138464e-03, -8.031224e-04, -8.001276e-03, 3.032887e-04
