5.071980e+00, 5.544142e+00, 2.605519e+00, 5.400000e+00
5.038861e+00, 6.474305e+00, 2.518959e+00, 5.535348e+00
5.026835e+00, 7.063599e+00, 2.290643e+00, 5.245282e+00
5.037385e+00, 7.714995e+00, 1.617793e+00, 5.517187e+00
5.049493e+00, 8.758850e+00, 1.474515e+00, 5.253928e+00
5.043330e+00, 9.736165e+00, 1.363780e+00, 5.410729e+00
5.025572e+00, 9.944240e+00, 1.189602e+00, 5.431920e+00
5.034565e+00, 9.970469e+00, 1.330259e+00, 5.120030e+00
4.999259e+00, 9.994448e+00, 1.477545e+00, 5.211928e+00
5.037361e+00, 9.983487e+00, 1.608325e+00, 5.190967e+00
4.995936e+00, 9.998493e+00, 1.578249e+00, 5.342611e+00
5.042394e+00, 9.996426e+00, 1.410590e+00, 5.287681e+00
5.062816e+00, 9.971461e+00, 1.571455e+00, 5.246548e+00
5.071232e+00, 9.948277e+00, 1.660920e+00, 5.338412e+00
5.092665e+00, 9.954643e+00, 1.685423e+00, 5.180192e+00
5.092878e+00, 9.960839e+00, 1.637231e+00, 5.146921e+00
5.097104e+00, 9.975346e+00, 1.639713e+00, 5.170912e+00
5.097634e+00, 9.979862e+00, 1.625485e+00, 5.276951e+00
5.087297e+00, 9.987265e+00, 1.607888e+00, 5.309795e+00
5.092096e+00, 9.991037e+00, 1.510774e+00, 5.272638e+00
5.091594e+00, 9.988072e+00, 1.593273e+00, 5.288964e+00
5.086511e+00, 9.984460e+00, 1.609898e+00, 5.257735e+00
5.088700e+00, 9.985516e+00, 1.620314e+00, 5.280243e+00
5.088904e+00, 9.988191e+00, 1.584226e+00, 5.304467e+00
5.087989e+00, 9.990388e+00, 1.561298e+00, 5.313724e+00
5.088477e+00, 9.987849e+00, 1.569987e+00, 5.309667e+00
5.089582e+00, 9.988579e+00, 1.569357e+00, 5.309809e+00
5.089934e+00, 9.989701e+00, 1.566266e+00, 5.308829e+00
5.089341e+00, 9.988928e+00, 1.571672e+00, 5.294464e+00
5.088482e+00, 9.985413e+00, 1.588096e+00, 5.291147e+00
5.087307e+00, 9.982749e+00, 1.591594e+00, 5.265894e+00
5.087014e+00, 9.982804e+00, 1.584865e+00, 5.266605e+00
5.087196e+00, 9.983195e+00, 1.590846e+00, 5.281145e+00
5.088939e+00, 9.983899e+00, 1.587358e+00, 5.297247e+00
5.089203e+00, 9.984134e+00, 1.579058e+00, 5.312966e+00
