5.229384e+00, 5.609362e+00, 1.808264e+00, 5.400000e+00
5.085804e+00, 6.629515e+00, 1.840795e+00, 5.440766e+00
4.962374e+00, 7.380425e+00, 1.548686e+00, 5.126983e+00
5.023507e+00, 8.308581e+00, 1.751104e+00, 5.345004e+00
5.069304e+00, 8.993229e+00, 2.144408e+00, 5.410159e+00
5.074511e+00, 9.935522e+00, 2.166415e+00, 5.526373e+00
5.032072e+00, 9.998539e+00, 1.841994e+00, 5.734548e+00
4.966700e+00, 9.995604e+00, 1.973913e+00, 6.280684e+00
5.028495e+00, 9.996528e+00, 2.222207e+00, 6.569937e+00
5.154818e+00, 9.994147e+00, 2.490649e+00, 6.868787e+00
5.121383e+00, 9.999102e+00, 2.065102e+00, 6.724111e+00
5.115763e+00, 9.999586e+00, 1.909890e+00, 6.471459e+00
5.124077e+00, 9.999981e+00, 1.699879e+00, 6.582083e+00
5.183031e+00, 9.982805e+00, 1.692296e+00, 6.928942e+00
5.182328e+00, 9.991547e+00, 1.147716e+00, 7.213651e+00
5.173941e+00, 9.976448e+00, 1.045010e+00, 7.155531e+00
5.167626e+00, 9.948305e+00, 8.698742e-01, 7.352300e+00
5.171470e+00, 9.976590e+00, 8.184909e-01, 7.254716e+00
5.157168e+00, 9.980220e+00, 7.267837e-01, 7.442486e+00
5.157370e+00, 9.999103e+00, 4.573736e-01, 7.616848e+00
5.158928e+00, 9.999945e+00, 3.252381e-01, 7.799198e+00
5.166787e+00, 9.997584e+00, 3.017349e-01, 7.751437e+00
5.167027e+00, 9.997060e+00, 3.676215e-01, 7.772918e+00
5.165560e+00, 9.998328e+00, 5.025251e-01, 7.856770e+00
5.165938e+00, 9.983415e+00, 2.455247e-01, 7.990593e+00
