% # columns="iter, evals, sigma, 0, fitness, xbest" seed=5, Tue Feb  9 04:24:49 2021, <python>{}</python>
1 40 1.4055557645382981 0 -8.5 5.095428619123283 8.434531262566061 2.62905857892177 5.556014382092376
2 80 1.5018366573427644 0 -9.0 4.712840508080515 9.193164802037714 2.116053164244479 5.753150052927432
3 120 1.6031264501668456 0 -9.0 5.152240930432698 7.98319052985204 1.7283175300820657 5.990858339490773
4 160 1.6240417180443365 0 -10.0 4.811540936909178 9.165720002100011 2.943569256074092 6.212087498177463
5 200 1.7160710357718434 0 -10.0 5.259344210111307 9.747354062260452 2.2724558645923425 7.231805711074618
6 240 1.6631652969460489 0 -11.5 5.1820894663279695 9.96926563827644 1.562247974968912 6.164629646930548
7 280 1.7260660055786445 0 -10.5 4.798894146898655 8.735736231789032 1.5326601344752675 7.9234953595946305
8 320 1.6642451357727566 0 -12.0 5.195426604770458 9.92030148917836 3.809388575293011 6.180024167545151
9 360 1.8531133915129427 0 -12.0 5.175303320701156 9.57380087700951 3.4723859713079253 6.30222098907917
10 400 1.6334509017707581 0 -11.0 5.125152397652319 9.923452741470596 1.302612639207403 7.4682477790830655
11 440 1.451579473908093 0 -11.0 4.822467012695994 9.084035195288015 1.230183684827971 6.330385117156857
12 480 1.3628935138859768 0 -11.5 4.795420700314455 9.723222677706449 1.6430568762851172 7.67913134977208
13 520 1.7212750550298923 0 -12.0 5.149942465591592 9.986453234733856 2.122609251571915 7.294520404574728
14 560 2.164003481424233 0 -12.0 5.159548119490452 9.837298140239408 0.13500691304134305 7.656241472252392
15 600 1.915451938259123 0 -12.0 5.167787707203073 9.868175276520423 0.36578721609787446 6.772220223605582
16 640 1.7884267508058116 0 -12.0 5.165449263127923 9.550967356598598 1.4872590800923078 7.350987493199331
17 680 1.4944190713144259 0 -12.0 5.1647573353581535 9.9868537817354 0.3615195809921389 7.80826394399159
18 720 1.5428195574513988 0 -12.0 5.152404729867932 9.971222852477164 1.1073543776467407 7.569100828477098
19 760 1.7197041096411985 0 -12.0 5.151247353108163 9.980350908622398 1.078141616482039 7.256608626649324
20 800 1.757484491715925 0 -12.0 5.16056038929216 9.954645508211225 0.04806830478765669 8.995769614215025
21 840 1.836585560537578 0 -12.0 5.149351646113608 9.999875853760129 0.7848020137794844 7.8316898463968165
22 880 1.5391556675266942 0 -12.0 5.155316280092116 9.9938956521943 0.7202898833966811 7.787642899287023
23 920 1.4221013427233506 0 -12.0 5.157076233605062 9.992586323960133 0.07363131334710521 7.703639248935099
24 960 1.5498342739855484 0 -12.0 5.177639215536831 9.908490226941577 0.2144347305990133 8.399224601972637
25 1000 1.3275841337372054 0 -12.0 5.15888410269378 9.943394585072738 0.07412243717966097 8.179865295729266
