% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=5, Thu Jan 21 14:16:04 2021
44 2200 -0.008432290835492079 0.08373737711399568 0.45017951501663545 0.6820175017626001 0.36778611153716295 0.7177698738615179 0.9585803434108298 1.183743136591343 1.4245756196623813
45 2250 0.09214575850074896 0.18319154400124676 0.5001201041088514 0.7620080973260189 0.36778611153716295 0.7177698738615179 0.9585803434108298 1.183743136591343 1.4245756196623813
46 2300 -0.08929010646915915 0.05070765726746429 0.5031509988504348 0.7432784026572213 0.4208585454804189 0.6462375610610934 0.831656828952177 1.2227429850704241 1.489463531170936
47 2350 -0.3081248361931557 -0.022683900192156704 0.48744193497471555 0.7007999712855495 0.4208585454804189 0.6462375610610934 0.831656828952177 1.2227429850704241 1.489463531170936
48 2400 -0.3343912953599375 -0.10349732291497094 0.3488132795918144 0.6756456105256897 0.4208585454804189 0.6462375610610934 0.831656828952177 1.2227429850704241 1.489463531170936
49 2450 -0.2964505238511888 -0.035298857621369396 0.27879657758196386 0.5867007740338601 0.4208585454804189 0.6462375610610934 0.831656828952177 1.2227429850704241 1.489463531170936
50 2500 -0.3295656219105693 -0.00491813107183737 0.24575963439302945 0.6916247255045752 0.4208585454804189 0.6462375610610934 0.831656828952177 1.2227429850704241 1.489463531170936
51 2550 -0.3187157809743813 -0.1478718106647171 0.36107802691927693 0.6940245133893508 0.5075152258294892 0.6547244227106124 1.0028335346136847 1.0978481339311956 1.450109858781573
52 2600 -0.34174195077892633 -0.1261941054300077 0.45803335474685836 0.5818255840532736 0.5075152258294892 0.6547244227106124 1.0028335346136847 1.0978481339311956 1.450109858781573
53 2650 -0.2613282530211495 -0.1749929828333396 0.5052499398994306 0.5819392812223622 0.5075152258294892 0.6547244227106124 1.0028335346136847 1.0978481339311956 1.450109858781573
54 2700 -0.14381225948979415 -0.08635020357578296 0.5784367138399007 0.648962432395296 0.5075152258294892 0.6547244227106124 1.0028335346136847 1.0978481339311956 1.450109858781573
55 2750 -0.17331978849591118 -0.0645121751386435 0.5276806475466156 0.6426349823325215 0.5075152258294892 0.6547244227106124 1.0028335346136847 1.0978481339311956 1.450109858781573
56 2800 -0.05462449998465463 -0.019255301270994472 0.5852335023566162 0.6989539744994533 0.5327196215102241 0.6454170974550789 0.8395684999873269 1.1260685986635293 1.5253657987852125
57 2850 -0.18909582255896812 -0.109061429924643 0.5424990306158861 0.6632573450226322 0.5327196215102241 0.6454170974550789 0.8395684999873269 1.1260685986635293 1.5253657987852125
58 2900 -0.22899175437691474 -0.05637056422567095 0.6075539553852454 0.6301710543807455 0.5327196215102241 0.6454170974550789 0.8395684999873269 1.1260685986635293 1.5253657987852125
59 2950 -0.2429249068824591 0.07009700412292953 0.5600904767957453 0.6138165722346374 0.5327196215102241 0.6454170974550789 0.8395684999873269 1.1260685986635293 1.5253657987852125
60 3000 -0.3291462530546838 0.09274179312132105 0.5705602415129825 0.6470440874375096 0.5327196215102241 0.6454170974550789 0.8395684999873269 1.1260685986635293 1.5253657987852125
61 3050 -0.3110864509462721 -0.09918284572979474 0.5210123684743808 0.6905570264039184 0.5129873203375942 0.5703239504967471 0.6875159722591704 1.3619790746921487 1.443575210597593
62 3100 -0.3444583168149764 -0.07691974958158518 0.4619675780467918 0.758988291898336 0.5129873203375942 0.5703239504967471 0.6875159722591704 1.3619790746921487 1.443575210597593
63 3150 -0.24709195337653303 -0.11045046049019065 0.4835039301631736 0.7078241247578005 0.5129873203375942 0.5703239504967471 0.6875159722591704 1.3619790746921487 1.443575210597593
64 3200 -0.45487279036527684 -0.17498617191632024 0.4956759231401357 0.7300393652047138 0.5129873203375942 0.5703239504967471 0.6875159722591704 1.3619790746921487 1.443575210597593
65 3250 -0.37319060621475214 -0.08975993514441281 0.38380583940120294 0.6758396402395966 0.5129873203375942 0.5703239504967471 0.6875159722591704 1.3619790746921487 1.443575210597593
66 3300 -0.36240937326492995 -0.18379280549021554 0.30461100206343505 0.6499971369736487 0.5122237557697575 0.6800979966264276 0.8236920236075377 1.220567453550586 1.451495807981615
67 3350 -0.44109312078488955 -0.328045405076031 0.29361079050499334 0.5928198558856024 0.5122237557697575 0.6800979966264276 0.8236920236075377 1.220567453550586 1.451495807981615
68 3400 -0.3615093715393334 -0.08344958443697287 0.33558922891464105 0.5581834697763552 0.5122237557697575 0.6800979966264276 0.8236920236075377 1.220567453550586 1.451495807981615
69 3450 -0.43945780249795807 -0.20093266406864171 0.3871379023710381 0.6232818445443657 0.5122237557697575 0.6800979966264276 0.8236920236075377 1.220567453550586 1.451495807981615
70 3500 -0.33573616307351495 -0.18717103087014564 0.3235410459635134 0.6172026711512826 0.5122237557697575 0.6800979966264276 0.8236920236075377 1.220567453550586 1.451495807981615
71 3550 -0.3862043771680288 -0.1531247767383483 0.2643383264460876 0.58617445625587 0.5388118767110138 0.7548801296278904 0.980158126334283 1.1702531812290988 1.3452268547022757
72 3600 -0.3612104231378103 -0.07891233198733599 0.29579148164420777 0.6110664035444251 0.5388118767110138 0.7548801296278904 0.980158126334283 1.1702531812290988 1.3452268547022757
73 3650 -0.3297626137253109 -0.1078159148848716 0.15959536957326353 0.5660363227960858 0.5388118767110138 0.7548801296278904 0.980158126334283 1.1702531812290988 1.3452268547022757
74 3700 -0.45900395518691606 -0.14522724024959485 0.2938811421956118 0.5093328451160745 0.5388118767110138 0.7548801296278904 0.980158126334283 1.1702531812290988 1.3452268547022757
75 3750 -0.4395978695338047 -0.15130947100681652 0.25920458419015385 0.4367889916692192 0.5388118767110138 0.7548801296278904 0.980158126334283 1.1702531812290988 1.3452268547022757
76 3800 -0.3758895525745848 -0.14039352950908046 0.26438531001362514 0.42908613570976906 0.488306777339502 0.8492224141474503 0.9613289617611338 1.1796756989666812 1.3132363287164344
77 3850 -0.4897696207979678 -0.1672660239088521 0.2782628674984038 0.4491504241630193 0.488306777339502 0.8492224141474503 0.9613289617611338 1.1796756989666812 1.3132363287164344
78 3900 -0.3953590715424846 -0.2545214892138809 0.2944114233292349 0.4123747853454556 0.488306777339502 0.8492224141474503 0.9613289617611338 1.1796756989666812 1.3132363287164344
79 3950 -0.2929753175032708 -0.17754530358959927 0.2762953552126832 0.41775203088171636 0.488306777339502 0.8492224141474503 0.9613289617611338 1.1796756989666812 1.3132363287164344
80 4000 -0.40061572365395093 -0.26268163741801004 0.3005364753026744 0.4223928842039697 0.488306777339502 0.8492224141474503 0.9613289617611338 1.1796756989666812 1.3132363287164344
81 4050 -0.36785416842206753 -0.28879983056519914 0.34196337278631034 0.40798074975154136 0.5590361425286176 0.7347631322223761 0.8866947626387458 1.1758324571009031 1.4066954757908892
82 4100 -0.3903434003327516 -0.2979665914519276 0.3331448992359101 0.4028365613047259 0.5590361425286176 0.7347631322223761 0.8866947626387458 1.1758324571009031 1.4066954757908892
83 4150 -0.5303151661717003 -0.3909670806856307 0.4084867556843573 0.5208925559246322 0.5590361425286176 0.7347631322223761 0.8866947626387458 1.1758324571009031 1.4066954757908892
84 4200 -0.617959460173269 -0.47061098931749756 0.4756704419931426 0.6165632045918767 0.5590361425286176 0.7347631322223761 0.8866947626387458 1.1758324571009031 1.4066954757908892
85 4250 -0.6928111938566743 -0.4955939885090508 0.5210673914326205 0.7397032547038892 0.5590361425286176 0.7347631322223761 0.8866947626387458 1.1758324571009031 1.4066954757908892
86 4300 -0.7413036525437283 -0.37120673176397845 0.4095256022398578 0.8076280965943372 0.3855440857411736 0.40561936412996963 0.8404691421087538 0.9854515694102783 1.7347407630255876
87 4350 -0.7690121283588071 -0.4185567276527598 0.44442969708039454 0.7855510163998223 0.3855440857411736 0.40561936412996963 0.8404691421087538 0.9854515694102783 1.7347407630255876
88 4400 -0.7542600830147107 -0.33192820848994986 0.4547937257540923 0.771349018039464 0.3855440857411736 0.40561936412996963 0.8404691421087538 0.9854515694102783 1.7347407630255876
89 4450 -0.7483058159526639 -0.3726839826458986 0.18192208860866904 0.7624082057642885 0.3855440857411736 0.40561936412996963 0.8404691421087538 0.9854515694102783 1.7347407630255876
90 4500 -0.7300938463949624 -0.3312170402946979 0.3126101951953009 0.6871479495446441 0.3855440857411736 0.40561936412996963 0.8404691421087538 0.9854515694102783 1.7347407630255876
91 4550 -0.689099290020218 -0.30179545414496634 0.3456231860673229 0.655371748226853 0.45464103003986717 0.7359678754269011 0.7610267161655037 1.1267956854012027 1.5501040741793712
92 4600 -0.6527575904802483 -0.34690472987665033 0.24861426844488801 0.6175404537753582 0.45464103003986717 0.7359678754269011 0.7610267161655037 1.1267956854012027 1.5501040741793712
93 4650 -0.6541054028426073 -0.2981132634901539 0.1578117244732835 0.6244234411514245 0.45464103003986717 0.7359678754269011 0.7610267161655037 1.1267956854012027 1.5501040741793712
94 4700 -0.7200856793551847 -0.20804253772219758 0.30981644498745925 0.6809460307754371 0.45464103003986717 0.7359678754269011 0.7610267161655037 1.1267956854012027 1.5501040741793712
95 4750 -0.7443592733121552 -0.1302509489688488 0.2518169362373337 0.6440533973516478 0.45464103003986717 0.7359678754269011 0.7610267161655037 1.1267956854012027 1.5501040741793712
96 4800 -0.7387879120087 -0.0889091577121379 0.30314142058453264 0.6386026542694176 0.46629413104005085 0.643674709394955 0.785695887381714 1.17398552886532 1.540354700193822
97 4850 -0.7164957413547578 -0.011054054154785718 0.23634298573834428 0.6437387891687566 0.46629413104005085 0.643674709394955 0.785695887381714 1.17398552886532 1.540354700193822
98 4900 -0.6696605139627425 -0.03767326715952895 0.32956599478157733 0.6850278125228366 0.46629413104005085 0.643674709394955 0.785695887381714 1.17398552886532 1.540354700193822
99 4950 -0.6077412414838214 -0.06232621258026437 0.474083952428618 0.5502748042221143 0.46629413104005085 0.643674709394955 0.785695887381714 1.17398552886532 1.540354700193822
100 5000 -0.6830115925412701 -0.2456283442093621 0.5041294282503467 0.6052426042607725 0.46629413104005085 0.643674709394955 0.785695887381714 1.17398552886532 1.540354700193822
101 5050 -0.6938827177242716 -0.27849718894480696 0.5938359387645483 0.6886560349711475 0.43346900030527974 0.49451225353629696 0.6766727556451628 1.1107168683518296 1.6958727183969566
102 5100 -0.7332010235126469 -0.4104249200432479 0.6265682302566727 0.7244232173599667 0.43346900030527974 0.49451225353629696 0.6766727556451628 1.1107168683518296 1.6958727183969566
103 5150 -0.7386652275179288 -0.452544218373527 0.6217619936226942 0.7211563324374635 0.43346900030527974 0.49451225353629696 0.6766727556451628 1.1107168683518296 1.6958727183969566
104 5200 -0.7317386909781359 -0.49386588509759766 0.6152244347916286 0.7054017369184625 0.43346900030527974 0.49451225353629696 0.6766727556451628 1.1107168683518296 1.6958727183969566
