1.947505e-04, -1.041266e-05, 6.597381e-04, -8.409196e-04, 2.038900e-03, -1.041266e-05, 1.703644e-04, 1.092590e-03, 1.875821e-03, -2.975694e-04, 6.597381e-04, 1.092590e-03, 4.231708e-02, 2.539030e-02, 5.563351e-03, -8.409196e-04, 1.875821e-03, 2.539030e-02, 6.516584e-02, -1.301967e-02, 2.038900e-03, -2.975694e-04, 5.563351e-03, -1.301967e-02, 4.260520e-02
1.980224e-04, -2.620078e-05, 2.779460e-04, -1.652051e-03, 2.320680e-03, -2.620078e-05, 1.329274e-04, 9.956269e-04, 1.738848e-03, -4.557460e-04, 2.779460e-04, 9.956269e-04, 3.939998e-02, 2.539347e-02, 5.055832e-03, -1.652051e-03, 1.738848e-03, 2.539347e-02, 6.661200e-02, -2.471030e-02, 2.320680e-03, -4.557460e-04, 5.055832e-03, -2.471030e-02, 5.102978e-02
1.483999e-04, -8.426729e-06, 9.995640e-05, -1.159466e-03, 1.536111e-03, -8.426729e-06, 1.457774e-04, 7.812489e-04, 2.121403e-03, -2.268169e-04, 9.995640e-05, 7.812489e-04, 3.178962e-02, 1.779052e-02, 4.492329e-03, -1.159466e-03, 2.121403e-03, 1.779052e-02, 6.758789e-02, -2.030547e-02, 1.536111e-03, -2.268169e-04, 4.492329e-03, -2.030547e-02, 4.380218e-02
1.138007e-04, -6.258492e-06, 1.931440e-04, -9.383800e-04, 1.048746e-03, -6.258492e-06, 1.584170e-04, 6.747032e-04, 1.985725e-03, -4.213970e-04, 1.931440e-04, 6.747032e-04, 3.168781e-02, 1.316129e-02, 5.121847e-03, -9.383800e-04, 1.985725e-03, 1.316129e-02, 5.891334e-02, -1.404178e-02, 1.048746e-03, -4.213970e-04, 5.121847e-03, -1.404178e-02, 3.318363e-02
9.052043e-05, -2.145023e-05, 1.224204e-05, -9.520648e-04, 8.888689e-04, -2.145023e-05, 1.755147e-04, 5.108991e-04, 1.781732e-03, -8.508117e-04, 1.224204e-05, 5.108991e-04, 2.685993e-02, 1.091660e-02, 3.906211e-03, -9.520648e-04, 1.781732e-03, 1.091660e-02, 5.146664e-02, -1.300172e-02, 8.888689e-04, -8.508117e-04, 3.906211e-03, -1.300172e-02, 3.052164e-02
8.194026e-05, -8.426438e-06, 1.551029e-04, -1.688513e-04, 6.903389e-04, -8.426438e-06, 1.244350e-04, -1.116142e-04, 1.430758e-03, -6.994761e-04, 1.551029e-04, -1.116142e-04, 2.830639e-02, 9.374878e-03, 9.793374e-03, -1.688513e-04, 1.430758e-03, 9.374878e-03, 5.280025e-02, -1.004357e-02, 6.903389e-04, -6.994761e-04, 9.793374e-03, -1.004357e-02, 3.008599e-02
7.821513e-05, -1.855394e-05, 1.675996e-04, -3.071588e-04, 6.236580e-04, -1.855394e-05, 1.141067e-04, -3.427103e-04, 1.306560e-03, -7.603581e-04, 1.675996e-04, -3.427103e-04, 2.549423e-02, 4.693242e-03, 1.001226e-02, -3.071588e-04, 1.306560e-03, 4.693242e-03, 3.851044e-02, -9.072129e-03, 6.236580e-04, -7.603581e-04, 1.001226e-02, -9.072129e-03, 2.623558e-02
6.723335e-05, -9.538459e-06, 3.628359e-04, -3.297276e-04, 3.740093e-04, -9.538459e-06, 9.674574e-05, -1.089707e-04, 1.304272e-03, -4.655589e-04, 3.628359e-04, -1.089707e-04, 2.326083e-02, 5.605143e-03, 7.367776e-03, -3.297276e-04, 1.304272e-03, 5.605143e-03, 4.615818e-02, -6.483287e-03, 3.740093e-04, -4.655589e-04, 7.367776e-03, -6.483287e-03, 1.987565e-02
5.922656e-05, 6.385916e-06, 3.400117e-04, -2.300630e-04, 8.526534e-05, 6.385916e-06, 9.188712e-05, -5.378718e-05, 1.096977e-03, -5.015017e-04, 3.400117e-04, -5.378718e-05, 2.438242e-02, 4.909472e-03, 5.591476e-03, -2.300630e-04, 1.096977e-03, 4.909472e-03, 3.811415e-02, -4.846868e-03, 8.526534e-05, -5.015017e-04, 5.591476e-03, -4.846868e-03, 1.835083e-02
3.434328e-05, 3.375883e-07, 1.003294e-04, -1.396753e-04, -4.160710e-05, 3.375883e-07, 8.149036e-05, -7.906577e-05, 1.053726e-03, -4.675876e-04, 1.003294e-04, -7.906577e-05, 2.175035e-02, 8.333066e-03, 8.048197e-03, -1.396753e-04, 1.053726e-03, 8.333066e-03, 3.648985e-02, -2.161626e-03, -4.160710e-05, -4.675876e-04, 8.048197e-03, -2.161626e-03, 2.056360e-02
3.426604e-05, 6.698757e-06, 1.570393e-04, -1.332156e-04, -8.728061e-05, 6.698757e-06, 6.519478e-05, -1.257691e-04, 8.085532e-04, -3.682229e-04, 1.570393e-04, -1.257691e-04, 2.825612e-02, 4.319839e-03, 1.053424e-02, -1.332156e-04, 8.085532e-04, 4.319839e-03, 3.129794e-02, -2.239402e-03, -8.728061e-05, -3.682229e-04, 1.053424e-02, -2.239402e-03, 1.912519e-02
3.235165e-05, 3.484713e-07, -6.797777e-05, -5.004060e-04, 2.421683e-05, 3.484713e-07, 5.611827e-05, 2.979940e-05, 7.313272e-04, -1.391267e-04, -6.797777e-05, 2.979940e-05, 2.177249e-02, 8.311582e-03, 5.870238e-03, -5.004060e-04, 7.313272e-04, 8.311582e-03, 3.673802e-02, -3.458717e-03, 2.421683e-05, -1.391267e-04, 5.870238e-03, -3.458717e-03, 1.543896e-02
2.203333e-05, 1.762331e-06, -5.828786e-05, -3.336782e-04, -1.754646e-05, 1.762331e-06, 5.370418e-05, -1.692239e-05, 5.176162e-04, -2.116570e-04, -5.828786e-05, -1.692239e-05, 1.630770e-02, 6.235316e-03, 3.714920e-03, -3.336782e-04, 5.176162e-04, 6.235316e-03, 2.614956e-02, -2.746052e-03, -1.754646e-05, -2.116570e-04, 3.714920e-03, -2.746052e-03, 1.259566e-02
1.985817e-05, 9.036971e-06, -1.262243e-04, -2.431464e-04, -6.424721e-05, 9.036971e-06, 5.883449e-05, -7.942842e-05, 4.347088e-04, -1.055606e-04, -1.262243e-04, -7.942842e-05, 2.134633e-02, 9.100056e-03, 3.105926e-03, -2.431464e-04, 4.347088e-04, 9.100056e-03, 2.107055e-02, -1.142561e-04, -6.424721e-05, -1.055606e-04, 3.105926e-03, -1.142561e-04, 1.054569e-02
1.457790e-05, 3.829089e-06, -2.066501e-04, -2.508608e-04, -6.440118e-05, 3.829089e-06, 4.679630e-05, -1.754577e-04, 3.196431e-04, -1.410281e-05, -2.066501e-04, -1.754577e-04, 2.560522e-02, 9.641611e-03, 4.490122e-03, -2.508608e-04, 3.196431e-04, 9.641611e-03, 1.799646e-02, 1.862889e-03, -6.440118e-05, -1.410281e-05, 4.490122e-03, 1.862889e-03, 1.016898e-02
1.275254e-05, 6.750732e-06, -1.489649e-04, -1.618148e-04, -9.087345e-05, 6.750732e-06, 4.227241e-05, -2.576969e-04, 2.193872e-04, -7.322139e-05, -1.489649e-04, -2.576969e-04, 2.425005e-02, 6.834864e-03, 6.811469e-03, -1.618148e-04, 2.193872e-04, 6.834864e-03, 1.313580e-02, 2.451916e-03, -9.087345e-05, -7.322139e-05, 6.811469e-03, 2.451916e-03, 1.125084e-02
8.798237e-06, 4.945627e-06, -7.600653e-05, -9.449660e-05, -2.679227e-05, 4.945627e-06, 3.641665e-05, -2.198542e-04, 2.250715e-04, -5.981125e-05, -7.600653e-05, -2.198542e-04, 2.082993e-02, 4.276233e-03, 6.869756e-03, -9.449660e-05, 2.250715e-04, 4.276233e-03, 1.182428e-02, 1.113043e-03, -2.679227e-05, -5.981125e-05, 6.869756e-03, 1.113043e-03, 1.298248e-02
7.453609e-06, 4.181373e-06, -1.034613e-04, -1.236585e-04, -9.073666e-05, 4.181373e-06, 3.149433e-05, -1.963769e-04, 1.956660e-04, -2.198548e-04, -1.034613e-04, -1.963769e-04, 2.159047e-02, 4.992761e-03, 7.852670e-03, -1.236585e-04, 1.956660e-04, 4.992761e-03, 1.278277e-02, 3.128390e-04, -9.073666e-05, -2.198548e-04, 7.852670e-03, 3.128390e-04, 1.600809e-02
5.154326e-06, 4.364997e-06, -8.619875e-05, -5.971402e-05, -1.007025e-04, 4.364997e-06, 2.865698e-05, -1.172542e-04, 1.957420e-04, -2.258564e-04, -8.619875e-05, -1.172542e-04, 1.728368e-02, 3.113925e-03, 6.467498e-03, -5.971402e-05, 1.957420e-04, 3.113925e-03, 1.143348e-02, -2.093293e-03, -1.007025e-04, -2.258564e-04, 6.467498e-03, -2.093293e-03, 1.453975e-02
4.634625e-06, 4.013213e-06, -7.353328e-05, -3.410583e-05, -9.676668e-05, 4.013213e-06, 3.131146e-05, -5.083932e-05, 1.952173e-04, -2.195807e-04, -7.353328e-05, -5.083932e-05, 1.348550e-02, 2.168712e-03, 5.386840e-03, -3.410583e-05, 1.952173e-04, 2.168712e-03, 1.001474e-02, -3.433674e-03, -9.676668e-05, -2.195807e-04, 5.386840e-03, -3.433674e-03, 1.325999e-02
3.219501e-06, 4.197039e-06, -6.011866e-05, -1.478709e-06, -9.431392e-05, 4.197039e-06, 3.279001e-05, -1.087852e-04, 3.262098e-04, -4.082688e-04, -6.011866e-05, -1.087852e-04, 1.108598e-02, 2.525608e-04, 7.373549e-03, -1.478709e-06, 3.262098e-04, 2.525608e-04, 1.258468e-02, -7.523599e-03, -9.431392e-05, -4.082688e-04, 7.373549e-03, -7.523599e-03, 1.807518e-02
2.623550e-06, 4.483315e-06, -5.772298e-05, 3.296464e-05, -1.079569e-04, 4.483315e-06, 3.386076e-05, -1.726150e-04, 4.359384e-04, -5.092744e-04, -5.772298e-05, -1.726150e-04, 1.013330e-02, -1.523349e-03, 8.056311e-03, 3.296464e-05, 4.359384e-04, -1.523349e-03, 1.476381e-02, -1.063167e-02, -1.079569e-04, -5.092744e-04, 8.056311e-03, -1.063167e-02, 2.005798e-02
2.021987e-06, 4.699567e-06, -5.814304e-05, 5.634322e-05, -1.033736e-04, 4.699567e-06, 4.022996e-05, -1.979944e-04, 6.347708e-04, -6.445909e-04, -5.814304e-05, -1.979944e-04, 9.906823e-03, -2.374692e-03, 8.686458e-03, 5.634322e-05, 6.347708e-04, -2.374692e-03, 1.830498e-02, -1.306298e-02, -1.033736e-04, -6.445909e-04, 8.686458e-03, -1.306298e-02, 2.151736e-02
1.442835e-06, 3.529775e-06, -4.292490e-05, 3.643479e-05, -6.955386e-05, 3.529775e-06, 5.148908e-05, -2.331225e-04, 8.372430e-04, -8.593361e-04, -4.292490e-05, -2.331225e-04, 9.267662e-03, -3.342856e-03, 1.024133e-02, 3.643479e-05, 8.372430e-04, -3.342856e-03, 2.087205e-02, -1.631232e-02, -6.955386e-05, -8.593361e-04, 1.024133e-02, -1.631232e-02, 2.609869e-02
1.028850e-06, 3.070054e-06, -2.017482e-05, 4.147331e-05, -5.976335e-05, 3.070054e-06, 4.638033e-05, -2.662243e-04, 7.331365e-04, -8.876398e-04, -2.017482e-05, -2.662243e-04, 8.722738e-03, -2.988796e-03, 1.006929e-02, 4.147331e-05, 7.331365e-04, -2.988796e-03, 1.877963e-02, -1.544503e-02, -5.976335e-05, -8.876398e-04, 1.006929e-02, -1.544503e-02, 2.872588e-02
7.908607e-07, 2.441306e-06, -8.109634e-06, 3.058132e-05, -3.320024e-05, 2.441306e-06, 3.643473e-05, -1.638177e-04, 5.956821e-04, -6.639136e-04, -8.109634e-06, -1.638177e-04, 6.685251e-03, -1.674215e-03, 6.713779e-03, 3.058132e-05, 5.956821e-04, -1.674215e-03, 1.636860e-02, -1.228460e-02, -3.320024e-05, -6.639136e-04, 6.713779e-03, -1.228460e-02, 2.126500e-02
5.924585e-07, 7.328777e-07, 9.913749e-06, -7.936176e-07, 3.691992e-06, 7.328777e-07, 2.739266e-05, -1.542623e-04, 4.964926e-04, -5.198979e-04, 9.913749e-06, -1.542623e-04, 6.254664e-03, -2.049471e-03, 6.223455e-03, -7.936176e-07, 4.964926e-04, -2.049471e-03, 1.548161e-02, -9.953234e-03, 3.691992e-06, -5.198979e-04, 6.223455e-03, -9.953234e-03, 1.762153e-02
3.777404e-07, 2.360900e-07, 1.530735e-05, -9.754917e-08, 1.145574e-05, 2.360900e-07, 2.069762e-05, -1.200530e-04, 3.512261e-04, -4.010669e-04, 1.530735e-05, -1.200530e-04, 6.347462e-03, -1.241570e-03, 4.656350e-03, -9.754917e-08, 3.512261e-04, -1.241570e-03, 1.262271e-02, -7.037163e-03, 1.145574e-05, -4.010669e-04, 4.656350e-03, -7.037163e-03, 1.457994e-02
2.370426e-07, 2.633793e-07, 1.315715e-05, -3.732607e-07, 5.230598e-06, 2.633793e-07, 1.548635e-05, -9.286091e-05, 2.641470e-04, -3.140052e-04, 1.315715e-05, -9.286091e-05, 6.113519e-03, -2.136610e-03, 3.296006e-03, -3.732607e-07, 2.641470e-04, -2.136610e-03, 1.048979e-02, -5.064821e-03, 5.230598e-06, -3.140052e-04, 3.296006e-03, -5.064821e-03, 1.340790e-02
1.747676e-07, 6.304405e-08, 7.425773e-06, -2.225442e-06, 7.488217e-06, 6.304405e-08, 1.096573e-05, -8.207560e-05, 1.902793e-04, -2.215423e-04, 7.425773e-06, -8.207560e-05, 5.104701e-03, -1.224511e-03, 2.924955e-03, -2.225442e-06, 1.902793e-04, -1.224511e-03, 8.657947e-03, -3.861975e-03, 7.488217e-06, -2.215423e-04, 2.924955e-03, -3.861975e-03, 1.050442e-02
1.487500e-07, 1.888376e-07, 2.628257e-06, -5.469568e-07, 1.261244e-06, 1.888376e-07, 9.625900e-06, -5.481936e-05, 1.780424e-04, -2.042759e-04, 2.628257e-06, -5.481936e-05, 3.512886e-03, -1.049378e-03, 2.120139e-03, -5.469568e-07, 1.780424e-04, -1.049378e-03, 8.445925e-03, -4.327070e-03, 1.261244e-06, -2.042759e-04, 2.120139e-03, -4.327070e-03, 1.013205e-02
1.345031e-07, 3.725685e-07, 6.146983e-06, 5.590351e-06, -7.524659e-06, 3.725685e-07, 1.022186e-05, -3.438813e-06, 2.067692e-04, -2.270480e-04, 6.146983e-06, -3.438813e-06, 2.926731e-03, 1.873137e-04, 3.168196e-04, 5.590351e-06, 2.067692e-04, 1.873137e-04, 9.020201e-03, -5.207363e-03, -7.524659e-06, -2.270480e-04, 3.168196e-04, -5.207363e-03, 9.726062e-03
1.412629e-07, 2.820973e-07, 4.513670e-06, 2.434553e-06, -3.351843e-06, 2.820973e-07, 8.323726e-06, -1.792134e-05, 1.555247e-04, -2.013053e-04, 4.513670e-06, -1.792134e-05, 2.274372e-03, -1.566795e-04, 7.107664e-04, 2.434553e-06, 1.555247e-04, -1.566795e-04, 7.005471e-03, -4.281689e-03, -3.351843e-06, -2.013053e-04, 7.107664e-04, -4.281689e-03, 8.786733e-03
1.116830e-07, 2.776418e-07, 5.534282e-06, 3.974015e-06, -2.809483e-06, 2.776418e-07, 7.510898e-06, -1.080037e-05, 1.363903e-04, -1.914486e-04, 5.534282e-06, -1.080037e-05, 2.058112e-03, 4.814887e-06, 7.819195e-04, 3.974015e-06, 1.363903e-04, 4.814887e-06, 6.073149e-03, -4.128405e-03, -2.809483e-06, -1.914486e-04, 7.819195e-04, -4.128405e-03, 8.940726e-03
1.024089e-07, 2.003983e-07, 6.996691e-06, 4.071490e-06, -3.188523e-07, 2.003983e-07, 7.020443e-06, 1.433450e-06, 1.188967e-04, -1.711177e-04, 6.996691e-06, 1.433450e-06, 2.070431e-03, 6.972274e-05, 4.896501e-04, 4.071490e-06, 1.188967e-04, 6.972274e-05, 4.859098e-03, -3.628370e-03, -3.188523e-07, -1.711177e-04, 4.896501e-04, -3.628370e-03, 8.124524e-03
9.271469e-08, 2.550131e-07, 8.032840e-06, 3.515987e-06, -1.054664e-06, 2.550131e-07, 6.457906e-06, 1.602051e-05, 1.070945e-04, -1.564613e-04, 8.032840e-06, 1.602051e-05, 2.170591e-03, 6.770879e-05, 6.969513e-04, 3.515987e-06, 1.070945e-04, 6.770879e-05, 3.784654e-03, -3.483311e-03, -1.054664e-06, -1.564613e-04, 6.969513e-04, -3.483311e-03, 8.453039e-03
8.417348e-08, 3.279981e-07, 7.986654e-06, 3.070465e-06, -1.362271e-06, 3.279981e-07, 5.686655e-06, 3.184052e-05, 6.555068e-05, -1.091823e-04, 7.986654e-06, 3.184052e-05, 2.502622e-03, -2.771153e-05, 5.767328e-04, 3.070465e-06, 6.555068e-05, -2.771153e-05, 2.596742e-03, -1.930877e-03, -1.362271e-06, -1.091823e-04, 5.767328e-04, -1.930877e-03, 5.675578e-03
7.306358e-08, 4.091219e-07, 5.982845e-06, 5.039238e-06, -4.538418e-06, 4.091219e-07, 6.627987e-06, 3.439019e-05, 8.155422e-05, -1.201972e-04, 5.982845e-06, 3.439019e-05, 1.927660e-03, 4.175822e-04, 1.272404e-04, 5.039238e-06, 8.155422e-05, 4.175822e-04, 2.739380e-03, -1.874948e-03, -4.538418e-06, -1.201972e-04, 1.272404e-04, -1.874948e-03, 4.672519e-03
8.680610e-08, 4.142094e-07, 9.695636e-06, 6.480828e-06, -5.419133e-06, 4.142094e-07, 5.604755e-06, 3.702426e-05, 8.355901e-05, -1.084921e-04, 9.695636e-06, 3.702426e-05, 2.283482e-03, 9.091265e-04, 1.137438e-05, 6.480828e-06, 8.355901e-05, 9.091265e-04, 2.781927e-03, -1.921092e-03, -5.419133e-06, -1.084921e-04, 1.137438e-05, -1.921092e-03, 4.361820e-03
8.378286e-08, 4.343439e-07, 7.271374e-06, 7.247385e-06, -7.344436e-06, 4.343439e-07, 5.302584e-06, 2.599254e-05, 8.852569e-05, -1.043792e-04, 7.271374e-06, 2.599254e-05, 1.607463e-03, 6.019883e-04, -1.689047e-04, 7.247385e-06, 8.852569e-05, 6.019883e-04, 2.816219e-03, -2.105389e-03, -7.344436e-06, -1.043792e-04, -1.689047e-04, -2.105389e-03, 3.822032e-03
7.046883e-08, 3.613000e-07, 5.450588e-06, 5.529076e-06, -6.754544e-06, 3.613000e-07, 4.265288e-06, 1.912988e-05, 7.523617e-05, -8.577452e-05, 5.450588e-06, 1.912988e-05, 1.090539e-03, 3.569371e-04, -3.210554e-04, 5.529076e-06, 7.523617e-05, 3.569371e-04, 2.551797e-03, -1.936254e-03, -6.754544e-06, -8.577452e-05, -3.210554e-04, -1.936254e-03, 3.161353e-03
6.651849e-08, 2.908386e-07, 5.058321e-06, 5.914257e-06, -6.846640e-06, 2.908386e-07, 3.359654e-06, 1.472097e-05, 6.356702e-05, -7.209424e-05, 5.058321e-06, 1.472097e-05, 9.680475e-04, 4.559288e-04, -3.262514e-04, 5.914257e-06, 6.356702e-05, 4.559288e-04, 2.417108e-03, -1.763028e-03, -6.846640e-06, -7.209424e-05, -3.262514e-04, -1.763028e-03, 2.889313e-03
