% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=5, Thu Jan 21 14:16:04 2021
1 50 -0.12705868558044736 -0.10424557470337506 0.04109039715647038 0.07347620427536336 0.8824894540502769 0.9593697462403443 0.9990935499326552 1.0430983442148574 1.1020798411494372
2 100 -0.12705868558044736 -0.10424557470337506 0.04109039715647038 0.07347620427536336 0.8824894540502769 0.9593697462403443 0.9990935499326552 1.0430983442148574 1.1020798411494372
3 150 -0.12705868558044736 -0.10424557470337506 0.04109039715647038 0.07347620427536336 0.8824894540502769 0.9593697462403443 0.9990935499326552 1.0430983442148574 1.1020798411494372
4 200 -0.12705868558044736 -0.10424557470337506 0.04109039715647038 0.07347620427536336 0.8824894540502769 0.9593697462403443 0.9990935499326552 1.0430983442148574 1.1020798411494372
5 250 -0.12705868558044736 -0.10424557470337506 0.04109039715647038 0.07347620427536336 0.8824894540502769 0.9593697462403443 0.9990935499326552 1.0430983442148574 1.1020798411494372
6 300 -0.34299543792958853 -0.12137495774549717 -0.037021767029316796 0.36611403945961146 0.6765777589995848 0.8889601530646732 1.0110869594836818 1.070785334101803 1.2582187055217657
7 350 -0.34299543792958853 -0.12137495774549717 -0.037021767029316796 0.36611403945961146 0.6765777589995848 0.8889601530646732 1.0110869594836818 1.070785334101803 1.2582187055217657
8 400 -0.34299543792958853 -0.12137495774549717 -0.037021767029316796 0.36611403945961146 0.6765777589995848 0.8889601530646732 1.0110869594836818 1.070785334101803 1.2582187055217657
9 450 -0.34299543792958853 -0.12137495774549717 -0.037021767029316796 0.36611403945961146 0.6765777589995848 0.8889601530646732 1.0110869594836818 1.070785334101803 1.2582187055217657
10 500 -0.34299543792958853 -0.12137495774549717 -0.037021767029316796 0.36611403945961146 0.6765777589995848 0.8889601530646732 1.0110869594836818 1.070785334101803 1.2582187055217657
11 550 -0.41348538452295597 -0.1703932014815227 -0.03376070489555873 0.2046816707084635 0.7011590788265748 0.8574603151748865 1.0129641880681082 1.0450722090175333 1.2864157126333564
12 600 -0.41348538452295597 -0.1703932014815227 -0.03376070489555873 0.2046816707084635 0.7011590788265748 0.8574603151748865 1.0129641880681082 1.0450722090175333 1.2864157126333564
13 650 -0.41348538452295597 -0.1703932014815227 -0.03376070489555873 0.2046816707084635 0.7011590788265748 0.8574603151748865 1.0129641880681082 1.0450722090175333 1.2864157126333564
14 700 -0.41348538452295597 -0.1703932014815227 -0.03376070489555873 0.2046816707084635 0.7011590788265748 0.8574603151748865 1.0129641880681082 1.0450722090175333 1.2864157126333564
15 750 -0.41348538452295597 -0.1703932014815227 -0.03376070489555873 0.2046816707084635 0.7011590788265748 0.8574603151748865 1.0129641880681082 1.0450722090175333 1.2864157126333564
16 800 -0.5300758921715233 -0.3621989241184292 0.05857475280565678 0.5588478726664813 0.5532698834964577 0.7253845407049118 0.9167092503275318 1.0778449119008822 1.4715991982790204
17 850 -0.5300758921715233 -0.3621989241184292 0.05857475280565678 0.5588478726664813 0.5532698834964577 0.7253845407049118 0.9167092503275318 1.0778449119008822 1.4715991982790204
18 900 -0.5300758921715233 -0.3621989241184292 0.05857475280565678 0.5588478726664813 0.5532698834964577 0.7253845407049118 0.9167092503275318 1.0778449119008822 1.4715991982790204
19 950 -0.5300758921715233 -0.3621989241184292 0.05857475280565678 0.5588478726664813 0.5532698834964577 0.7253845407049118 0.9167092503275318 1.0778449119008822 1.4715991982790204
20 1000 -0.5300758921715233 -0.3621989241184292 0.05857475280565678 0.5588478726664813 0.5532698834964577 0.7253845407049118 0.9167092503275318 1.0778449119008822 1.4715991982790204
21 1050 -0.6575985393466726 -0.46120381585257003 0.18361695054865274 0.38555065072524786 0.3247387105519678 0.7422958316486206 0.9150056610878045 1.203881175008383 1.4342163103325216
22 1100 -0.6575985393466726 -0.46120381585257003 0.18361695054865274 0.38555065072524786 0.3247387105519678 0.7422958316486206 0.9150056610878045 1.203881175008383 1.4342163103325216
23 1150 -0.6575985393466726 -0.46120381585257003 0.18361695054865274 0.38555065072524786 0.3247387105519678 0.7422958316486206 0.9150056610878045 1.203881175008383 1.4342163103325216
24 1200 -0.6575985393466726 -0.46120381585257003 0.18361695054865274 0.38555065072524786 0.3247387105519678 0.7422958316486206 0.9150056610878045 1.203881175008383 1.4342163103325216
25 1250 -0.6575985393466726 -0.46120381585257003 0.18361695054865274 0.38555065072524786 0.3247387105519678 0.7422958316486206 0.9150056610878045 1.203881175008383 1.4342163103325216
26 1300 -0.6821333434419754 -0.3789796211558926 0.131628719132162 0.4542201779924874 0.22967897461517178 0.6933426256085833 0.7658150940292974 1.3591134111817167 1.4257845382233656
27 1350 -0.6821333434419754 -0.3789796211558926 0.131628719132162 0.4542201779924874 0.22967897461517178 0.6933426256085833 0.7658150940292974 1.3591134111817167 1.4257845382233656
28 1400 -0.6821333434419754 -0.3789796211558926 0.131628719132162 0.4542201779924874 0.22967897461517178 0.6933426256085833 0.7658150940292974 1.3591134111817167 1.4257845382233656
29 1450 -0.6821333434419754 -0.3789796211558926 0.131628719132162 0.4542201779924874 0.22967897461517178 0.6933426256085833 0.7658150940292974 1.3591134111817167 1.4257845382233656
30 1500 -0.6821333434419754 -0.3789796211558926 0.131628719132162 0.4542201779924874 0.22967897461517178 0.6933426256085833 0.7658150940292974 1.3591134111817167 1.4257845382233656
31 1550 -0.630283382810748 -0.3543786951241935 -0.049810167904481714 0.37050381884990846 0.34598446808325606 0.7116955585191439 0.9455136720160949 1.192194747043936 1.434733341419497
