% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Thu Jan 21 14:16:04 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 50 0 0 0 1.0411288739810072 5.014650878232588 3.130580495785565 -0.0731693505478149 8.95716082402823
2 100 0 0 0 1.117907536550538 5.027053169626413 2.5788995256896343 -0.7885862332717728 8.682782586063949
3 150 0 0 0 0.6754796556681284 5.14769332727949 2.454844907839086 -0.43098909082147835 8.773238188786268
4 200 0 0 0 -0.20897896542554295 5.013546027579689 2.0011026859220657 -0.9247276367664565 9.221440694012392
5 250 0 0 0 -0.08918269386118995 4.841511405753179 2.0209611768798696 -0.8207646671540112 9.437545334128805
6 300 0 0 0 -0.18331865936131636 4.998736085090734 1.8189282615330824 -1.065887309249196 9.589583665596786
7 350 0 0 0 -0.3660696282361577 4.919591410679992 0.7777115685422331 -0.9912279933070497 8.751773835787933
8 400 0 0 0 -0.5382764721268023 5.0005086642638545 0.5268611931827035 -1.0414514549456142 9.147301035627068
9 450 0 0 0 -0.4317293728314116 4.991700783940512 0.7534347132552401 -1.2934227536424625 9.353825549823602
10 500 0 0 0 -0.7059253171234475 4.995977472091905 0.6969255666859244 -1.4402040452798994 9.437061861029472
11 550 0 0 0 -0.7462218792772343 5.045072722956133 0.9152122355499209 -1.205252628441626 9.786693607600087
12 600 0 0 0 -0.7807485276732643 4.993446448801443 0.9334743564703483 -1.1828839384336567 9.942579075844197
13 650 0 0 0 -0.6537452511795099 4.9528243629759885 1.5444617570187034 -1.1964409590778171 10.270607688630095
14 700 0 0 0 -0.668876153997456 5.022414436723737 0.8973761040565752 -1.2835976938863993 10.419881466266173
15 750 0 0 0 -0.6735405942111914 5.007541551676934 0.5310783928441309 -1.5053060965367935 10.32223106761086
16 800 0 0 0 -0.659922221659685 4.964460716403143 0.0676825160118581 -1.1150976557516499 9.790081335965883
17 850 0 0 0 -0.6802562052460197 4.973633207405509 0.7472117920376922 -1.0682620497171194 10.112304470647496
18 900 0 0 0 -0.6428836321341688 4.9749836261004114 0.9093012939364028 -1.1145174817216768 10.240614804345517
19 950 0 0 0 -0.65814369718562 5.006561906073411 1.139483141258851 -1.183666055462008 10.436264526804598
20 1000 0 0 0 -0.6750045526804941 5.009148149546851 1.143594901564987 -1.0797769325330444 10.283209344334466
