4.759300e-03, 2.269365e-02, -1.177737e-03, 2.269365e-02, 7.276407e-01, -1.199466e-01, -1.177737e-03, -1.199466e-01, 1.119470e-01
4.251078e-03, 2.017954e-02, 2.528104e-03, 2.017954e-02, 7.423169e-01, -2.529887e-02, 2.528104e-03, -2.529887e-02, 6.674321e-02
5.263598e-03, 2.071181e-02, 7.756088e-04, 2.071181e-02, 4.800324e-01, -6.882338e-03, 7.756088e-04, -6.882338e-03, 3.945706e-02
3.754937e-03, 1.550511e-02, 2.603037e-03, 1.550511e-02, 3.421124e-01, 2.806739e-02, 2.603037e-03, 2.806739e-02, 3.536859e-02
3.288800e-03, 9.414239e-03, 1.077513e-03, 9.414239e-03, 2.028705e-01, 1.339010e-02, 1.077513e-03, 1.339010e-02, 1.715550e-02
2.739507e-03, 3.906728e-03, 8.391517e-05, 3.906728e-03, 1.166552e-01, 3.035183e-03, 8.391517e-05, 3.035183e-03, 9.732493e-03
1.787158e-03, 2.617396e-03, -3.254272e-04, 2.617396e-03, 8.016778e-02, -1.318477e-03, -3.254272e-04, -1.318477e-03, 6.404682e-03
1.636572e-03, 3.770281e-03, -4.203554e-04, 3.770281e-03, 5.753184e-02, -1.499806e-03, -4.203554e-04, -1.499806e-03, 4.850535e-03
9.375039e-04, 2.017923e-03, -5.110541e-04, 2.017923e-03, 3.727769e-02, -1.344346e-03, -5.110541e-04, -1.344346e-03, 4.400337e-03
1.174620e-03, 3.645563e-03, -6.339019e-04, 3.645563e-03, 4.088502e-02, -2.967972e-04, -6.339019e-04, -2.967972e-04, 3.593825e-03
6.499683e-04, 1.719647e-03, -5.647538e-04, 1.719647e-03, 2.288752e-02, 4.259675e-04, -5.647538e-04, 4.259675e-04, 3.473317e-03
6.577561e-04, 1.766695e-03, -3.010665e-04, 1.766695e-03, 1.846067e-02, 1.626280e-03, -3.010665e-04, 1.626280e-03, 2.797198e-03
4.718943e-04, 1.410693e-03, -4.196750e-04, 1.410693e-03, 1.371741e-02, 1.605266e-04, -4.196750e-04, 1.605266e-04, 1.919240e-03
3.874979e-04, 1.124027e-03, -5.838208e-04, 1.124027e-03, 9.793846e-03, -3.335082e-04, -5.838208e-04, -3.335082e-04, 2.146217e-03
3.458263e-04, 9.805642e-04, -4.949326e-04, 9.805642e-04, 7.776952e-03, -2.775085e-04, -4.949326e-04, -2.775085e-04, 1.671178e-03
3.543969e-04, 1.070085e-03, -5.623937e-04, 1.070085e-03, 7.424917e-03, -6.970079e-04, -5.623937e-04, -6.970079e-04, 1.640303e-03
3.884663e-04, 1.715506e-03, -4.863953e-04, 1.715506e-03, 1.542516e-02, -3.832711e-04, -4.863953e-04, -3.832711e-04, 1.307169e-03
4.140321e-04, 2.001120e-03, -5.533161e-04, 2.001120e-03, 1.551470e-02, -1.500457e-03, -5.533161e-04, -1.500457e-03, 1.208247e-03
3.600861e-04, 1.758705e-03, -4.613504e-04, 1.758705e-03, 1.287477e-02, -1.381016e-03, -4.613504e-04, -1.381016e-03, 9.854559e-04
3.744789e-04, 1.952046e-03, -4.998101e-04, 1.952046e-03, 1.295663e-02, -2.068504e-03, -4.998101e-04, -2.068504e-03, 9.607703e-04
2.190810e-04, 1.117239e-03, -3.066295e-04, 1.117239e-03, 7.772340e-03, -1.113638e-03, -3.066295e-04, -1.113638e-03, 6.683004e-04
1.637640e-04, 9.067438e-04, -2.109635e-04, 9.067438e-04, 6.623113e-03, -8.248597e-04, -2.109635e-04, -8.248597e-04, 4.661989e-04
8.765677e-05, 4.580951e-04, -1.258414e-04, 4.580951e-04, 3.516169e-03, -4.289823e-04, -1.258414e-04, -4.289823e-04, 3.557585e-04
6.110426e-05, 3.256751e-04, -7.760115e-05, 3.256751e-04, 2.594209e-03, -2.096195e-04, -7.760115e-05, -2.096195e-04, 2.395137e-04
3.134231e-05, 1.662368e-04, -4.397047e-05, 1.662368e-04, 1.536288e-03, -1.274526e-04, -4.397047e-05, -1.274526e-04, 1.693007e-04
1.815311e-05, 8.998726e-05, -2.655069e-05, 8.998726e-05, 9.935740e-04, -4.252676e-05, -2.655069e-05, -4.252676e-05, 1.143335e-04
1.058749e-05, 6.046262e-05, -1.662857e-05, 6.046262e-05, 1.014525e-03, -2.368394e-05, -1.662857e-05, -2.368394e-05, 7.466411e-05
6.082474e-06, 3.831623e-05, -1.161056e-05, 3.831623e-05, 1.693828e-03, 5.272920e-05, -1.161056e-05, 5.272920e-05, 6.186724e-05
3.928680e-06, 1.294482e-05, -7.956329e-06, 1.294482e-05, 8.488830e-04, 4.927935e-05, -7.956329e-06, 4.927935e-05, 4.613285e-05
3.856976e-06, 9.474541e-06, -7.673330e-06, 9.474541e-06, 1.173096e-03, 9.007493e-05, -7.673330e-06, 9.007493e-05, 3.921646e-05
3.472142e-06, 9.713625e-06, -6.826486e-06, 9.713625e-06, 6.965147e-04, 5.506460e-05, -6.826486e-06, 5.506460e-05, 3.249647e-05
3.157555e-06, 1.997389e-05, -4.376567e-06, 1.997389e-05, 6.712625e-04, 2.601666e-05, -4.376567e-06, 2.601666e-05, 1.969270e-05
3.255050e-06, 2.906022e-05, -2.365058e-06, 2.906022e-05, 6.309724e-04, 1.725253e-05, -2.365058e-06, 1.725253e-05, 1.294222e-05
3.788446e-06, 3.525168e-05, -1.687307e-06, 3.525168e-05, 5.511617e-04, 4.123260e-06, -1.687307e-06, 4.123260e-06, 8.811244e-06
5.644269e-06, 6.297930e-05, -1.488654e-06, 6.297930e-05, 9.731917e-04, 3.344653e-07, -1.488654e-06, 3.344653e-07, 6.476554e-06
5.118248e-06, 5.375259e-05, 2.326095e-07, 5.375259e-05, 8.264434e-04, 1.827863e-05, 2.326095e-07, 1.827863e-05, 5.482419e-06
4.535576e-06, 4.808359e-05, 1.025524e-06, 4.808359e-05, 7.551568e-04, 2.098399e-05, 1.025524e-06, 2.098399e-05, 4.852641e-06
4.914485e-06, 4.762356e-05, 1.846440e-06, 4.762356e-05, 6.438971e-04, 2.722773e-05, 1.846440e-06, 2.722773e-05, 5.489790e-06
3.445051e-06, 3.157183e-05, 7.798576e-07, 3.157183e-05, 4.046023e-04, 1.235295e-05, 7.798576e-07, 1.235295e-05, 4.766301e-06
2.597218e-06, 1.766724e-05, 4.600805e-07, 1.766724e-05, 2.119641e-04, 8.578707e-06, 4.600805e-07, 8.578707e-06, 4.478878e-06
2.315932e-06, 1.066410e-05, 5.230510e-07, 1.066410e-05, 1.188707e-04, 6.967841e-06, 5.230510e-07, 6.967841e-06, 4.341541e-06
3.627406e-06, 1.237445e-05, 9.360049e-07, 1.237445e-05, 8.628260e-05, 6.592879e-06, 9.360049e-07, 6.592879e-06, 3.774933e-06
3.821664e-06, 1.239823e-05, 5.851142e-07, 1.239823e-05, 7.480599e-05, 3.902943e-06, 5.851142e-07, 3.902943e-06, 3.507102e-06
6.574535e-01, 7.393470e-02, 1.633677e-01, 7.393470e-02, 8.761830e-01, -2.454349e-02, 1.633677e-01, -2.454349e-02, 7.714847e-01
2.983498e-01, -1.997238e-02, 1.009337e-01, -1.997238e-02, 7.115853e-01, 1.199422e-01, 1.009337e-01, 1.199422e-01, 7.091083e-01
6.535705e-01, 7.152397e-02, 1.549541e-01, 7.152397e-02, 8.805117e-01, -2.274739e-02, 1.549541e-01, -2.274739e-02, 7.710391e-01
3.387694e-01, 1.309936e-01, 2.010243e-01, 1.309936e-01, 1.094597e+00, -3.253639e-02, 2.010243e-01, -3.253639e-02, 9.873599e-01
1.688624e-01, 1.568410e-01, 1.200015e-01, 1.568410e-01, 1.260917e+00, -5.544293e-04, 1.200015e-01, -5.544293e-04, 7.042063e-01
9.410800e-02, 6.069602e-02, 7.499235e-02, 6.069602e-02, 1.183063e+00, -9.661881e-02, 7.499235e-02, -9.661881e-02, 4.520904e-01
7.152755e-02, 5.491437e-04, 6.835983e-02, 5.491437e-04, 1.164944e+00, -2.790063e-01, 6.835983e-02, -2.790063e-01, 3.996502e-01
8.256250e-02, 2.048614e-02, 5.563773e-02, 2.048614e-02, 1.112919e+00, -3.205516e-01, 5.563773e-02, -3.205516e-01, 2.928388e-01
7.841351e-02, -6.842944e-02, 8.714859e-02, -6.842944e-02, 1.289564e+00, -4.658714e-01, 8.714859e-02, -4.658714e-01, 3.618575e-01
6.979464e-02, -1.153245e-01, 7.750576e-02, -1.153245e-01, 1.317438e+00, -4.224152e-01, 7.750576e-02, -4.224152e-01, 2.612007e-01
5.641405e-02, -1.356979e-01, 7.408843e-02, -1.356979e-01, 1.163368e+00, -3.815273e-01, 7.408843e-02, -3.815273e-01, 2.217916e-01
4.645081e-02, -1.164117e-01, 4.984531e-02, -1.164117e-01, 8.809371e-01, -2.560261e-01, 4.984531e-02, -2.560261e-01, 1.436017e-01
4.422179e-02, -1.303837e-01, 4.724799e-02, -1.303837e-01, 7.800890e-01, -2.285907e-01, 4.724799e-02, -2.285907e-01, 1.146174e-01
3.745103e-02, -1.266378e-01, 4.296345e-02, -1.266378e-01, 7.896823e-01, -2.407600e-01, 4.296345e-02, -2.407600e-01, 1.106850e-01
2.785282e-02, -8.510727e-02, 2.589927e-02, -8.510727e-02, 7.615953e-01, -2.063141e-01, 2.589927e-02, -2.063141e-01, 9.027234e-02
1.884874e-02, -6.033616e-02, 1.696454e-02, -6.033616e-02, 6.711658e-01, -2.051457e-01, 1.696454e-02, -2.051457e-01, 8.977807e-02
1.033132e-02, -3.296296e-02, 8.710869e-03, -3.296296e-02, 5.452688e-01, -1.766248e-01, 8.710869e-03, -1.766248e-01, 7.584062e-02
6.914820e-03, -1.643868e-02, 3.702744e-04, -1.643868e-02, 3.828206e-01, -1.327215e-01, 3.702744e-04, -1.327215e-01, 6.675627e-02
4.468036e-03, -9.284588e-03, 4.408189e-05, -9.284588e-03, 3.224901e-01, -1.205582e-01, 4.408189e-05, -1.205582e-01, 6.179699e-02
2.331374e-03, -3.033406e-03, 2.780148e-04, -3.033406e-03, 2.920228e-01, -1.195885e-01, 2.780148e-04, -1.195885e-01, 6.136325e-02
1.753508e-03, 1.589526e-03, -2.909100e-03, 1.589526e-03, 2.724976e-01, -1.218339e-01, -2.909100e-03, -1.218339e-01, 6.953714e-02
1.385468e-03, 7.161312e-03, -5.295786e-03, 7.161312e-03, 2.608460e-01, -1.214079e-01, -5.295786e-03, -1.214079e-01, 6.773771e-02
1.124681e-03, 1.177929e-02, -6.884175e-03, 1.177929e-02, 3.043373e-01, -1.483320e-01, -6.884175e-03, -1.483320e-01, 7.994587e-02
9.377406e-04, 1.178746e-02, -6.593062e-03, 1.178746e-02, 3.199143e-01, -1.553660e-01, -6.593062e-03, -1.553660e-01, 8.141152e-02
8.286440e-04, 1.208157e-02, -6.546283e-03, 1.208157e-02, 3.544525e-01, -1.719948e-01, -6.546283e-03, -1.719948e-01, 8.854000e-02
5.301652e-04, 7.136286e-03, -3.855203e-03, 7.136286e-03, 2.792687e-01, -1.282966e-01, -3.855203e-03, -1.282966e-01, 6.292610e-02
2.632495e-04, 2.282152e-03, -1.373727e-03, 2.282152e-03, 1.725843e-01, -7.551898e-02, -1.373727e-03, -7.551898e-02, 3.596849e-02
1.810858e-04, -3.302606e-04, -1.229676e-04, -3.302606e-04, 1.096968e-01, -4.289631e-02, -1.229676e-04, -4.289631e-02, 1.905430e-02
2.042126e-04, -2.062482e-03, 6.444128e-04, -2.062482e-03, 8.525654e-02, -3.151631e-02, 6.444128e-04, -3.151631e-02, 1.334759e-02
1.881302e-04, -1.806318e-03, 6.446267e-04, -1.806318e-03, 6.344140e-02, -2.372270e-02, 6.446267e-04, -2.372270e-02, 9.930754e-03
2.553867e-04, -3.002695e-03, 1.074062e-03, -3.002695e-03, 6.128968e-02, -2.304179e-02, 1.074062e-03, -2.304179e-02, 9.502522e-03
3.286326e-04, -3.780512e-03, 1.253063e-03, -3.780512e-03, 6.364469e-02, -2.213918e-02, 1.253063e-03, -2.213918e-02, 8.327535e-03
2.860712e-04, -3.204616e-03, 1.049734e-03, -3.204616e-03, 5.141116e-02, -1.862330e-02, 1.049734e-03, -1.862330e-02, 7.460128e-03
2.913671e-04, -2.766127e-03, 8.278144e-04, -2.766127e-03, 3.772248e-02, -1.343523e-02, 8.278144e-04, -1.343523e-02, 5.617449e-03
3.432207e-04, -2.667334e-03, 6.571526e-04, -2.667334e-03, 2.990570e-02, -9.322303e-03, 6.571526e-04, -9.322303e-03, 3.629254e-03
3.172052e-04, -1.900906e-03, 2.792843e-04, -1.900906e-03, 1.731032e-02, -4.479698e-03, 2.792843e-04, -4.479698e-03, 1.889393e-03
3.790670e-04, -1.839452e-03, 1.587914e-04, -1.839452e-03, 1.348986e-02, -3.203551e-03, 1.587914e-04, -3.203551e-03, 1.611825e-03
6.025633e-04, -2.821995e-03, 3.801659e-04, -2.821995e-03, 1.682249e-02, -3.700159e-03, 3.801659e-04, -3.700159e-03, 1.477562e-03
5.620228e-04, -2.802659e-03, 5.358089e-04, -2.802659e-03, 1.761813e-02, -4.737051e-03, 5.358089e-04, -4.737051e-03, 1.892972e-03
3.274027e-04, -1.555188e-03, 2.686481e-04, -1.555188e-03, 9.868043e-03, -2.660903e-03, 2.686481e-04, -2.660903e-03, 1.183373e-03
1.934272e-04, -7.843028e-04, 7.996311e-05, -7.843028e-04, 5.528086e-03, -1.723473e-03, 7.996311e-05, -1.723473e-03, 1.016598e-03
1.604404e-04, -7.996710e-04, 1.732570e-04, -7.996710e-04, 5.862084e-03, -1.952833e-03, 1.732570e-04, -1.952833e-03, 9.935287e-04
9.329295e-05, -4.463808e-04, 8.397555e-05, -4.463808e-04, 3.364935e-03, -1.019075e-03, 8.397555e-05, -1.019075e-03, 5.381392e-04
8.491245e-05, -3.947235e-04, 9.106480e-05, -3.947235e-04, 2.662831e-03, -8.693594e-04, 9.106480e-05, -8.693594e-04, 4.850491e-04
5.192413e-05, -2.395568e-04, 5.447511e-05, -2.395568e-04, 1.677955e-03, -5.660357e-04, 5.447511e-05, -5.660357e-04, 3.718115e-04
2.931426e-05, -1.452423e-04, 3.685436e-05, -1.452423e-04, 1.225479e-03, -4.398186e-04, 3.685436e-05, -4.398186e-04, 3.075455e-04
1.740399e-05, -8.854557e-05, 2.340941e-05, -8.854557e-05, 8.402658e-04, -3.021598e-04, 2.340941e-05, -3.021598e-04, 2.359794e-04
1.077024e-05, -6.284553e-05, 2.705080e-05, -6.284553e-05, 6.389123e-04, -3.132868e-04, 2.705080e-05, -3.132868e-04, 2.675420e-04
8.272228e-06, -4.768630e-05, 2.720972e-05, -4.768630e-05, 4.782500e-04, -2.649931e-04, 2.720972e-05, -2.649931e-04, 2.462667e-04
9.115243e-06, -5.429063e-05, 4.549516e-05, -5.429063e-05, 4.741363e-04, -3.482006e-04, 4.549516e-05, -3.482006e-04, 3.504829e-04
5.353744e-06, -3.178990e-05, 2.850062e-05, -3.178990e-05, 3.728149e-04, -2.727414e-04, 2.850062e-05, -2.727414e-04, 2.716507e-04
4.095803e-06, -1.684980e-05, 2.048507e-05, -1.684980e-05, 2.031456e-04, -1.271360e-04, 2.048507e-05, -1.271360e-04, 1.773825e-04
4.019644e-06, -5.850550e-06, 2.127368e-05, -5.850550e-06, 1.269801e-04, -4.914271e-05, 2.127368e-05, -4.914271e-05, 1.574470e-04
4.313775e-06, 1.361804e-06, 2.183380e-05, 1.361804e-06, 9.841072e-05, -1.527905e-06, 2.183380e-05, -1.527905e-06, 1.401708e-04
6.418942e-06, 9.914135e-06, 3.145412e-05, 9.914135e-06, 8.428767e-05, 4.070063e-05, 3.145412e-05, 4.070063e-05, 1.782654e-04
4.320260e-06, 7.554970e-06, 2.025958e-05, 7.554970e-06, 7.138335e-05, 3.366388e-05, 2.025958e-05, 3.366388e-05, 1.158765e-04
2.354324e-06, 4.632992e-06, 1.123965e-05, 4.632992e-06, 5.937123e-05, 2.749598e-05, 1.123965e-05, 2.749598e-05, 7.114118e-05
1.354304e-06, 1.904079e-06, 6.205821e-06, 1.904079e-06, 4.942537e-05, 1.668680e-05, 6.205821e-06, 1.668680e-05, 4.317974e-05
7.684715e-07, 3.038910e-08, 3.145373e-06, 3.038910e-08, 3.837880e-05, 6.199102e-06, 3.145373e-06, 6.199102e-06, 2.248767e-05
4.758966e-07, -4.783703e-07, 1.954585e-06, -4.783703e-07, 3.691148e-05, 6.974880e-06, 1.954585e-06, 6.974880e-06, 1.576626e-05
2.692948e-07, -1.028236e-06, 9.083242e-07, -1.028236e-06, 4.941331e-05, 8.177910e-06, 9.083242e-07, 8.177910e-06, 9.887175e-06
1.812718e-07, -1.918375e-06, 4.161835e-07, -1.918375e-06, 7.672726e-05, 5.273920e-06, 4.161835e-07, 5.273920e-06, 5.937048e-06
1.301076e-07, -1.344746e-06, 3.014291e-07, -1.344746e-06, 4.675801e-05, 2.603413e-06, 3.014291e-07, 2.603413e-06, 4.100713e-06
8.546025e-08, -9.353992e-07, 2.588624e-07, -9.353992e-07, 3.273547e-05, 7.961205e-07, 2.588624e-07, 7.961205e-07, 3.028765e-06
6.650628e-08, -6.820437e-07, 1.531300e-07, -6.820437e-07, 2.164526e-05, 1.345469e-06, 1.531300e-07, 1.345469e-06, 2.070432e-06
5.370416e-08, -6.770498e-07, 1.075310e-07, -6.770498e-07, 1.891063e-05, 9.774508e-07, 1.075310e-07, 9.774508e-07, 1.623023e-06
5.106684e-08, -6.721000e-07, 1.630355e-07, -6.721000e-07, 1.551933e-05, -8.795454e-07, 1.630355e-07, -8.795454e-07, 1.435323e-06
6.533015e-08, -1.009814e-06, 2.263854e-07, -1.009814e-06, 2.018008e-05, -2.773793e-06, 2.263854e-07, -2.773793e-06, 1.417091e-06
4.567056e-08, -7.224556e-07, 1.444657e-07, -7.224556e-07, 1.503043e-05, -1.755995e-06, 1.444657e-07, -1.755995e-06, 9.094703e-07
5.549400e-08, -8.939174e-07, 2.080722e-07, -8.939174e-07, 1.672434e-05, -3.023664e-06, 2.080722e-07, -3.023664e-06, 1.093022e-06
4.623280e-08, -7.092921e-07, 1.712243e-07, -7.092921e-07, 1.260286e-05, -2.331918e-06, 1.712243e-07, -2.331918e-06, 8.666173e-07
5.227259e-08, -8.129901e-07, 2.054725e-07, -8.129901e-07, 1.385293e-05, -2.952639e-06, 2.054725e-07, -2.952639e-06, 9.912796e-07
3.608696e-08, -5.434119e-07, 1.418968e-07, -5.434119e-07, 9.182512e-06, -1.866226e-06, 1.418968e-07, -1.866226e-06, 7.106779e-07
3.080689e-08, -4.901230e-07, 1.226247e-07, -4.901230e-07, 8.770971e-06, -1.721362e-06, 1.226247e-07, -1.721362e-06, 6.146824e-07
1.792842e-08, -2.537864e-07, 7.899696e-08, -2.537864e-07, 4.570098e-06, -8.639364e-07, 7.899696e-08, -8.639364e-07, 4.698334e-07
1.149410e-08, -1.547704e-07, 5.443897e-08, -1.547704e-07, 2.736567e-06, -5.611341e-07, 5.443897e-08, -5.611341e-07, 3.512658e-07
1.229573e-08, -1.700116e-07, 5.769608e-08, -1.700116e-07, 2.968614e-06, -6.474911e-07, 5.769608e-08, -6.474911e-07, 3.446512e-07
8.062976e-09, -1.057626e-07, 3.803658e-08, -1.057626e-07, 1.833365e-06, -3.772688e-07, 3.803658e-08, -3.772688e-07, 2.453800e-07
8.437728e-09, -1.124669e-07, 4.124575e-08, -1.124669e-07, 1.906122e-06, -4.521837e-07, 4.124575e-08, -4.521837e-07, 2.521960e-07
