4.758140e-01, 6.690559e-03, -3.813349e-02, 3.222514e-02, 6.690559e-03, 7.021507e-01, -6.800615e-02, 7.034329e-02, -3.813349e-02, -6.800615e-02, 1.119745e+00, -7.871460e-02, 3.222514e-02, 7.034329e-02, -7.871460e-02, 9.329722e-01
3.102634e-01, -3.056059e-02, 4.131165e-02, 6.392719e-03, -3.056059e-02, 6.258701e-01, -8.865906e-02, 2.217336e-02, 4.131165e-02, -8.865906e-02, 1.077195e+00, -4.028983e-03, 6.392719e-03, 2.217336e-02, -4.028983e-03, 8.221675e-01
2.027543e-01, -7.420612e-02, 1.951270e-03, 3.545742e-02, -7.420612e-02, 7.407243e-01, -9.207387e-02, -8.550776e-02, 1.951270e-03, -9.207387e-02, 9.693077e-01, -2.847718e-01, 3.545742e-02, -8.550776e-02, -2.847718e-01, 7.053231e-01
1.432553e-01, -7.681589e-02, -6.270509e-03, 4.197198e-03, -7.681589e-02, 9.289487e-01, -1.311417e-01, -1.212780e-01, -6.270509e-03, -1.311417e-01, 7.071123e-01, -2.442632e-01, 4.197198e-03, -1.212780e-01, -2.442632e-01, 7.300955e-01
9.643985e-02, -4.706821e-02, 8.716841e-03, -1.826815e-02, -4.706821e-02, 9.046970e-01, -1.826023e-01, -2.141166e-03, 8.716841e-03, -1.826023e-01, 4.708277e-01, -1.419940e-01, -1.826815e-02, -2.141166e-03, -1.419940e-01, 5.712564e-01
8.133574e-02, -2.131190e-02, 4.235165e-03, -2.702808e-02, -2.131190e-02, 7.128954e-01, -1.598614e-01, 5.599813e-02, 4.235165e-03, -1.598614e-01, 3.325909e-01, -4.280778e-02, -2.702808e-02, 5.599813e-02, -4.280778e-02, 4.650034e-01
6.293313e-02, -2.527453e-03, -4.406124e-03, -1.703298e-02, -2.527453e-03, 5.266192e-01, -8.967505e-02, 4.314666e-02, -4.406124e-03, -8.967505e-02, 2.637907e-01, -1.522914e-02, -1.703298e-02, 4.314666e-02, -1.522914e-02, 3.596891e-01
4.749163e-02, -5.248660e-02, -9.596825e-03, -1.167986e-02, -5.248660e-02, 6.012542e-01, -3.298602e-02, -1.480672e-02, -9.596825e-03, -3.298602e-02, 2.129723e-01, -4.190238e-02, -1.167986e-02, -1.480672e-02, -4.190238e-02, 3.389511e-01
3.696068e-02, -5.770195e-02, -1.254999e-02, -5.774604e-03, -5.770195e-02, 4.834962e-01, -6.773191e-04, -3.778283e-02, -1.254999e-02, -6.773191e-04, 2.221827e-01, -5.513737e-02, -5.774604e-03, -3.778283e-02, -5.513737e-02, 2.701796e-01
2.507150e-02, -4.021393e-02, -6.348472e-03, -4.500349e-03, -4.021393e-02, 3.305258e-01, -3.293485e-02, -2.465858e-02, -6.348472e-03, -3.293485e-02, 2.094560e-01, -2.382854e-02, -4.500349e-03, -2.465858e-02, -2.382854e-02, 2.059759e-01
1.497913e-02, -1.942319e-02, -7.528732e-04, 1.774318e-04, -1.942319e-02, 2.974875e-01, -2.851772e-02, 7.230338e-04, -7.528732e-04, -2.851772e-02, 1.973405e-01, -4.918106e-03, 1.774318e-04, 7.230338e-04, -4.918106e-03, 1.409960e-01
9.145591e-03, -1.169351e-02, 2.029047e-03, 4.894551e-04, -1.169351e-02, 2.371195e-01, -6.603915e-02, 2.755931e-02, 2.029047e-03, -6.603915e-02, 1.966162e-01, -5.786116e-02, 4.894551e-04, 2.755931e-02, -5.786116e-02, 1.196081e-01
9.966285e-03, -2.466332e-02, 1.016040e-02, -5.724319e-03, -2.466332e-02, 2.583179e-01, -1.201701e-01, 8.358040e-02, 1.016040e-02, -1.201701e-01, 2.125730e-01, -1.077182e-01, -5.724319e-03, 8.358040e-02, -1.077182e-01, 1.497992e-01
6.829149e-03, -2.025596e-02, 5.133088e-03, -1.186581e-03, -2.025596e-02, 2.376908e-01, -8.016961e-02, 4.105204e-02, 5.133088e-03, -8.016961e-02, 1.437874e-01, -7.175972e-02, -1.186581e-03, 4.105204e-02, -7.175972e-02, 1.243813e-01
6.123420e-03, -1.884312e-02, 1.177125e-02, -3.746290e-03, -1.884312e-02, 1.690630e-01, -6.753519e-02, 2.640821e-02, 1.177125e-02, -6.753519e-02, 1.485570e-01, -4.977078e-02, -3.746290e-03, 2.640821e-02, -4.977078e-02, 8.850254e-02
3.830631e-03, -1.243965e-02, 1.089848e-02, -6.377162e-03, -1.243965e-02, 1.145802e-01, -5.529702e-02, 2.922602e-02, 1.089848e-02, -5.529702e-02, 1.907176e-01, -8.274754e-02, -6.377162e-03, 2.922602e-02, -8.274754e-02, 1.069680e-01
2.180327e-03, -8.232858e-03, 6.667603e-03, -4.431155e-03, -8.232858e-03, 8.552676e-02, -4.406774e-02, 2.978775e-02, 6.667603e-03, -4.406774e-02, 2.003423e-01, -9.934772e-02, -4.431155e-03, 2.978775e-02, -9.934772e-02, 1.067423e-01
1.473278e-03, -6.925256e-03, 3.471479e-03, -3.118991e-03, -6.925256e-03, 7.527769e-02, -3.392203e-02, 3.349862e-02, 3.471479e-03, -3.392203e-02, 1.444590e-01, -7.695255e-02, -3.118991e-03, 3.349862e-02, -7.695255e-02, 8.927433e-02
9.064951e-04, -4.811521e-03, 1.001578e-03, -2.312055e-03, -4.811521e-03, 6.602259e-02, -2.492600e-02, 3.370326e-02, 1.001578e-03, -2.492600e-02, 1.017539e-01, -5.453293e-02, -2.312055e-03, 3.370326e-02, -5.453293e-02, 7.393788e-02
5.898557e-04, -3.451711e-03, -1.745637e-04, -1.536481e-03, -3.451711e-03, 5.460397e-02, -1.166508e-02, 2.675266e-02, -1.745637e-04, -1.166508e-02, 6.493927e-02, -3.212386e-02, -1.536481e-03, 2.675266e-02, -3.212386e-02, 5.764830e-02
4.574325e-04, -3.542273e-03, 9.641546e-05, -1.266598e-03, -3.542273e-03, 6.960030e-02, -6.183841e-03, 2.684957e-02, 9.641546e-05, -6.183841e-03, 4.819368e-02, -1.606891e-02, -1.266598e-03, 2.684957e-02, -1.606891e-02, 4.680275e-02
3.342331e-04, -2.904468e-03, -2.137416e-04, -6.911944e-04, -2.904468e-03, 6.297292e-02, -5.389060e-03, 1.840952e-02, -2.137416e-04, -5.389060e-03, 3.446909e-02, -1.367451e-02, -6.911944e-04, 1.840952e-02, -1.367451e-02, 4.104191e-02
2.357813e-04, -1.836254e-03, -1.315755e-04, -6.070683e-04, -1.836254e-03, 4.007569e-02, -4.966130e-03, 1.444743e-02, -1.315755e-04, -4.966130e-03, 2.217133e-02, -1.435531e-02, -6.070683e-04, 1.444743e-02, -1.435531e-02, 4.183335e-02
1.597312e-04, -1.158435e-03, -5.998803e-04, 1.713438e-04, -1.158435e-03, 2.671162e-02, 6.180999e-03, 8.862686e-04, -5.998803e-04, 6.180999e-03, 3.791774e-02, -3.384252e-02, 1.713438e-04, 8.862686e-04, -3.384252e-02, 6.235380e-02
1.264244e-04, -8.196563e-04, -2.459509e-04, -9.915322e-05, -8.196563e-04, 1.727668e-02, -3.992202e-04, 7.189582e-03, -2.459509e-04, -3.992202e-04, 4.253350e-02, -4.395784e-02, -9.915322e-05, 7.189582e-03, -4.395784e-02, 7.580612e-02
1.117889e-04, -7.213608e-04, -1.075314e-03, 9.224235e-04, -7.213608e-04, 1.200315e-02, 4.516879e-03, -8.330031e-04, -1.075314e-03, 4.516879e-03, 5.866112e-02, -6.477490e-02, 9.224235e-04, -8.330031e-04, -6.477490e-02, 9.553695e-02
8.270385e-05, -6.082999e-04, -5.797167e-04, 4.995654e-04, -6.082999e-04, 9.995273e-03, 1.232685e-03, 1.670714e-03, -5.797167e-04, 1.232685e-03, 5.002751e-02, -5.742187e-02, 4.995654e-04, 1.670714e-03, -5.742187e-02, 8.737514e-02
6.873514e-05, -5.250210e-04, -1.577289e-04, -5.135473e-05, -5.250210e-04, 8.770646e-03, -3.599122e-03, 8.801693e-03, -1.577289e-04, -3.599122e-03, 5.382515e-02, -6.030651e-02, -5.135473e-05, 8.801693e-03, -6.030651e-02, 8.856771e-02
6.427976e-05, -5.610388e-04, 7.035220e-05, -5.328561e-04, -5.610388e-04, 8.467503e-03, -3.815199e-03, 1.163427e-02, 7.035220e-05, -3.815199e-03, 3.911268e-02, -4.617766e-02, -5.328561e-04, 1.163427e-02, -4.617766e-02, 7.856920e-02
5.120414e-05, -4.149622e-04, -2.342961e-04, -1.152782e-04, -4.149622e-04, 5.849540e-03, 4.868271e-04, 4.708419e-03, -2.342961e-04, 4.868271e-04, 3.729375e-02, -3.941605e-02, -1.152782e-04, 4.708419e-03, -3.941605e-02, 6.111341e-02
5.188185e-05, -3.915094e-04, -1.859929e-04, -2.611578e-04, -3.915094e-04, 4.953089e-03, 1.915570e-04, 4.650032e-03, -1.859929e-04, 1.915570e-04, 3.185018e-02, -3.314094e-02, -2.611578e-04, 4.650032e-03, -3.314094e-02, 4.983701e-02
6.256857e-05, -5.129606e-04, -2.244960e-04, -2.758880e-04, -5.129606e-04, 5.703316e-03, 5.267409e-04, 5.211291e-03, -2.244960e-04, 5.267409e-04, 4.196985e-02, -4.190597e-02, -2.758880e-04, 5.211291e-03, -4.190597e-02, 5.748361e-02
4.870102e-05, -4.170794e-04, -1.983818e-04, -1.258873e-04, -4.170794e-04, 4.977629e-03, 1.261847e-03, 3.854898e-03, -1.983818e-04, 1.261847e-03, 3.297630e-02, -2.855821e-02, -1.258873e-04, 3.854898e-03, -2.855821e-02, 4.083804e-02
3.205941e-05, -2.956235e-04, 1.366847e-04, -3.637211e-04, -2.956235e-04, 4.280441e-03, -2.401592e-03, 7.507416e-03, 1.366847e-04, -2.401592e-03, 4.364425e-02, -4.086283e-02, -3.637211e-04, 7.507416e-03, -4.086283e-02, 5.538245e-02
2.486304e-05, -2.226598e-04, -4.206943e-06, -1.940316e-04, -2.226598e-04, 3.131485e-03, -8.255100e-04, 4.704837e-03, -4.206943e-06, -8.255100e-04, 3.572888e-02, -3.208560e-02, -1.940316e-04, 4.704837e-03, -3.208560e-02, 4.282335e-02
1.953696e-05, -2.116250e-04, 2.214142e-04, -4.120347e-04, -2.116250e-04, 3.638820e-03, -4.262510e-03, 8.829680e-03, 2.214142e-04, -4.262510e-03, 5.939110e-02, -5.665024e-02, -4.120347e-04, 8.829680e-03, -5.665024e-02, 6.884347e-02
1.507329e-05, -1.507872e-04, 1.333275e-05, -2.049333e-04, -1.507872e-04, 2.568774e-03, -1.796489e-03, 5.114824e-03, 1.333275e-05, -1.796489e-03, 5.719098e-02, -4.860492e-02, -2.049333e-04, 5.114824e-03, -4.860492e-02, 5.462245e-02
1.021771e-05, -1.113637e-04, 5.771975e-05, -2.467793e-04, -1.113637e-04, 2.578073e-03, -4.724407e-03, 7.724142e-03, 5.771975e-05, -4.724407e-03, 5.931818e-02, -5.456021e-02, -2.467793e-04, 7.724142e-03, -5.456021e-02, 6.379879e-02
1.092305e-05, -1.008330e-04, -2.326941e-05, -2.162870e-04, -1.008330e-04, 1.861269e-03, -2.521707e-03, 5.153018e-03, -2.326941e-05, -2.521707e-03, 5.273897e-02, -4.689490e-02, -2.162870e-04, 5.153018e-03, -4.689490e-02, 5.620380e-02
9.242673e-06, -1.001732e-04, 8.325795e-05, -3.494127e-04, -1.001732e-04, 2.225996e-03, -5.709825e-03, 9.710078e-03, 8.325795e-05, -5.709825e-03, 6.975242e-02, -7.193819e-02, -3.494127e-04, 9.710078e-03, -7.193819e-02, 9.046366e-02
8.328307e-06, -8.494938e-05, -2.704974e-06, -2.626387e-04, -8.494938e-05, 1.682706e-03, -2.839186e-03, 6.439301e-03, -2.704974e-06, -2.839186e-03, 5.722921e-02, -5.741245e-02, -2.626387e-04, 6.439301e-03, -5.741245e-02, 7.288221e-02
7.841628e-06, -7.716639e-05, -6.650087e-05, -1.974701e-04, -7.716639e-05, 1.426805e-03, -1.730187e-03, 4.909155e-03, -6.650087e-05, -1.730187e-03, 5.287117e-02, -4.860613e-02, -1.974701e-04, 4.909155e-03, -4.860613e-02, 5.959651e-02
