4.962891e+00, 8.524770e+00, 1.500205e+00, 5.000233e+00
4.980345e+00, 8.519010e+00, 1.496799e+00, 5.080791e+00
4.995497e+00, 8.413957e+00, 1.568549e+00, 5.023383e+00
5.012753e+00, 8.285283e+00, 1.526920e+00, 5.089668e+00
5.016722e+00, 8.101076e+00, 1.594026e+00, 5.113134e+00
5.016051e+00, 8.077385e+00, 1.619964e+00, 5.058731e+00
5.034718e+00, 8.067149e+00, 1.616180e+00, 5.010258e+00
5.046789e+00, 8.144208e+00, 1.588732e+00, 5.012587e+00
5.031989e+00, 8.254506e+00, 1.586461e+00, 4.988144e+00
5.036947e+00, 8.272252e+00, 1.623847e+00, 4.937817e+00
5.043813e+00, 8.254180e+00, 1.635362e+00, 4.914174e+00
5.051302e+00, 8.292901e+00, 1.646775e+00, 4.933134e+00
5.051057e+00, 8.292228e+00, 1.655243e+00, 4.927406e+00
5.060003e+00, 8.234682e+00, 1.674290e+00, 4.904728e+00
5.064741e+00, 8.187731e+00, 1.668277e+00, 4.923625e+00
5.071449e+00, 8.176481e+00, 1.703442e+00, 4.904033e+00
5.072574e+00, 8.179947e+00, 1.754385e+00, 4.859185e+00
5.072639e+00, 8.169598e+00, 1.705997e+00, 4.896505e+00
5.075500e+00, 8.137920e+00, 1.711569e+00, 4.881424e+00
5.076144e+00, 8.133952e+00, 1.694607e+00, 4.878624e+00
5.077653e+00, 8.121640e+00, 1.690726e+00, 4.873288e+00
5.076545e+00, 8.150456e+00, 1.684662e+00, 4.889753e+00
5.076525e+00, 8.140352e+00, 1.684462e+00, 4.898382e+00
5.076320e+00, 8.141880e+00, 1.684752e+00, 4.885932e+00
5.076227e+00, 8.148683e+00, 1.701508e+00, 4.865949e+00
5.076344e+00, 8.143285e+00, 1.716386e+00, 4.839443e+00
5.075687e+00, 8.145437e+00, 1.736529e+00, 4.812020e+00
5.076030e+00, 8.146880e+00, 1.748984e+00, 4.801888e+00
5.076366e+00, 8.143493e+00, 1.761027e+00, 4.789744e+00
5.076678e+00, 8.141663e+00, 1.759066e+00, 4.787089e+00
5.076368e+00, 8.145537e+00, 1.771337e+00, 4.780490e+00
5.076382e+00, 8.144850e+00, 1.774403e+00, 4.777002e+00
5.076931e+00, 8.139614e+00, 1.769373e+00, 4.776496e+00
5.077018e+00, 8.138549e+00, 1.767586e+00, 4.780267e+00
5.077088e+00, 8.138349e+00, 1.775241e+00, 4.776138e+00
5.077034e+00, 8.139578e+00, 1.773937e+00, 4.778279e+00
5.076864e+00, 8.142326e+00, 1.757524e+00, 4.796240e+00
5.076961e+00, 8.142209e+00, 1.756914e+00, 4.791733e+00
5.076911e+00, 8.144257e+00, 1.756404e+00, 4.795267e+00
5.076737e+00, 8.145081e+00, 1.757612e+00, 4.796669e+00
5.076605e+00, 8.147308e+00, 1.753930e+00, 4.807787e+00
5.076637e+00, 8.147401e+00, 1.752233e+00, 4.809978e+00
5.076583e+00, 8.148401e+00, 1.761430e+00, 4.805040e+00
5.076493e+00, 8.149532e+00, 1.771529e+00, 4.798920e+00
5.076586e+00, 8.148557e+00, 1.766000e+00, 4.803323e+00
5.076479e+00, 8.149935e+00, 1.765915e+00, 4.810989e+00
5.076396e+00, 8.151347e+00, 1.756886e+00, 4.827757e+00
5.076407e+00, 8.151835e+00, 1.752825e+00, 4.833101e+00
5.076381e+00, 8.151992e+00, 1.767544e+00, 4.818560e+00
