% # columns="iter, evals, sigma, 0, fitness, xbest" seed=5, Tue Nov 17 10:38:59 2020, <python>{}</python>
1 18 0.11657748716439226 0 -34.5 5.022845778767997 8.121188218417094 1.733122404542531
2 36 0.12144863745168208 0 -44.0 4.9638762575615605 8.206961804611957 1.7041075788394013
3 54 0.14247575145418737 0 -46.5 5.034004093395882 8.46568553136002 1.702720695750907
4 72 0.11609084529372739 0 -44.0 5.034106900147191 8.12839400337407 1.7756909391768319
5 90 0.09480185045476353 0 -37.5 5.029033722743556 8.285337915738515 1.7751808823044695
6 108 0.12226694984899014 0 -38.5 4.969899459527376 8.485809758221132 1.8266427141852362
7 126 0.12476602364963199 0 -38.0 5.026468868756162 8.440350411303715 1.7760235900202772
8 144 0.13797340245912898 0 -36.5 5.02386537037721 8.456335387783174 1.7916621928621284
9 162 0.14262667677799387 0 -44.5 5.033226492384908 8.561582280248633 1.7233119876366056
10 180 0.11736880629907556 0 -44.5 5.034414392752157 8.374957717776448 1.867547798730837
11 198 0.09098313648979568 0 -45.0 5.0346040950424005 8.478219848846718 1.797585792106684
12 216 0.09553108825318145 0 -45.5 5.0343512953679275 8.468990280717508 1.7629640284951875
13 234 0.08251207608237204 0 -37.5 5.023246603920084 8.467955841367115 1.7886891292716185
14 252 0.07176490872177407 0 -42.5 5.031695311189474 8.461471505384313 1.8103574795066701
15 270 0.06830524483875278 0 -45.0 5.034012360854306 8.37852258201829 1.7911460191850184
16 288 0.06598579790380285 0 -43.0 5.031630265179207 8.463599190693277 1.7910726939541946
17 306 0.062498530124759435 0 -45.0 5.033517909168968 8.427370928462654 1.7858914197541884
18 324 0.05938411796235718 0 -44.0 5.033684802253432 8.51844436370941 1.825914696566967
19 342 0.05323025394230209 0 -45.0 5.034723908901772 8.483953159836428 1.8091027732294094
20 360 0.0537437393074128 0 -46.5 5.034712748579949 8.485051664804166 1.8036905654369424
21 378 0.04448234406187919 0 -45.0 5.034513951634184 8.528225549810202 1.8203106778973637
22 396 0.05847892380971967 0 -46.5 5.034288619356925 8.49807900312687 1.840600518611079
23 414 0.05596125482597504 0 -46.5 5.034946279274973 8.534710518619924 1.8071023933227766
24 432 0.042550819788814614 0 -46.5 5.034857497135906 8.535079294943872 1.8231462561149665
25 450 0.04149433083327193 0 -46.0 5.034241830448006 8.510283777603078 1.8157105232714703
26 468 0.053809257037377885 0 -46.0 5.0350596116406185 8.494921825589392 1.8177946909864757
27 486 0.07328565332775998 0 -46.5 5.034052713529728 8.490064206369839 1.7968243707891056
28 504 0.0955911079048471 0 -45.5 5.033888927110957 8.491473877290765 1.7412331337877007
29 522 0.11630447434991878 0 -46.5 5.033548155614775 8.423350420213234 1.730758714998041
30 540 0.10649652184504214 0 -46.0 5.034239534204479 8.580707062994138 1.791743990631449
