% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=5, Tue Jan 26 23:38:48 2021, <python>{}</python>
1 40 1.8063224924845889 1.0000375007031337 -25.0 -2.5000000000000000e+01 -7.0 -2.0   
2 80 1.6689544396006357 1.5842607543436558 -25.0 -2.4500000000000000e+01 -12.0 -4.0   
3 120 1.6160307312253035 2.2101513627744356 -25.0 -2.5000000000000000e+01 -13.0 -7.0   
4 160 1.6686764370955454 3.0738328725780226 -27.0 -2.7000000000000000e+01 -15.0 -5.0   
5 200 1.4859000512209792 4.538858777957683 -31.5 -3.1500000000000000e+01 -17.0 -0.0   
6 240 1.3881992617472543 5.98983043920499 -31.5 -2.8000000000000000e+01 -19.0 -2.0   
7 280 1.1676482034614126 7.23975481157493 -31.5 -2.8000000000000000e+01 -18.0 -0.0   
8 320 1.1065235116586278 9.299488631056812 -31.5 -2.6000000000000000e+01 -17.5 -0.0   
9 360 1.0979843704648875 10.221460782205426 -31.5 -2.9000000000000000e+01 -17.0 -3.0   
10 400 1.0608961858706565 13.485852639928137 -31.5 -2.9000000000000000e+01 -20.0 -0.0   
11 440 1.0686866595712559 15.879459090737575 -31.5 -3.1500000000000000e+01 -19.5 -0.0   
12 480 1.0205408528065394 18.47250937105361 -31.5 -2.9000000000000000e+01 -17.0 -0.0   
13 520 1.1062218793351084 19.996949425026173 -31.5 -2.9000000000000000e+01 -19.5 -0.0   
14 560 1.0235438365103144 19.26526739970481 -31.5 -2.9000000000000000e+01 -19.0 -0.0   
15 600 1.1321598909383457 18.515688315380974 -31.5 -2.6500000000000000e+01 -20.0 -0.0   
