5.312280e-01, -3.387521e-02, -4.973686e-02, -3.508156e-03, -3.387521e-02, 9.084388e-01, -1.576241e-01, -1.499399e-01, -4.973686e-02, -1.576241e-01, 1.130499e+00, 1.659026e-01, -3.508156e-03, -1.499399e-01, 1.659026e-01, 8.018441e-01
3.428545e-01, -8.376565e-02, 2.159019e-02, -1.127524e-02, -8.376565e-02, 7.194020e-01, -1.628629e-01, -1.257195e-01, 2.159019e-02, -1.628629e-01, 1.512637e+00, 3.765197e-02, -1.127524e-02, -1.257195e-01, 3.765197e-02, 5.329743e-01
2.382227e-01, -1.001667e-01, -1.478599e-01, 8.445706e-03, -1.001667e-01, 6.275624e-01, 6.844018e-02, -6.451004e-02, -1.478599e-01, 6.844018e-02, 1.897176e+00, -1.061570e-01, 8.445706e-03, -6.451004e-02, -1.061570e-01, 5.263835e-01
1.478604e-01, -3.787672e-02, -1.327320e-01, -1.204602e-03, -3.787672e-02, 5.100107e-01, 2.310378e-01, -1.024526e-01, -1.327320e-01, 2.310378e-01, 2.742374e+00, -3.310767e-01, -1.204602e-03, -1.024526e-01, -3.310767e-01, 4.442431e-01
1.025288e-01, -4.363964e-02, -5.605298e-02, 1.047280e-02, -4.363964e-02, 4.342840e-01, -8.108486e-02, -9.368122e-02, -5.605298e-02, -8.108486e-02, 3.356906e+00, -3.971615e-01, 1.047280e-02, -9.368122e-02, -3.971615e-01, 4.036188e-01
8.588799e-02, -4.462425e-02, -7.367631e-04, 1.060713e-02, -4.462425e-02, 4.310831e-01, -1.284945e-01, -8.413694e-02, -7.367631e-04, -1.284945e-01, 4.129938e+00, -5.007447e-01, 1.060713e-02, -8.413694e-02, -5.007447e-01, 3.681511e-01
6.971104e-02, -2.151111e-03, -1.507958e-01, 1.647388e-02, -2.151111e-03, 3.977407e-01, -2.101537e-01, -1.424737e-01, -1.507958e-01, -2.101537e-01, 5.591375e+00, -5.232782e-01, 1.647388e-02, -1.424737e-01, -5.232782e-01, 3.771109e-01
7.568475e-02, -9.558383e-03, -3.223314e-01, 5.981559e-02, -9.558383e-03, 3.155393e-01, 1.060300e-01, -9.351698e-02, -3.223314e-01, 1.060300e-01, 5.816569e+00, -9.582375e-01, 5.981559e-02, -9.351698e-02, -9.582375e-01, 4.250529e-01
9.325012e-02, 3.354763e-02, -5.990747e-01, 9.826257e-02, 3.354763e-02, 2.877213e-01, -2.878928e-01, -1.128267e-02, -5.990747e-01, -2.878928e-01, 8.005266e+00, -1.032618e+00, 9.826257e-02, -1.128267e-02, -1.032618e+00, 4.036077e-01
1.098746e-01, 6.013062e-02, -8.150678e-01, 1.021529e-01, 6.013062e-02, 3.472980e-01, -6.840349e-01, 5.058175e-03, -8.150678e-01, -6.840349e-01, 9.336415e+00, -1.077303e+00, 1.021529e-01, 5.058175e-03, -1.077303e+00, 3.297882e-01
1.069438e-01, 1.293633e-01, -8.311957e-01, 6.537280e-02, 1.293633e-01, 4.489539e-01, -1.277691e+00, -1.219666e-02, -8.311957e-01, -1.277691e+00, 8.658393e+00, -6.344271e-01, 6.537280e-02, -1.219666e-02, -6.344271e-01, 2.419692e-01
8.402947e-02, 1.203074e-01, -6.861794e-01, 4.477679e-02, 1.203074e-01, 3.920515e-01, -1.188621e+00, 7.775013e-03, -6.861794e-01, -1.188621e+00, 7.315146e+00, -4.801932e-01, 4.477679e-02, 7.775013e-03, -4.801932e-01, 2.176930e-01
5.189276e-02, 9.080392e-02, -4.363451e-01, 2.819190e-02, 9.080392e-02, 3.381348e-01, -9.591623e-01, 5.237898e-02, -4.363451e-01, -9.591623e-01, 5.495800e+00, -4.861064e-01, 2.819190e-02, 5.237898e-02, -4.861064e-01, 2.391508e-01
2.920868e-02, 5.710271e-02, -2.430287e-01, 1.573776e-02, 5.710271e-02, 2.588525e-01, -6.523621e-01, 6.323022e-02, -2.430287e-01, -6.523621e-01, 3.817964e+00, -3.420786e-01, 1.573776e-02, 6.323022e-02, -3.420786e-01, 1.818083e-01
1.638151e-02, 3.945021e-02, -1.149106e-01, -7.717769e-04, 3.945021e-02, 3.148740e-01, -5.864567e-01, 6.523228e-02, -1.149106e-01, -5.864567e-01, 2.750293e+00, -2.871289e-01, -7.717769e-04, 6.523228e-02, -2.871289e-01, 1.495476e-01
