% # columns="iter, evals, sigma, 0, fitness, xbest" seed=5, Tue Jan 26 23:41:19 2021, <python>{}</python>
1 40 1.8301232313537072 0 -24.5 5.282342105997514 5.206958292103349 3.2796602994103643 7.599589410207631
2 80 1.740326131636395 0 -25.0 5.22445326497797 3.7707594506779945 2.5867560487724264 8.660403307896615
3 120 1.515409366194653 0 -23.0 5.268500823662219 3.3347789028702266 1.6594954793262544 9.999281370277087
4 160 1.3303495806278605 0 -24.0 5.272587670500644 3.7901768677826406 0.971103527340327 9.834635758745911
5 200 1.1724912470600042 0 -26.0 5.219069966164726 4.59634541913313 3.081982545514601 9.567708180499991
6 240 1.0673497789369317 0 -25.5 5.2316234266778 3.9891296204341598 2.4197301563241442 9.065485436644678
7 280 1.0495121798679459 0 -25.0 5.256172396431165 4.998748467727236 2.8782306785364735 9.11345000597341
8 320 1.0596576335923804 0 -25.0 5.205386231126665 5.2155646513629135 1.64038072142593 9.210437636317925
9 360 0.9842381654546911 0 -26.0 5.3992229128332365 5.760233373224347 5.224749424558833 8.93594097663838
10 400 0.9514278109458537 0 -27.0 5.214954957008612 5.138569661123613 2.9014049386628327 9.009390583879313
11 440 0.8538573943368725 0 -25.5 5.229195755944551 4.719698687809958 3.323678096503265 9.180149561681036
12 480 0.914293607925101 0 -25.5 5.248723876526884 5.014382850393103 3.0485916978500773 9.117893009534997
13 520 0.971077216892216 0 -27.0 5.207483678896933 4.742622719170785 3.0617774467942436 9.014389523110713
14 560 0.8316458130006527 0 -26.0 5.212109979183991 5.111504051037839 3.617788211934306 8.911984872932631
15 600 0.7529175265142867 0 -26.0 5.307410084475643 5.529830084984531 6.23458452136545 8.739107205248741
16 640 0.6646170541572869 0 -26.0 5.229383600153468 4.60936248102667 1.8082637214812964 9.183056092350851
