6.000000e+00, 4.000000e+00, 0.000000e+00, 9.000000e+00
5.273479e+00, 3.727263e+00, 3.527054e-01, 9.416255e+00
5.014864e+00, 3.325189e+00, 1.542114e-01, 9.702977e+00
5.016193e+00, 3.404187e+00, 1.318827e-02, 9.876497e+00
5.008659e+00, 3.172585e+00, 1.156921e-01, 9.999747e+00
5.009989e+00, 3.187255e+00, 3.237149e-02, 9.986356e+00
4.993719e+00, 3.336448e+00, 3.410853e-01, 9.916071e+00
4.992319e+00, 3.299824e+00, 6.437400e-01, 9.970160e+00
5.018122e+00, 3.284529e+00, 6.294490e-01, 9.972557e+00
5.012312e+00, 3.366936e+00, 8.115586e-01, 9.890408e+00
5.020477e+00, 3.516429e+00, 7.878522e-01, 9.764773e+00
5.002050e+00, 3.544881e+00, 7.782748e-01, 9.769793e+00
5.027905e+00, 3.613612e+00, 7.850428e-01, 9.833013e+00
5.031449e+00, 3.619424e+00, 8.762663e-01, 9.851771e+00
5.058911e+00, 3.630498e+00, 8.437666e-01, 9.950799e+00
5.054719e+00, 3.514136e+00, 6.835862e-01, 9.999493e+00
5.063449e+00, 3.591659e+00, 7.361807e-01, 9.965165e+00
