6.420650e-01, 3.992234e-02, -7.492396e-02, -1.610197e-02, 3.992234e-02, 8.370954e-01, -1.330394e-01, -1.602966e-01, -7.492396e-02, -1.330394e-01, 9.178375e-01, 1.665594e-01, -1.610197e-02, -1.602966e-01, 1.665594e-01, 9.156168e-01
3.817741e-01, 3.482481e-02, 2.808767e-03, -5.949434e-02, 3.482481e-02, 7.089408e-01, -9.995649e-02, -8.884201e-02, 2.808767e-03, -9.995649e-02, 7.980994e-01, 1.123177e-01, -5.949434e-02, -8.884201e-02, 1.123177e-01, 7.753996e-01
1.963363e-01, 2.199784e-02, 1.585751e-02, -3.322203e-02, 2.199784e-02, 5.837287e-01, -1.538372e-01, -3.599269e-02, 1.585751e-02, -1.538372e-01, 7.504100e-01, 2.640721e-02, -3.322203e-02, -3.599269e-02, 2.640721e-02, 5.978546e-01
9.921428e-02, 1.322279e-02, -2.234997e-03, -1.791779e-02, 1.322279e-02, 4.981528e-01, -1.663559e-01, -1.630164e-02, -2.234997e-03, -1.663559e-01, 7.822277e-01, -1.175015e-01, -1.791779e-02, -1.630164e-02, -1.175015e-01, 6.067663e-01
5.203136e-02, 6.306967e-03, 1.100826e-02, -1.724466e-02, 6.306967e-03, 3.496779e-01, -6.167922e-02, 3.502077e-03, 1.100826e-02, -6.167922e-02, 5.965056e-01, -2.031995e-01, -1.724466e-02, 3.502077e-03, -2.031995e-01, 7.666107e-01
2.817306e-02, -1.548105e-03, -7.884514e-04, 1.737916e-03, -1.548105e-03, 2.966976e-01, -5.110251e-02, -3.831775e-02, -7.884514e-04, -5.110251e-02, 4.403056e-01, -6.030486e-02, 1.737916e-03, -3.831775e-02, -6.030486e-02, 7.168782e-01
1.755603e-02, -1.308247e-03, -5.076243e-03, -9.446896e-03, -1.308247e-03, 2.837563e-01, -6.953494e-02, -1.307737e-01, -5.076243e-03, -6.953494e-02, 4.082009e-01, 8.755117e-02, -9.446896e-03, -1.307737e-01, 8.755117e-02, 7.658943e-01
1.264274e-02, -3.709466e-03, 3.835555e-03, 5.575675e-03, -3.709466e-03, 2.466943e-01, -1.057757e-01, -1.654363e-01, 3.835555e-03, -1.057757e-01, 4.416766e-01, 2.849933e-01, 5.575675e-03, -1.654363e-01, 2.849933e-01, 8.181630e-01
9.803245e-03, -8.120456e-03, 1.401101e-02, 9.936314e-03, -8.120456e-03, 2.053969e-01, -1.334864e-01, -1.775779e-01, 1.401101e-02, -1.334864e-01, 4.560600e-01, 3.824727e-01, 9.936314e-03, -1.775779e-01, 3.824727e-01, 8.102199e-01
7.700178e-03, 2.660064e-03, 5.008815e-03, -6.783325e-03, 2.660064e-03, 2.099163e-01, -1.402894e-01, -2.591949e-01, 5.008815e-03, -1.402894e-01, 4.166675e-01, 4.481793e-01, -6.783325e-03, -2.591949e-01, 4.481793e-01, 1.078592e+00
6.655035e-03, -2.531423e-03, 7.695682e-03, 5.142499e-03, -2.531423e-03, 1.829416e-01, -1.409066e-01, -2.455817e-01, 7.695682e-03, -1.409066e-01, 4.726106e-01, 5.045921e-01, 5.142499e-03, -2.455817e-01, 5.045921e-01, 1.052251e+00
6.940723e-03, 5.595781e-03, -1.362693e-03, -8.472167e-04, 5.595781e-03, 1.831146e-01, -1.162308e-01, -1.895549e-01, -1.362693e-03, -1.162308e-01, 4.197054e-01, 4.634689e-01, -8.472167e-04, -1.895549e-01, 4.634689e-01, 9.669336e-01
6.253731e-03, 8.166399e-03, -8.182933e-03, -7.699835e-03, 8.166399e-03, 1.966878e-01, -1.642723e-01, -2.429690e-01, -8.182933e-03, -1.642723e-01, 3.989323e-01, 4.374347e-01, -7.699835e-03, -2.429690e-01, 4.374347e-01, 9.124989e-01
5.820365e-03, 4.798173e-03, -2.069582e-03, 1.401240e-02, 4.798173e-03, 1.438640e-01, -1.199869e-01, -1.602750e-01, -2.069582e-03, -1.199869e-01, 3.665118e-01, 4.525544e-01, 1.401240e-02, -1.602750e-01, 4.525544e-01, 9.717587e-01
3.793524e-03, 1.644205e-03, -7.094186e-03, 5.529013e-03, 1.644205e-03, 1.171440e-01, -1.146905e-01, -1.939050e-01, -7.094186e-03, -1.146905e-01, 4.126682e-01, 5.993094e-01, 5.529013e-03, -1.939050e-01, 5.993094e-01, 1.399564e+00
2.283881e-03, -8.794848e-04, 1.553236e-03, 8.645542e-03, -8.794848e-04, 1.135642e-01, -1.361386e-01, -2.647734e-01, 1.553236e-03, -1.361386e-01, 4.702106e-01, 7.280004e-01, 8.645542e-03, -2.647734e-01, 7.280004e-01, 1.563556e+00
