% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=5, Tue Jan 26 23:41:15 2021, <python>{}</python>
1 40 1.890761637346806 0 0 1.4039592734181634 1.7985718906015211 1.9425163085767967 1.6882190922003804
2 80 1.7191435331666995 0 0 1.0009921117233513 1.530286791499412 1.6315648604498734 1.479761826598259
3 120 1.638593745815461 0 0 0.7077761277006286 1.371253855015839 1.3510458497482523 1.4063362995853803
4 160 1.6778001992947436 0 0 0.5517116876050621 1.2790353200415399 1.320860593004974 1.4498086695621422
5 200 1.4436209180363802 0 0 0.3574340937839102 1.0489642138424886 1.009646951174869 1.1328795227925088
6 240 1.4296503032783459 0 0 0.2817195810731184 1.004850071401969 0.9492919948818808 0.9633405329401401
7 280 1.3390721463114728 0 0 0.2277816157577656 0.8207066064537917 0.9074275698801855 0.7700035109707365
8 320 1.2003783510059087 0 0 0.1746797520553681 0.6133433802369082 0.8139547842319454 0.6821066457514308
9 360 1.0042546382316522 0 0 0.12503816703000944 0.4300560961097822 0.6522503470030465 0.6151775675661955
10 400 0.9294530316015834 0 0 0.10937163673253383 0.3403557343140557 0.5641765244626903 0.5820028782777904
11 440 0.8212066651479247 0 0 0.09630284924154466 0.27267967301770196 0.4771387444469161 0.4864262841676759
12 480 0.7709378045423828 0 0 0.0904886469851765 0.23844368390605591 0.4311215383402891 0.5051432538116335
13 520 0.7972633812391487 0 0 0.08769941357946377 0.22878840810408932 0.420410458418772 0.5884001673986521
14 560 0.7332920360947347 0 0 0.06323100370299234 0.1944176278144102 0.4701246907265471 0.49752068497247476
15 600 0.6738174991551152 0 0 0.041629250173262654 0.16691556060264812 0.4539523231686675 0.3951630144726285
16 640 0.6347439315449592 0 0 0.02742200182531332 0.15403547715427976 0.415673782304873 0.4381073714020334
