5.531065e-01, -3.055878e-02, -2.944102e-02, 8.866754e-03, -3.055878e-02, 8.835952e-01, -1.590450e-01, -1.575797e-01, -2.944102e-02, -1.590450e-01, 1.153454e+00, 1.684248e-01, 8.866754e-03, -1.575797e-01, 1.684248e-01, 8.166533e-01
3.397830e-01, -7.882945e-02, 2.005651e-02, 5.376250e-03, -7.882945e-02, 7.013041e-01, -9.588083e-02, -1.311238e-01, 2.005651e-02, -9.588083e-02, 1.517806e+00, 7.212277e-02, 5.376250e-03, -1.311238e-01, 7.212277e-02, 5.503728e-01
2.088403e-01, -6.232260e-02, -2.498232e-02, 9.150242e-03, -6.232260e-02, 5.423963e-01, 3.761836e-02, -1.234490e-01, -2.498232e-02, 3.761836e-02, 1.355611e+00, -4.810664e-02, 9.150242e-03, -1.234490e-01, -4.810664e-02, 5.182506e-01
1.363575e-01, -2.066706e-02, -3.041169e-02, 9.249204e-03, -2.066706e-02, 3.722092e-01, 1.046103e-01, -1.653639e-01, -3.041169e-02, 1.046103e-01, 1.334638e+00, -2.564006e-01, 9.249204e-03, -1.653639e-01, -2.564006e-01, 6.025174e-01
9.399705e-02, -8.714115e-03, 2.218115e-02, 1.852865e-02, -8.714115e-03, 3.066896e-01, 9.318946e-02, -9.781872e-02, 2.218115e-02, 9.318946e-02, 1.870777e+00, -9.146957e-02, 1.852865e-02, -9.781872e-02, -9.146957e-02, 5.241203e-01
7.343058e-02, -2.300156e-02, 2.013746e-03, 1.666032e-02, -2.300156e-02, 2.709358e-01, 9.288721e-02, -6.344238e-02, 2.013746e-03, 9.288721e-02, 1.852332e+00, -9.844819e-02, 1.666032e-02, -6.344238e-02, -9.844819e-02, 4.204033e-01
5.977185e-02, -3.654509e-03, 6.035822e-02, -2.551694e-03, -3.654509e-03, 2.295602e-01, 1.467456e-01, -7.051146e-03, 6.035822e-02, 1.467456e-01, 2.138568e+00, -2.844389e-01, -2.551694e-03, -7.051146e-03, -2.844389e-01, 3.768214e-01
5.024093e-02, -9.071011e-03, 3.938270e-02, 1.712222e-03, -9.071011e-03, 2.509400e-01, 2.572780e-01, 1.816167e-02, 3.938270e-02, 2.572780e-01, 2.103832e+00, -1.557689e-01, 1.712222e-03, 1.816167e-02, -1.557689e-01, 2.783389e-01
4.502256e-02, 1.717035e-02, 8.876312e-02, -4.400906e-03, 1.717035e-02, 3.492761e-01, 5.638905e-01, 4.786321e-02, 8.876312e-02, 5.638905e-01, 2.737126e+00, -1.947356e-01, -4.400906e-03, 4.786321e-02, -1.947356e-01, 2.912412e-01
3.434186e-02, 3.023935e-02, 9.935404e-02, -1.620690e-04, 3.023935e-02, 3.318100e-01, 6.642060e-01, 1.742833e-02, 9.935404e-02, 6.642060e-01, 2.961346e+00, -2.696559e-01, -1.620690e-04, 1.742833e-02, -2.696559e-01, 2.962837e-01
2.045574e-02, 2.085458e-02, 5.951296e-02, 8.768951e-03, 2.085458e-02, 2.785290e-01, 5.666118e-01, -3.403095e-03, 5.951296e-02, 5.666118e-01, 2.741116e+00, -3.145444e-01, 8.768951e-03, -3.403095e-03, -3.145444e-01, 2.664247e-01
1.198212e-02, 1.150568e-02, 6.800294e-02, -7.795647e-03, 1.150568e-02, 2.144263e-01, 4.695237e-01, -9.511817e-03, 6.800294e-02, 4.695237e-01, 3.072212e+00, -5.235274e-01, -7.795647e-03, -9.511817e-03, -5.235274e-01, 2.716257e-01
8.622270e-03, 8.482113e-03, 8.831780e-02, -1.714294e-02, 8.482113e-03, 1.657438e-01, 3.142745e-01, -1.003877e-02, 8.831780e-02, 3.142745e-01, 3.448317e+00, -7.153226e-01, -1.714294e-02, -1.003877e-02, -7.153226e-01, 2.751112e-01
6.592966e-03, 6.037783e-03, 8.816155e-02, -2.144909e-02, 6.037783e-03, 1.396991e-01, 2.419220e-01, -1.111163e-02, 8.816155e-02, 2.419220e-01, 3.023530e+00, -6.857523e-01, -2.144909e-02, -1.111163e-02, -6.857523e-01, 2.607860e-01
4.590884e-03, 1.026126e-02, 7.912363e-02, -1.676393e-02, 1.026126e-02, 1.729325e-01, 4.738219e-01, -5.215218e-02, 7.912363e-02, 4.738219e-01, 3.444521e+00, -6.353531e-01, -1.676393e-02, -5.215218e-02, -6.353531e-01, 1.995132e-01
3.716805e-03, 9.628386e-03, 7.179711e-02, -1.388602e-02, 9.628386e-03, 1.649362e-01, 5.267182e-01, -5.897073e-02, 7.179711e-02, 5.267182e-01, 3.234360e+00, -5.390972e-01, -1.388602e-02, -5.897073e-02, -5.390972e-01, 1.607382e-01
