4.903660e-01, -5.164104e-02, -5.164104e-02, 1.362554e+00
2.840169e-01, -5.231087e-02, -5.231087e-02, 1.713722e+00
1.641856e-01, -4.584921e-02, -4.584921e-02, 2.271732e+00
9.234410e-02, 9.277315e-03, 9.277315e-03, 2.785049e+00
6.955985e-02, 8.463047e-03, 8.463047e-03, 2.740667e+00
3.886080e-02, 1.884088e-02, 1.884088e-02, 3.665411e+00
2.298264e-02, 2.968605e-02, 2.968605e-02, 4.591125e+00
1.358796e-02, 5.725325e-02, 5.725325e-02, 6.025802e+00
1.040147e-02, 6.323184e-02, 6.323184e-02, 6.116595e+00
6.249387e-03, 5.139170e-02, 5.139170e-02, 5.796651e+00
3.731859e-03, 4.210804e-02, 4.210804e-02, 5.681853e+00
3.387621e-03, 2.815917e-02, 2.815917e-02, 3.380904e+00
3.095857e-03, 1.413042e-02, 1.413042e-02, 2.111443e+00
2.112225e-03, 2.008201e-02, 2.008201e-02, 2.156296e+00
1.929415e-03, 1.866340e-02, 1.866340e-02, 1.567927e+00
2.067288e-03, 2.098850e-02, 2.098850e-02, 1.175188e+00
2.460507e-03, 2.073967e-02, 2.073967e-02, 9.449067e-01
2.948078e-03, 2.259670e-02, 2.259670e-02, 6.588598e-01
3.522292e-03, 2.508440e-02, 2.508440e-02, 4.791210e-01
4.868186e-03, 3.039416e-02, 3.039416e-02, 3.588098e-01
8.137136e-03, 4.630654e-02, 4.630654e-02, 3.680462e-01
6.914907e-03, 4.381668e-02, 4.381668e-02, 3.491489e-01
5.977183e-03, 4.008662e-02, 4.008662e-02, 3.148880e-01
4.165535e-03, 2.734669e-02, 2.734669e-02, 2.188261e-01
3.465162e-03, 2.446767e-02, 2.446767e-02, 1.998313e-01
2.448013e-03, 1.852323e-02, 1.852323e-02, 1.628909e-01
1.783270e-03, 1.184121e-02, 1.184121e-02, 1.014789e-01
1.453864e-03, 1.068228e-02, 1.068228e-02, 9.432707e-02
1.260814e-03, 9.739994e-03, 9.739994e-03, 8.643740e-02
1.000361e-03, 8.548225e-03, 8.548225e-03, 8.898108e-02
8.692483e-04, 8.999163e-03, 8.999163e-03, 1.197173e-01
7.265874e-04, 8.289403e-03, 8.289403e-03, 1.119890e-01
5.860778e-04, 6.430043e-03, 6.430043e-03, 8.825475e-02
6.579511e-04, 6.251283e-03, 6.251283e-03, 7.360992e-02
4.991861e-04, 5.144668e-03, 5.144668e-03, 6.815114e-02
3.820287e-04, 3.327146e-03, 3.327146e-03, 4.151481e-02
3.287978e-04, 2.672331e-03, 2.672331e-03, 3.276215e-02
2.050291e-04, 1.692352e-03, 1.692352e-03, 2.759282e-02
1.258512e-04, 1.007087e-03, 1.007087e-03, 3.704810e-02
8.955759e-05, 6.303669e-04, 6.303669e-04, 2.880464e-02
5.055899e-05, 6.077150e-04, 6.077150e-04, 3.090971e-02
3.286263e-05, 6.190653e-04, 6.190653e-04, 3.377273e-02
1.805938e-05, 4.357957e-04, 4.357957e-04, 3.274786e-02
1.084165e-05, 3.339772e-04, 3.339772e-04, 3.144455e-02
1.006903e-05, 1.967884e-04, 1.967884e-04, 2.436881e-02
1.050765e-05, 1.128167e-04, 1.128167e-04, 2.095463e-02
6.230864e-06, 7.349070e-05, 7.349070e-05, 2.086000e-02
6.282099e-06, 1.274792e-05, 1.274792e-05, 1.698102e-02
4.576545e-06, -3.947521e-05, -3.947521e-05, 1.496370e-02
1.147407e+00, 3.426991e-01, 3.426991e-01, 8.501031e-01
9.264426e-01, 3.727814e-01, 3.727814e-01, 1.034237e+00
9.057991e-01, -1.145929e-01, -1.145929e-01, 9.538512e-01
9.999976e-01, -2.267665e-01, -2.267665e-01, 7.688225e-01
4.903660e-01, -5.164104e-02, -5.164104e-02, 1.362554e+00
2.840169e-01, -5.231087e-02, -5.231087e-02, 1.713722e+00
1.641856e-01, -4.584921e-02, -4.584921e-02, 2.271732e+00
