5.104412e+00, 7.018583e+00, 2.549375e+00, 4.653065e+00
5.039031e+00, 7.035352e+00, 2.577191e+00, 4.679570e+00
5.017098e+00, 7.045740e+00, 2.538744e+00, 4.644243e+00
5.072389e+00, 7.043438e+00, 2.552914e+00, 4.638823e+00
5.046996e+00, 7.050379e+00, 2.504149e+00, 4.645160e+00
5.015476e+00, 7.029427e+00, 2.432811e+00, 4.667421e+00
4.987506e+00, 7.040646e+00, 2.410053e+00, 4.603838e+00
5.045497e+00, 7.030808e+00, 2.411472e+00, 4.619338e+00
5.054339e+00, 7.020702e+00, 2.426277e+00, 4.634546e+00
5.065608e+00, 7.016037e+00, 2.456550e+00, 4.621522e+00
5.083403e+00, 7.032033e+00, 2.465198e+00, 4.613068e+00
5.100241e+00, 7.008008e+00, 2.435482e+00, 4.618084e+00
5.101895e+00, 7.039459e+00, 2.417667e+00, 4.647503e+00
5.102688e+00, 7.033237e+00, 2.398522e+00, 4.659615e+00
5.104691e+00, 7.030432e+00, 2.392236e+00, 4.660833e+00
5.105458e+00, 7.027396e+00, 2.379849e+00, 4.666814e+00
5.106041e+00, 7.029805e+00, 2.391742e+00, 4.660825e+00
5.106032e+00, 7.031003e+00, 2.391700e+00, 4.653941e+00
5.105999e+00, 7.030005e+00, 2.394717e+00, 4.654370e+00
5.106127e+00, 7.035785e+00, 2.399611e+00, 4.656308e+00
5.105740e+00, 7.035212e+00, 2.396630e+00, 4.656532e+00
5.106222e+00, 7.035735e+00, 2.390261e+00, 4.652585e+00
5.105998e+00, 7.035433e+00, 2.390219e+00, 4.656125e+00
5.106361e+00, 7.032509e+00, 2.387290e+00, 4.653913e+00
5.106313e+00, 7.033699e+00, 2.389864e+00, 4.653464e+00
5.106290e+00, 7.033085e+00, 2.389290e+00, 4.654091e+00
5.106285e+00, 7.034164e+00, 2.389516e+00, 4.652781e+00
5.106235e+00, 7.035161e+00, 2.389969e+00, 4.653192e+00
5.106240e+00, 7.035237e+00, 2.390593e+00, 4.652846e+00
5.106232e+00, 7.035841e+00, 2.391303e+00, 4.653107e+00
5.106223e+00, 7.036095e+00, 2.391537e+00, 4.653147e+00
5.106259e+00, 7.036084e+00, 2.391045e+00, 4.653073e+00
5.106272e+00, 7.035683e+00, 2.390459e+00, 4.653464e+00
5.106267e+00, 7.035955e+00, 2.390571e+00, 4.653497e+00
5.106299e+00, 7.035870e+00, 2.390631e+00, 4.653735e+00
