6.517589e-01, 2.915992e-02, -6.170158e-02, 1.424767e-02, 2.915992e-02, 9.934919e-01, -2.392116e-02, 7.186577e-02, -6.170158e-02, -2.392116e-02, 8.556388e-01, -1.016417e-01, 1.424767e-02, 7.186577e-02, -1.016417e-01, 7.484176e-01
4.493173e-01, 2.718090e-03, 3.178923e-02, 6.679262e-02, 2.718090e-03, 6.738082e-01, -7.012149e-02, 3.813627e-02, 3.178923e-02, -7.012149e-02, 9.089675e-01, -1.923622e-01, 6.679262e-02, 3.813627e-02, -1.923622e-01, 6.037392e-01
3.301573e-01, 1.493892e-02, 2.293748e-02, 2.229034e-02, 1.493892e-02, 5.665772e-01, 1.582888e-02, -3.109475e-03, 2.293748e-02, 1.582888e-02, 7.271762e-01, -2.552746e-01, 2.229034e-02, -3.109475e-03, -2.552746e-01, 5.569163e-01
2.745862e-01, -3.592371e-02, 6.515620e-02, -4.542998e-03, -3.592371e-02, 4.457001e-01, -2.970166e-03, 2.603158e-02, 6.515620e-02, -2.970166e-03, 7.811431e-01, -2.121374e-01, -4.542998e-03, 2.603158e-02, -2.121374e-01, 5.113231e-01
3.338421e-01, 5.988823e-02, 2.421793e-01, -1.025344e-01, 5.988823e-02, 4.250542e-01, 6.419920e-02, -6.575367e-02, 2.421793e-01, 6.419920e-02, 8.886944e-01, -3.410816e-01, -1.025344e-01, -6.575367e-02, -3.410816e-01, 4.950104e-01
3.852377e-01, 4.604489e-02, 2.384964e-01, 2.928747e-02, 4.604489e-02, 3.388763e-01, 8.883366e-02, -5.602369e-02, 2.384964e-01, 8.883366e-02, 7.784780e-01, -1.181798e-01, 2.928747e-02, -5.602369e-02, -1.181798e-01, 5.170346e-01
3.575193e-01, -2.888977e-02, 2.019771e-01, 3.245751e-02, -2.888977e-02, 2.910796e-01, 3.005681e-02, -1.573230e-02, 2.019771e-01, 3.005681e-02, 6.423930e-01, -1.103245e-01, 3.245751e-02, -1.573230e-02, -1.103245e-01, 4.771657e-01
2.829191e-01, -5.988323e-02, 1.114533e-01, 1.098887e-03, -5.988323e-02, 2.432906e-01, 4.534718e-02, 4.778698e-03, 1.114533e-01, 4.534718e-02, 5.376041e-01, -4.393004e-02, 1.098887e-03, 4.778698e-03, -4.393004e-02, 3.806750e-01
2.288152e-01, -2.487357e-02, 1.008248e-01, -7.676089e-03, -2.487357e-02, 3.599165e-01, 9.751181e-02, -1.744198e-02, 1.008248e-01, 9.751181e-02, 4.536576e-01, -4.499811e-02, -7.676089e-03, -1.744198e-02, -4.499811e-02, 2.530261e-01
1.757726e-01, 3.320946e-02, 8.440112e-02, -3.256458e-02, 3.320946e-02, 2.672875e-01, 9.694440e-02, -6.386161e-02, 8.440112e-02, 9.694440e-02, 4.240718e-01, -3.519387e-02, -3.256458e-02, -6.386161e-02, -3.519387e-02, 2.506770e-01
