% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Tue Mar  2 17:37:46 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 40 0 0 0 5.039031311656758 7.035352244724414 2.5771909622963074 4.679570095557711
2 80 0 0 0 5.0170975831027995 7.04574003858754 2.538743712693249 4.6442426896190625
3 120 0 0 0 5.072389027759198 7.043437955951013 2.552914231256132 4.638822625109913
4 160 0 0 0 5.046996464541462 7.050378669253573 2.504149001998908 4.645160139019716
5 200 0 0 0 5.015475951835821 7.02942677709355 2.4328105146054075 4.6674209790525
6 240 0 0 0 4.9875057581618165 7.0406463733857425 2.4100533027846045 4.603837648276698
7 280 0 0 0 5.045497400584152 7.030808229603927 2.411471743665262 4.619338351528296
8 320 0 0 0 5.054338994519411 7.0207019298853695 2.4262773493741423 4.634546170721334
9 360 0 0 0 5.065608264249103 7.016037085766017 2.4565496502986814 4.621521595593231
10 400 0 0 0 5.083403389421987 7.032033227728948 2.46519831728004 4.613068212693816
11 440 0 0 0 5.100241003925721 7.008007690560791 2.4354820470453737 4.618083932251822
12 480 0 0 0 5.101895326043921 7.039458620656621 2.417667250255535 4.647502675334596
13 520 0 0 0 5.102688292919604 7.033237009274341 2.398522420560884 4.659615482544113
14 560 0 0 0 5.104690960322556 7.030431553047453 2.3922356671977307 4.660833370084922
15 600 0 0 0 5.105457825268425 7.027396322971313 2.379849098435212 4.6668138809156465
16 640 0 0 0 5.106041464925553 7.029804979896771 2.3917421233780805 4.660824536521852
17 680 0 0 0 5.106032214346525 7.0310031403777336 2.391699677401754 4.653940847790998
18 720 0 0 0 5.105998703416543 7.0300050051210325 2.3947168337701745 4.654370242485505
19 760 0 0 0 5.106126728294205 7.035785113711991 2.3996112751882834 4.6563080751788455
20 800 0 0 0 5.105740406425729 7.035211601542463 2.39663000595361 4.656531942067131
21 840 0 0 0 5.106222107021614 7.035735089958888 2.3902606980373315 4.652584725802467
22 880 0 0 0 5.105997670151966 7.035433003545145 2.390219347401932 4.656124715432464
23 920 0 0 0 5.1063609637753045 7.032509372523164 2.387289629655818 4.653913316773679
24 960 0 0 0 5.106313415907804 7.033698535591414 2.3898636371849395 4.653464374199906
25 1000 0 0 0 5.106289749137781 7.0330845909504145 2.389290306909705 4.654090639135258
26 1040 0 0 0 5.106284630213297 7.034164137027265 2.389516013597524 4.65278051080231
27 1080 0 0 0 5.1062345695791596 7.035161442113645 2.3899687940719185 4.653191956322224
28 1120 0 0 0 5.106239560946322 7.035236512806547 2.390593329622343 4.652846147198623
29 1160 0 0 0 5.106231973635092 7.0358413649631135 2.391303086879125 4.65310746210148
30 1200 0 0 0 5.106223455115395 7.036094740582286 2.3915370571305337 4.653146953344878
31 1240 0 0 0 5.106258884338515 7.036084428259369 2.391044555524442 4.653072788504337
32 1280 0 0 0 5.106271545930068 7.0356831982508 2.3904590407780333 4.653464360449593
33 1320 0 0 0 5.106266975709032 7.0359547060653895 2.3905714179102 4.6534968675639155
34 1360 0 0 0 5.106299234634973 7.035870257538115 2.390630577687465 4.653734627271244
35 1400 0 0 0 5.106279326226977 7.036073060631723 2.3914598438290184 4.653310182064655
