% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=5, Sun Nov 29 15:43:54 2020, <python>{}</python>
1 18 1.7856997236162395 1.0000333338888951 -26.0 -2.6000000000000000e+01 -12.0 -5.0   
2 36 1.7125934605134376 1.4298250921838804 -31.5 -3.1500000000000000e+01 -12.0 -5.5   
3 54 1.8630421592376536 1.9614403154178195 -31.5 -3.1000000000000000e+01 -13.5 -7.0   
4 72 1.6663772355019382 3.238652823149936 -31.5 -2.7000000000000000e+01 -14.0 -11.0   
5 90 1.6012915596187691 3.647380418174581 -34.0 -3.4000000000000000e+01 -14.5 -11.5   
6 108 1.449644725149892 4.4068028070010445 -34.0 -3.0000000000000000e+01 -18.0 -10.0   
7 126 1.4369729901581616 5.447080746023854 -34.5 -3.4500000000000000e+01 -21.0 -6.0   
8 144 1.7073748679056855 6.060695357753222 -34.5 -3.4000000000000000e+01 -21.5 -7.0   
9 162 1.504129587697934 7.560156268783662 -36.5 -3.6500000000000000e+01 -22.0 -11.0   
10 180 1.304704141745937 9.679174590602127 -36.5 -3.4500000000000000e+01 -27.0 -2.0   
11 198 1.214538833706417 11.030122188376733 -36.5 -3.4500000000000000e+01 -22.0 -8.0   
12 216 1.3017226203527805 12.269306414618624 -36.5 -3.3500000000000000e+01 -26.5 -10.0   
13 234 1.0551821026251211 15.335705680685424 -38.0 -3.8000000000000000e+01 -29.5 -9.0   
14 252 0.9923830786995483 15.083009648677486 -38.0 -3.6000000000000000e+01 -26.5 -3.0   
15 270 0.8797361594952834 15.23305131521706 -38.0 -3.6500000000000000e+01 -27.0 -9.0   
16 288 1.297339233350563 17.88801567139735 -38.0 -3.4500000000000000e+01 -24.0 -11.0   
17 306 1.2078194612188964 20.279845676133558 -38.0 -3.7000000000000000e+01 -27.0 -7.0   
18 324 1.0979298931424144 18.02807257659532 -38.0 -3.7000000000000000e+01 -27.5 -2.5   
19 342 1.1862114712196032 15.76639295030084 -38.0 -3.8000000000000000e+01 -27.0 -2.0   
20 360 1.0552033014817561 13.323619602700061 -38.0 -3.7000000000000000e+01 -30.0 -15.0   
21 378 1.060130501904182 13.002241108652061 -38.0 -3.7000000000000000e+01 -29.5 -5.0   
22 396 0.8832929976912789 14.12276317607476 -38.0 -3.8000000000000000e+01 -29.0 -18.5   
23 414 0.793780922906994 16.855738101314213 -38.0 -3.6500000000000000e+01 -31.0 -8.0   
24 432 0.6601998172699599 18.983313790472675 -38.0 -3.6500000000000000e+01 -31.0 -16.0   
25 450 0.6520093792329245 26.35788026771061 -38.0 -3.7500000000000000e+01 -34.5 -15.0   
26 468 0.6154977574109138 31.811278668739693 -38.0 -3.7500000000000000e+01 -34.0 -14.0   
27 486 0.5439426024865572 36.82066998450131 -38.0 -3.8000000000000000e+01 -35.0 -29.0   
28 504 0.5022462751292988 39.03017518592555 -38.0 -3.8000000000000000e+01 -36.5 -33.0   
29 522 0.4954935487694941 38.329401009693626 -38.0 -3.8000000000000000e+01 -36.5 -27.0   
30 540 0.5398266236937005 39.057701878754365 -38.0 -3.8000000000000000e+01 -37.5 -32.0   
31 558 0.48711640620619856 38.49720438732733 -38.5 -3.8500000000000000e+01 -37.0 -32.5   
32 576 0.5296830985553779 41.28605750178181 -38.5 -3.8000000000000000e+01 -37.0 -32.5   
33 594 0.5132049438699233 45.68972121138377 -38.5 -3.8000000000000000e+01 -37.5 -34.0   
34 612 0.6947747555547636 52.031939335900546 -38.5 -3.8500000000000000e+01 -37.0 -34.0   
35 630 0.5695542088411978 59.25801422403925 -38.5 -3.8500000000000000e+01 -37.0 -32.5   
36 648 0.5327886433657053 67.5227196579607 -39.0 -3.9000000000000000e+01 -37.5 -34.0   
37 666 0.4608972884315577 65.16061168987564 -39.0 -3.8000000000000000e+01 -37.5 -34.0   
38 684 0.43945926950924963 73.32554154645089 -39.0 -3.9000000000000000e+01 -37.5 -34.5   
39 702 0.4285230875995088 78.35858452511629 -39.0 -3.9000000000000000e+01 -38.0 -37.0   
40 720 0.3219854044210549 88.25972267798795 -39.0 -3.9000000000000000e+01 -38.0 -34.5   
41 738 0.25379364482423866 89.86618665822525 -39.0 -3.9000000000000000e+01 -38.5 -38.0   
42 756 0.2232367403290427 76.34872816424257 -39.0 -3.9000000000000000e+01 -38.5 -38.0   
43 774 0.26530487384562595 66.36004455631279 -39.0 -3.9000000000000000e+01 -38.5 -37.5   
44 792 0.3034385297864034 91.50874450001469 -39.0 -3.9000000000000000e+01 -38.5 -37.5   
45 810 0.2729171095602817 118.17042995309265 -39.0 -3.9000000000000000e+01 -38.5 -37.5   
46 828 0.23902941193572577 121.88467845959855 -39.0 -3.9000000000000000e+01 -39.0 -37.5   
47 846 0.23220401583376565 125.07846475155434 -39.0 -3.9000000000000000e+01 -39.0 -37.5   
48 864 0.2179704056253641 152.52734062215822 -39.0 -3.9000000000000000e+01 -39.0 -37.5   
49 882 0.19044541831289338 113.77154516189536 -39.0 -3.9000000000000000e+01 -39.0 -38.5   
50 900 0.20422182803037792 108.99976635329904 -39.0 -3.9000000000000000e+01 -39.0 -38.0   
