% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Tue Jan  5 23:29:32 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 20 0 0 0 4.900098258301477 5.997448584938481
2 40 0 0 0 4.938018551837968 6.355264082996813
3 60 0 0 0 4.903682675733984 7.4028658838885235
4 80 0 0 0 4.776223637602264 9.187229947093115
5 100 0 0 0 4.691345719777773 10.94843277404392
6 120 0 0 0 4.871583574141463 15.937257636818941
7 140 0 0 0 5.141603656766868 19.617326439716475
8 160 0 0 0 5.17795569976202 22.105391518194615
9 180 0 0 0 5.072279056546477 19.09122040091148
10 200 0 0 0 4.753960092646252 18.868798233248725
11 220 0 0 0 4.704266897831703 22.898270083619387
12 240 0 0 0 4.84793873580226 24.145199407933962
13 260 0 0 0 4.660227593634926 21.615239644811517
14 280 0 0 0 4.580475409945857 21.510987631663195
15 300 0 0 0 4.466770198363322 21.291047030384906
16 320 0 0 0 4.387110161500766 21.681230409764723
17 340 0 0 0 4.431164033070997 21.737735482070345
18 360 0 0 0 4.423427061238689 22.26586440698602
19 380 0 0 0 4.422329861083637 22.346022789570515
20 400 0 0 0 4.432483331459034 22.190554014159364
21 420 0 0 0 4.439851146927706 22.156370021757304
22 440 0 0 0 4.453041081481167 22.107861143841678
23 460 0 0 0 4.459362145973382 22.079349957550917
24 480 0 0 0 4.463079832192437 22.069594339197348
25 500 0 0 0 4.465857415837875 22.029861414531638
26 520 0 0 0 4.4651097961475115 22.00180216834128
27 540 0 0 0 4.462528449574986 22.04731268490162
28 560 0 0 0 4.4641564456592535 22.039092066387294
29 580 0 0 0 4.464847738841194 22.033489728474045
30 600 0 0 0 4.464693579481533 22.03083877012138
31 620 0 0 0 4.464680365247732 22.030729348762158
32 640 0 0 0 4.46459229596806 22.031831809205595
33 660 0 0 0 4.464720701618211 22.030104957849368
34 680 0 0 0 4.464831776787366 22.03058091368269
35 700 0 0 0 4.464902924409739 22.02942867731641
36 720 0 0 0 4.464963278668869 22.028502135934723
37 740 0 0 0 4.464924677137093 22.028956857403287
38 760 0 0 0 4.464960228812817 22.028186972079883
39 780 0 0 0 4.464999535268491 22.027572802377602
40 800 0 0 0 4.464967380878533 22.02781450951917
41 820 0 0 0 4.4649671031436515 22.027446734205576
42 840 0 0 0 4.4649306317498265 22.027875100590737
43 860 0 0 0 4.464906407380767 22.028264799081906
44 880 0 0 0 4.464905797258917 22.02790467603862
45 900 0 0 0 4.464893756065784 22.02824231320782
