% # columns="iter, evals, sigma, 0, fitness, xbest" seed=5, Tue Jan  5 23:29:32 2021, <python>{}</python>
1 20 2.0175243647574232 0 -70.5 4.256241633488693 5.154963016014683
2 40 1.6984883803648032 0 -59.5 4.482680380663098 6.001924353323628
3 60 2.0522160069483206 0 -71.5 4.313007046714208 6.858418458043172
4 80 2.9513968821108274 0 -70.5 4.258503577378211 8.151158355636662
5 100 3.6116620548373084 0 -72.5 4.318780855017783 6.656637503474029
6 120 6.068440026297417 0 -69.5 4.278995447867816 4.965719658913672
7 140 7.22909742085761 0 -71.5 5.675375701260659 5.2490986384836855
8 160 7.070436424774818 0 -69.0 5.669679302516682 9.865672216849584
9 180 5.871791831973836 0 -99.0 5.030719916234401 0.5299451349706223
10 200 5.628239708577542 0 -83.5 4.560712090830224 1.1592086402564696
11 220 5.775355644467952 0 -70.0 4.325570776784832 0.6142022007226906
12 240 5.1711671627517495 0 -77.0 5.011462718154691 1.6345395466719204
13 260 5.133307364114691 0 -83.5 4.59478249868428 0.9771261340029738
14 280 4.44606574472085 0 -78.0 4.572852202399437 0.5585984592757747
15 300 4.132432711138413 0 -96.0 4.388631551015794 1.3007067962564705
16 320 3.8817350750739292 0 -88.0 4.351832086168136 1.1143130588566392
17 340 3.111239475866041 0 -84.0 4.491810090787451 0.47748697455395117
18 360 3.418734417605455 0 -91.5 4.366537292201359 1.4795548459658328
19 380 2.9420931098905854 0 -116.0 4.465485529025168 0.9163690713368808
20 400 2.389661201288276 0 -104.0 4.4528147853825315 1.0519648321877781
21 420 1.916285708333232 0 -115.0 4.452251676608142 0.9407358762524041
22 440 1.7693051977448881 0 -114.0 4.452705484160396 0.9317846165581081
23 460 1.5905893620033515 0 -120.0 4.466542399909836 0.9090817849523916
24 480 1.345164386201932 0 -117.0 4.469807558960654 0.8803999758923631
25 500 1.6428980686374188 0 -119.0 4.462453146440047 0.8287091562127529
26 520 1.734283395338681 0 -117.5 4.465741817342514 0.7605937529744224
27 540 1.6446677399241003 0 -118.0 4.462888247529345 0.7408751715719823
28 560 1.2807533936084492 0 -120.5 4.465783279862295 0.8363498272512864
29 580 1.0155955272386687 0 -120.5 4.463991598098757 0.8320757379501345
30 600 0.8113149795947537 0 -120.5 4.464061641714733 0.8344414004848488
31 620 0.60996684166727 0 -121.0 4.465524392370966 0.828205564076196
32 640 0.4790197280870836 0 -120.5 4.464362694228482 0.8309794316896735
33 660 0.4459132778072585 0 -121.0 4.465599773803874 0.8261262254202357
34 680 0.36893552953662223 0 -121.0 4.465508055921562 0.8257361365389784
35 700 0.3563485770566333 0 -121.0 4.464744799566973 0.8278651464499518
36 720 0.3604935121572207 0 -121.0 4.465472935677596 0.8259503708491565
37 740 0.27009981970456 0 -121.0 4.46488634748518 0.8285796816075077
38 760 0.2963620089213348 0 -121.0 4.464919443813263 0.8275392283045697
39 780 0.31346320389159293 0 -121.0 4.464916411151051 0.8282351842536464
40 800 0.24500891199629676 0 -121.0 4.46496052415581 0.8276198493084941
41 820 0.2647031028228025 0 -121.0 4.464942937688538 0.827839685926925
42 840 0.25449493666341055 0 -121.0 4.464922135294726 0.8284461080487588
43 860 0.2964582203486361 0 -121.0 4.464869917174759 0.8287106606380945
44 880 0.28749824239849603 0 -121.0 4.464887495612943 0.8282889937820457
45 900 0.2945202301978848 0 -121.0 4.464872037430416 0.8286287602361568
