5.047736e+00, 8.501870e+00, 1.633587e+00, 5.508896e+00
4.991654e+00, 8.481886e+00, 1.805980e+00, 5.619750e+00
5.012624e+00, 8.329970e+00, 1.881220e+00, 5.490169e+00
5.018607e+00, 8.134176e+00, 1.986907e+00, 5.427397e+00
5.007057e+00, 8.152773e+00, 1.958985e+00, 5.238251e+00
5.003393e+00, 7.960330e+00, 2.068190e+00, 5.246125e+00
4.990552e+00, 8.019467e+00, 2.063562e+00, 5.391345e+00
5.012496e+00, 8.004697e+00, 2.039516e+00, 5.326146e+00
5.033987e+00, 8.109839e+00, 1.983051e+00, 5.426883e+00
5.016532e+00, 8.252290e+00, 1.832704e+00, 5.515931e+00
5.025719e+00, 8.229717e+00, 1.947858e+00, 5.463466e+00
5.010527e+00, 8.302058e+00, 1.817027e+00, 5.516849e+00
5.038767e+00, 8.315762e+00, 1.798716e+00, 5.527133e+00
5.029215e+00, 8.362773e+00, 1.715098e+00, 5.557172e+00
5.039593e+00, 8.334072e+00, 1.789581e+00, 5.518748e+00
5.037494e+00, 8.372523e+00, 1.703425e+00, 5.536323e+00
5.056602e+00, 8.310111e+00, 1.772330e+00, 5.490078e+00
5.052131e+00, 8.351744e+00, 1.756568e+00, 5.496652e+00
5.050691e+00, 8.376996e+00, 1.762258e+00, 5.471765e+00
5.048297e+00, 8.407577e+00, 1.736099e+00, 5.489326e+00
5.046382e+00, 8.459906e+00, 1.698950e+00, 5.484653e+00
5.046847e+00, 8.485520e+00, 1.707604e+00, 5.460365e+00
5.047280e+00, 8.486206e+00, 1.715532e+00, 5.439803e+00
5.047891e+00, 8.494434e+00, 1.710026e+00, 5.435569e+00
5.048097e+00, 8.519343e+00, 1.681143e+00, 5.443599e+00
5.048046e+00, 8.516066e+00, 1.702807e+00, 5.443950e+00
5.047586e+00, 8.511081e+00, 1.684965e+00, 5.452668e+00
5.047819e+00, 8.509694e+00, 1.658796e+00, 5.466587e+00
5.048214e+00, 8.510143e+00, 1.658315e+00, 5.471973e+00
5.048299e+00, 8.508347e+00, 1.660202e+00, 5.465046e+00
5.048290e+00, 8.496258e+00, 1.670854e+00, 5.463812e+00
5.048463e+00, 8.511600e+00, 1.652674e+00, 5.462791e+00
5.048494e+00, 8.500581e+00, 1.653937e+00, 5.469814e+00
5.048446e+00, 8.493285e+00, 1.656722e+00, 5.472875e+00
5.048496e+00, 8.502533e+00, 1.640506e+00, 5.473541e+00
5.048530e+00, 8.503603e+00, 1.636563e+00, 5.471867e+00
5.048509e+00, 8.503775e+00, 1.643214e+00, 5.470648e+00
5.048487e+00, 8.509790e+00, 1.630422e+00, 5.471809e+00
5.048444e+00, 8.524474e+00, 1.605341e+00, 5.473275e+00
5.048407e+00, 8.527750e+00, 1.602352e+00, 5.473480e+00
5.048437e+00, 8.523941e+00, 1.607098e+00, 5.473908e+00
5.048426e+00, 8.516217e+00, 1.616710e+00, 5.475883e+00
5.048438e+00, 8.519074e+00, 1.614654e+00, 5.474732e+00
