4.458976e-01, -1.986584e-02, -6.317646e-02, -2.097860e-02, -1.986584e-02, 9.186751e-01, -3.463110e-02, -6.106893e-02, -6.317646e-02, -3.463110e-02, 9.822748e-01, 8.880818e-02, -2.097860e-02, -6.106893e-02, 8.880818e-02, 8.073027e-01
2.175878e-01, -6.094373e-02, 8.183985e-03, 8.688273e-03, -6.094373e-02, 7.541062e-01, -3.074189e-02, -3.358799e-03, 8.183985e-03, -3.074189e-02, 9.151918e-01, -8.548633e-02, 8.688273e-03, -3.358799e-03, -8.548633e-02, 9.430184e-01
1.064001e-01, 1.176548e-02, 2.612708e-02, -1.432801e-02, 1.176548e-02, 1.040662e+00, 1.161819e-01, -4.647407e-02, 2.612708e-02, 1.161819e-01, 9.300381e-01, -1.156626e-01, -1.432801e-02, -4.647407e-02, -1.156626e-01, 7.236395e-01
6.423636e-02, -1.616685e-02, -3.739813e-03, -3.732506e-02, -1.616685e-02, 8.304522e-01, 1.476738e-01, -1.345993e-01, -3.739813e-03, 1.476738e-01, 9.130269e-01, 6.194223e-02, -3.732506e-02, -1.345993e-01, 6.194223e-02, 7.134648e-01
4.695383e-02, -2.808641e-02, 1.874541e-02, -1.809109e-02, -2.808641e-02, 6.653762e-01, -9.965435e-03, -8.295213e-02, 1.874541e-02, -9.965435e-03, 8.044287e-01, 4.514342e-02, -1.809109e-02, -8.295213e-02, 4.514342e-02, 5.429227e-01
3.967542e-02, -1.031437e-02, -3.526916e-03, -2.345947e-02, -1.031437e-02, 7.565092e-01, -2.675030e-02, 2.084257e-03, -3.526916e-03, -2.675030e-02, 7.251271e-01, 2.024226e-01, -2.345947e-02, 2.084257e-03, 2.024226e-01, 5.557378e-01
3.636753e-02, -2.316440e-02, -2.053373e-02, -4.104517e-02, -2.316440e-02, 6.691602e-01, 4.967069e-02, -4.286238e-03, -2.053373e-02, 4.967069e-02, 7.424672e-01, 8.969087e-02, -4.104517e-02, -4.286238e-03, 8.969087e-02, 5.166594e-01
3.719596e-02, -1.818964e-02, 1.663251e-02, -3.163144e-02, -1.818964e-02, 4.850848e-01, 3.602294e-02, -6.372086e-02, 1.663251e-02, 3.602294e-02, 7.376196e-01, 9.438518e-02, -3.163144e-02, -6.372086e-02, 9.438518e-02, 4.332210e-01
3.882888e-02, -8.344267e-03, -4.469548e-03, -2.294210e-02, -8.344267e-03, 3.254878e-01, 8.934462e-02, -7.404756e-02, -4.469548e-03, 8.934462e-02, 5.837301e-01, 2.584695e-02, -2.294210e-02, -7.404756e-02, 2.584695e-02, 3.408528e-01
4.024799e-02, -1.722953e-02, -9.035310e-03, -1.643997e-02, -1.722953e-02, 2.915502e-01, 2.221481e-02, -6.213773e-02, -9.035310e-03, 2.221481e-02, 4.249629e-01, 1.942710e-02, -1.643997e-02, -6.213773e-02, 1.942710e-02, 2.221452e-01
4.413538e-02, -2.897662e-02, 3.393159e-02, 1.227892e-02, -2.897662e-02, 2.954807e-01, -6.489846e-02, -1.155481e-01, 3.393159e-02, -6.489846e-02, 4.225226e-01, 1.049493e-01, 1.227892e-02, -1.155481e-01, 1.049493e-01, 2.255832e-01
4.634127e-02, -1.058871e-02, 3.786257e-02, 1.819685e-02, -1.058871e-02, 2.696949e-01, -9.891971e-02, -1.055164e-01, 3.786257e-02, -9.891971e-02, 4.016044e-01, 1.441890e-01, 1.819685e-02, -1.055164e-01, 1.441890e-01, 2.007831e-01
5.372600e-02, -7.833161e-03, 2.011367e-02, 5.262117e-03, -7.833161e-03, 2.198088e-01, -9.102998e-02, -6.760532e-02, 2.011367e-02, -9.102998e-02, 2.912275e-01, 6.039377e-02, 5.262117e-03, -6.760532e-02, 6.039377e-02, 1.566706e-01
3.962483e-02, -2.520510e-02, 6.195541e-03, 2.809715e-03, -2.520510e-02, 2.461794e-01, -6.962499e-02, -4.842944e-02, 6.195541e-03, -6.962499e-02, 2.577245e-01, 8.917448e-02, 2.809715e-03, -4.842944e-02, 8.917448e-02, 2.084215e-01
2.448190e-02, -1.300382e-02, 1.446135e-02, 1.060857e-02, -1.300382e-02, 2.818805e-01, -1.195952e-01, -3.525469e-02, 1.446135e-02, -1.195952e-01, 2.737801e-01, 8.199859e-02, 1.060857e-02, -3.525469e-02, 8.199859e-02, 2.097044e-01
2.699785e-02, 7.562109e-04, 7.861312e-03, -1.564707e-02, 7.562109e-04, 2.416930e-01, -9.627412e-02, -7.820197e-02, 7.861312e-03, -9.627412e-02, 2.131045e-01, 7.232161e-02, -1.564707e-02, -7.820197e-02, 7.232161e-02, 2.435839e-01
2.868421e-02, 8.114296e-04, 1.503479e-02, -5.481304e-03, 8.114296e-04, 1.724090e-01, -4.496758e-02, -5.529667e-02, 1.503479e-02, -4.496758e-02, 1.962746e-01, 5.963947e-02, -5.481304e-03, -5.529667e-02, 5.963947e-02, 1.742341e-01
2.274080e-02, -1.274015e-02, 2.187235e-03, -9.400598e-03, -1.274015e-02, 1.523064e-01, -1.871302e-02, -3.955583e-02, 2.187235e-03, -1.871302e-02, 1.739664e-01, 7.614784e-02, -9.400598e-03, -3.955583e-02, 7.614784e-02, 1.600354e-01
1.243343e-02, -1.575446e-02, 5.022749e-04, 1.048550e-04, -1.575446e-02, 1.621866e-01, -2.693659e-02, -3.788284e-02, 5.022749e-04, -2.693659e-02, 1.479173e-01, 5.511521e-02, 1.048550e-04, -3.788284e-02, 5.511521e-02, 1.465766e-01
8.410007e-03, -8.990035e-03, -3.386786e-03, 6.325019e-03, -8.990035e-03, 1.634355e-01, -4.490906e-02, -3.095322e-02, -3.386786e-03, -4.490906e-02, 1.453845e-01, 5.306314e-02, 6.325019e-03, -3.095322e-02, 5.306314e-02, 1.334398e-01
3.515684e-03, -2.887439e-03, -3.302819e-04, 2.111563e-03, -2.887439e-03, 1.430043e-01, -3.321246e-02, -2.688221e-02, -3.302819e-04, -3.321246e-02, 2.024142e-01, 4.814707e-02, 2.111563e-03, -2.688221e-02, 4.814707e-02, 1.252805e-01
1.763888e-03, -4.339330e-03, -1.743520e-03, 1.025199e-03, -4.339330e-03, 1.204516e-01, -2.261423e-02, -2.122533e-02, -1.743520e-03, -2.261423e-02, 1.686600e-01, 4.229122e-02, 1.025199e-03, -2.122533e-02, 4.229122e-02, 1.079086e-01
1.126300e-03, -3.400002e-03, -2.056363e-03, 1.988372e-03, -3.400002e-03, 9.451632e-02, -2.387359e-03, -1.745899e-02, -2.056363e-03, -2.387359e-03, 1.460092e-01, 3.133928e-02, 1.988372e-03, -1.745899e-02, 3.133928e-02, 9.327636e-02
9.777181e-04, -2.587106e-03, -1.762221e-03, 3.123976e-03, -2.587106e-03, 7.698576e-02, -1.353992e-02, 1.194120e-02, -1.762221e-03, -1.353992e-02, 1.165816e-01, 1.453262e-02, 3.123976e-03, 1.194120e-02, 1.453262e-02, 1.216617e-01
8.862261e-04, -4.012310e-03, -3.716345e-03, 1.382802e-03, -4.012310e-03, 8.595466e-02, -1.052701e-02, 6.215185e-03, -3.716345e-03, -1.052701e-02, 1.361091e-01, 3.675474e-02, 1.382802e-03, 6.215185e-03, 3.675474e-02, 9.476983e-02
9.025559e-04, -5.391659e-03, -3.344980e-03, 3.328680e-03, -5.391659e-03, 8.209338e-02, 7.473340e-04, -9.912770e-03, -3.344980e-03, 7.473340e-04, 1.511226e-01, 3.441448e-02, 3.328680e-03, -9.912770e-03, 3.441448e-02, 1.116585e-01
1.001523e-03, -5.062185e-03, -1.719397e-03, 2.205607e-03, -5.062185e-03, 7.456412e-02, -5.692805e-03, -7.515426e-03, -1.719397e-03, -5.692805e-03, 1.195667e-01, 1.724637e-02, 2.205607e-03, -7.515426e-03, 1.724637e-02, 8.052353e-02
5.622016e-04, -2.750549e-03, -1.654905e-03, 1.167387e-03, -2.750549e-03, 6.027268e-02, -1.023909e-02, -1.884332e-03, -1.654905e-03, -1.023909e-02, 1.075382e-01, 2.275215e-02, 1.167387e-03, -1.884332e-03, 2.275215e-02, 6.781465e-02
4.872886e-04, -3.300817e-03, -1.171827e-03, 1.611199e-03, -3.300817e-03, 6.493149e-02, 1.379564e-02, -1.339356e-02, -1.171827e-03, 1.379564e-02, 1.148954e-01, -7.727477e-04, 1.611199e-03, -1.339356e-02, -7.727477e-04, 5.783111e-02
5.066806e-04, -3.451611e-03, -6.593776e-04, -1.000502e-04, -3.451611e-03, 5.502629e-02, 1.204401e-02, 9.246659e-04, -6.593776e-04, 1.204401e-02, 8.981477e-02, -9.338970e-03, -1.000502e-04, 9.246659e-04, -9.338970e-03, 4.942827e-02
5.975878e-04, -3.987353e-03, 3.573774e-04, -8.930050e-04, -3.987353e-03, 5.177594e-02, 7.720836e-03, 9.715432e-03, 3.573774e-04, 7.720836e-03, 8.775681e-02, -1.056667e-03, -8.930050e-04, 9.715432e-03, -1.056667e-03, 3.718981e-02
6.138121e-04, -4.173520e-03, -8.346624e-04, -2.313810e-03, -4.173520e-03, 5.575475e-02, 6.960962e-03, 1.766159e-02, -8.346624e-04, 6.960962e-03, 6.678003e-02, -2.021310e-03, -2.313810e-03, 1.766159e-02, -2.021310e-03, 3.951372e-02
4.681826e-04, -3.216015e-03, -8.452145e-04, -1.109262e-03, -3.216015e-03, 4.985285e-02, 3.509336e-03, 6.730934e-03, -8.452145e-04, 3.509336e-03, 4.976737e-02, 5.082695e-04, -1.109262e-03, 6.730934e-03, 5.082695e-04, 3.142581e-02
4.561994e-04, -3.152245e-03, -4.142680e-04, -3.734200e-04, -3.152245e-03, 4.249762e-02, -1.220004e-03, 1.728550e-04, -4.142680e-04, -1.220004e-03, 3.637166e-02, 9.494646e-04, -3.734200e-04, 1.728550e-04, 9.494646e-04, 2.942577e-02
5.318710e-04, -3.159247e-03, -1.033821e-03, -5.290809e-04, -3.159247e-03, 4.054278e-02, 2.217946e-03, -6.678338e-03, -1.033821e-03, 2.217946e-03, 2.806008e-02, 3.677299e-03, -5.290809e-04, -6.678338e-03, 3.677299e-03, 4.028242e-02
4.467760e-04, -2.570243e-03, -1.301207e-03, -5.207180e-04, -2.570243e-03, 3.389246e-02, 7.559114e-03, -1.540241e-03, -1.301207e-03, 7.559114e-03, 3.085928e-02, 4.947773e-03, -5.207180e-04, -1.540241e-03, 4.947773e-03, 2.637810e-02
3.592684e-04, -1.712750e-03, -9.258042e-04, -3.990725e-04, -1.712750e-03, 2.503701e-02, 4.157268e-03, 7.569509e-05, -9.258042e-04, 4.157268e-03, 2.893326e-02, 2.809633e-03, -3.990725e-04, 7.569509e-05, 2.809633e-03, 1.885665e-02
3.260605e-04, -1.203601e-03, -9.301040e-04, -3.967311e-04, -1.203601e-03, 1.879063e-02, 5.471790e-03, -1.073279e-03, -9.301040e-04, 5.471790e-03, 3.557751e-02, -6.787874e-03, -3.967311e-04, -1.073279e-03, -6.787874e-03, 2.436206e-02
3.597494e-04, -1.513662e-03, -5.866174e-04, -2.579057e-04, -1.513662e-03, 1.892798e-02, 1.786223e-03, -7.660249e-04, -5.866174e-04, 1.786223e-03, 3.119530e-02, -4.862937e-03, -2.579057e-04, -7.660249e-04, -4.862937e-03, 2.098993e-02
4.450652e-04, -2.315184e-03, -9.187051e-04, 2.514212e-05, -2.315184e-03, 2.414031e-02, 2.663156e-03, 4.926746e-04, -9.187051e-04, 2.663156e-03, 2.626176e-02, -1.689896e-03, 2.514212e-05, 4.926746e-04, -1.689896e-03, 1.715201e-02
