5.082036e+00, 9.788714e+00, 1.417690e+00, 5.176441e+00
5.007670e+00, 9.807332e+00, 1.541962e+00, 5.235700e+00
5.031793e+00, 9.808497e+00, 1.655448e+00, 5.098305e+00
5.040243e+00, 9.896628e+00, 1.683429e+00, 5.050090e+00
5.020534e+00, 9.844606e+00, 1.781588e+00, 5.202245e+00
5.033944e+00, 9.831288e+00, 1.809796e+00, 5.296781e+00
5.026284e+00, 9.869000e+00, 1.893310e+00, 5.401493e+00
5.007381e+00, 9.914720e+00, 1.861419e+00, 5.461057e+00
5.000147e+00, 9.917237e+00, 1.708896e+00, 5.413874e+00
5.023114e+00, 9.930053e+00, 1.763987e+00, 5.376505e+00
5.027008e+00, 9.928390e+00, 1.738498e+00, 5.419980e+00
5.016769e+00, 9.951994e+00, 1.664734e+00, 5.356747e+00
4.998533e+00, 9.944646e+00, 1.621233e+00, 5.360052e+00
5.034552e+00, 9.937036e+00, 1.649382e+00, 5.343304e+00
5.043757e+00, 9.923979e+00, 1.590836e+00, 5.258319e+00
5.038052e+00, 9.953859e+00, 1.523028e+00, 5.304595e+00
5.012875e+00, 9.940136e+00, 1.577392e+00, 5.311053e+00
5.049647e+00, 9.939943e+00, 1.605995e+00, 5.331869e+00
5.053821e+00, 9.919781e+00, 1.598991e+00, 5.332782e+00
5.059091e+00, 9.929839e+00, 1.570613e+00, 5.338852e+00
5.071809e+00, 9.939399e+00, 1.538985e+00, 5.361249e+00
5.068757e+00, 9.941365e+00, 1.640843e+00, 5.371359e+00
5.068338e+00, 9.939306e+00, 1.625054e+00, 5.350013e+00
5.065402e+00, 9.942928e+00, 1.632254e+00, 5.359020e+00
5.066501e+00, 9.933760e+00, 1.635969e+00, 5.314530e+00
5.066305e+00, 9.941403e+00, 1.614697e+00, 5.305151e+00
5.063818e+00, 9.944540e+00, 1.651757e+00, 5.250240e+00
5.067832e+00, 9.946674e+00, 1.657612e+00, 5.238144e+00
5.066051e+00, 9.945900e+00, 1.638136e+00, 5.218606e+00
5.067000e+00, 9.951717e+00, 1.680317e+00, 5.196942e+00
5.067540e+00, 9.951582e+00, 1.669428e+00, 5.217798e+00
5.065674e+00, 9.957316e+00, 1.672428e+00, 5.244933e+00
5.068220e+00, 9.958222e+00, 1.653004e+00, 5.220062e+00
5.067142e+00, 9.951916e+00, 1.676591e+00, 5.223524e+00
5.066338e+00, 9.952119e+00, 1.680244e+00, 5.237589e+00
5.064785e+00, 9.952312e+00, 1.691942e+00, 5.264791e+00
5.066261e+00, 9.956002e+00, 1.709136e+00, 5.259361e+00
5.066520e+00, 9.957069e+00, 1.712393e+00, 5.252430e+00
5.066621e+00, 9.956121e+00, 1.715343e+00, 5.234419e+00
5.066321e+00, 9.956465e+00, 1.712613e+00, 5.227152e+00
5.065469e+00, 9.958490e+00, 1.710393e+00, 5.221216e+00
