% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=5, Thu Jan 21 14:16:04 2021
1 50 -0.08864854505341205 -0.03408438867010373 0.04300191632250423 0.08684754779396492 0.913663045966149 0.9748600579629763 0.9915879113142885 1.0503885459024198 1.0622170317767685
2 100 -0.13506759044357886 -0.037849882334729024 0.13478837913157665 0.21299455377034324 0.913663045966149 0.9748600579629763 0.9915879113142885 1.0503885459024198 1.0622170317767685
3 150 -0.1217413734629353 -0.05402110334311377 0.11464947854959684 0.17618450026115526 0.913663045966149 0.9748600579629763 0.9915879113142885 1.0503885459024198 1.0622170317767685
4 200 -0.11999515358535119 -0.026864560235437582 0.10784341658225419 0.36384924122721624 0.913663045966149 0.9748600579629763 0.9915879113142885 1.0503885459024198 1.0622170317767685
5 250 -0.1360792343215862 -0.05413283222452381 0.17369601716700672 0.3647033258568342 0.913663045966149 0.9748600579629763 0.9915879113142885 1.0503885459024198 1.0622170317767685
6 300 -0.19693624043399957 0.0010712870072673284 0.18761398709686178 0.30692723100570757 0.744220095552856 0.8445489763569209 0.9650998146839889 1.146276843364566 1.2196332325633268
7 350 -0.2003752214914451 -0.08103754060433378 0.18593388158301896 0.31395078907686735 0.744220095552856 0.8445489763569209 0.9650998146839889 1.146276843364566 1.2196332325633268
8 400 -0.2448159779946934 -0.12456157164595849 0.131378153946467 0.4074553693146809 0.744220095552856 0.8445489763569209 0.9650998146839889 1.146276843364566 1.2196332325633268
9 450 -0.30209916277089843 -0.20649952178364248 0.32140499559041835 0.5711303627726702 0.744220095552856 0.8445489763569209 0.9650998146839889 1.146276843364566 1.2196332325633268
10 500 -0.30630793241204524 -0.17108850371595336 0.18505353647637648 0.4952765037869739 0.744220095552856 0.8445489763569209 0.9650998146839889 1.146276843364566 1.2196332325633268
11 550 -0.43957064869134566 -0.1615608188862428 0.2306029530712432 0.44597402921078516 0.6136035048024595 0.8021876373745287 0.8996047298549669 1.17158760162078 1.340924887936924
12 600 -0.48559889246372145 -0.12371714024554017 0.04242270812696709 0.42177578397203247 0.6136035048024595 0.8021876373745287 0.8996047298549669 1.17158760162078 1.340924887936924
13 650 -0.47947409970599814 -0.1885918341783453 0.06937250523123492 0.5041657124659247 0.6136035048024595 0.8021876373745287 0.8996047298549669 1.17158760162078 1.340924887936924
14 700 -0.4436543125951915 -0.23729442524819816 0.017501125492177097 0.46603157964613007 0.6136035048024595 0.8021876373745287 0.8996047298549669 1.17158760162078 1.340924887936924
15 750 -0.4522458590162319 -0.16861403217323592 0.1561976399643422 0.24223170467588248 0.6136035048024595 0.8021876373745287 0.8996047298549669 1.17158760162078 1.340924887936924
