1.113155e-01, -1.631653e-02, 7.757318e-02, -4.661125e-02, -2.542746e-02, -1.631653e-02, 1.215097e-02, -3.920627e-03, 1.665198e-03, -2.196604e-02, 7.757318e-02, -3.920627e-03, 2.489069e-01, -1.029397e-01, -3.592894e-02, -4.661125e-02, 1.665198e-03, -1.029397e-01, 7.450563e-01, 1.651849e-01, -2.542746e-02, -2.196604e-02, -3.592894e-02, 1.651849e-01, 7.052089e-01
7.130939e-02, -1.308832e-02, 3.616993e-02, -4.065502e-03, -8.158945e-03, -1.308832e-02, 1.174552e-02, 9.465723e-03, 3.099380e-03, -1.572944e-02, 3.616993e-02, 9.465723e-03, 3.126703e-01, -9.488314e-02, 4.875672e-02, -4.065502e-03, 3.099380e-03, -9.488314e-02, 7.456117e-01, 1.403656e-01, -8.158945e-03, -1.572944e-02, 4.875672e-02, 1.403656e-01, 7.409129e-01
5.203989e-02, -1.195021e-02, 8.469595e-03, 1.511691e-02, 7.158169e-03, -1.195021e-02, 1.139499e-02, 1.939512e-02, -5.390249e-04, -1.691423e-02, 8.469595e-03, 1.939512e-02, 2.698874e-01, -8.383586e-02, -1.493598e-02, 1.511691e-02, -5.390249e-04, -8.383586e-02, 7.198075e-01, 1.080801e-01, 7.158169e-03, -1.691423e-02, -1.493598e-02, 1.080801e-01, 7.058702e-01
6.677283e-02, -1.933486e-02, 2.806212e-03, -3.400098e-02, 4.718895e-02, -1.933486e-02, 1.179889e-02, 1.585888e-02, 1.852591e-02, -2.629082e-02, 2.806212e-03, 1.585888e-02, 2.345991e-01, -5.703888e-02, -5.667387e-02, -3.400098e-02, 1.852591e-02, -5.703888e-02, 7.769798e-01, 1.510833e-01, 4.718895e-02, -2.629082e-02, -5.667387e-02, 1.510833e-01, 9.036793e-01
4.221681e-02, -1.193066e-02, 3.096361e-03, -2.945354e-02, 3.007907e-02, -1.193066e-02, 1.110730e-02, 1.069086e-02, 3.058233e-02, -1.173171e-02, 3.096361e-03, 1.069086e-02, 1.813379e-01, 1.317842e-03, -5.530617e-02, -2.945354e-02, 3.058233e-02, 1.317842e-03, 6.718670e-01, 8.302944e-02, 3.007907e-02, -1.173171e-02, -5.530617e-02, 8.302944e-02, 8.315452e-01
3.126798e-02, -7.858543e-03, 7.180924e-03, -2.521770e-02, 3.160859e-02, -7.858543e-03, 8.796998e-03, 1.902722e-03, 1.947733e-02, -1.068921e-02, 7.180924e-03, 1.902722e-03, 1.616786e-01, -3.831683e-02, -7.826285e-03, -2.521770e-02, 1.947733e-02, -3.831683e-02, 6.432085e-01, 7.320576e-02, 3.160859e-02, -1.068921e-02, -7.826285e-03, 7.320576e-02, 8.938101e-01
2.290881e-02, -7.566745e-03, 9.775256e-03, -3.036678e-02, 2.382513e-02, -7.566745e-03, 8.568308e-03, -6.949824e-03, 1.845776e-02, 1.394938e-03, 9.775256e-03, -6.949824e-03, 1.397211e-01, -2.741821e-02, -9.651568e-03, -3.036678e-02, 1.845776e-02, -2.741821e-02, 5.753926e-01, 6.750764e-02, 2.382513e-02, 1.394938e-03, -9.651568e-03, 6.750764e-02, 9.698291e-01
2.191498e-02, -6.847706e-03, 5.404301e-03, -4.528697e-02, 5.320659e-02, -6.847706e-03, 9.391805e-03, -4.993967e-03, 1.953115e-02, -1.124367e-02, 5.404301e-03, -4.993967e-03, 1.187282e-01, -3.972019e-02, -3.501857e-02, -4.528697e-02, 1.953115e-02, -3.972019e-02, 5.588576e-01, -1.927253e-02, 5.320659e-02, -1.124367e-02, -3.501857e-02, -1.927253e-02, 1.161011e+00
1.737307e-02, -6.226650e-03, 7.865732e-03, -3.297955e-02, 4.834762e-02, -6.226650e-03, 9.536446e-03, -3.460375e-03, 2.605048e-02, -2.065994e-02, 7.865732e-03, -3.460375e-03, 1.070408e-01, -6.208242e-02, 1.618150e-03, -3.297955e-02, 2.605048e-02, -6.208242e-02, 5.152280e-01, -1.770905e-01, 4.834762e-02, -2.065994e-02, 1.618150e-03, -1.770905e-01, 1.104991e+00
2.048010e-02, -8.877183e-03, 1.495232e-02, -5.807333e-02, 5.823013e-02, -8.877183e-03, 1.086595e-02, -1.003490e-02, 3.659855e-02, -1.991431e-02, 1.495232e-02, -1.003490e-02, 1.166909e-01, -8.598024e-02, 4.268005e-02, -5.807333e-02, 3.659855e-02, -8.598024e-02, 5.710244e-01, -1.835870e-01, 5.823013e-02, -1.991431e-02, 4.268005e-02, -1.835870e-01, 1.079423e+00
1.559361e-02, -6.012158e-03, 9.309012e-03, -4.242364e-02, 4.849110e-02, -6.012158e-03, 1.143245e-02, -6.023337e-03, 3.224583e-02, -3.891983e-03, 9.309012e-03, -6.023337e-03, 9.209386e-02, -6.354634e-02, 2.250743e-02, -4.242364e-02, 3.224583e-02, -6.354634e-02, 5.415623e-01, -1.380114e-01, 4.849110e-02, -3.891983e-03, 2.250743e-02, -1.380114e-01, 7.966531e-01
1.307124e-02, -3.792222e-03, 6.237275e-03, -4.333238e-02, 6.159153e-02, -3.792222e-03, 9.380787e-03, -8.603110e-03, 2.422493e-02, 5.823630e-03, 6.237275e-03, -8.603110e-03, 9.167243e-02, -8.147087e-02, -1.596454e-02, -4.333238e-02, 2.422493e-02, -8.147087e-02, 5.331635e-01, -2.078821e-01, 6.159153e-02, 5.823630e-03, -1.596454e-02, -2.078821e-01, 8.693084e-01
1.009278e-02, -2.134434e-03, 2.161058e-03, -2.862346e-02, 4.937225e-02, -2.134434e-03, 9.497471e-03, -9.299865e-03, 6.786353e-03, 3.552913e-03, 2.161058e-03, -9.299865e-03, 7.246317e-02, -2.517418e-02, -4.365381e-03, -2.862346e-02, 6.786353e-03, -2.517418e-02, 4.402214e-01, -1.372984e-01, 4.937225e-02, 3.552913e-03, -4.365381e-03, -1.372984e-01, 7.559287e-01
8.050560e-03, -1.012162e-03, 9.034233e-04, -2.414500e-02, 4.184397e-02, -1.012162e-03, 9.832292e-03, -1.066940e-02, 1.219425e-02, 4.644255e-03, 9.034233e-04, -1.066940e-02, 1.112921e-01, -1.112112e-02, -7.478216e-02, -2.414500e-02, 1.219425e-02, -1.112112e-02, 3.655963e-01, -1.714647e-01, 4.184397e-02, 4.644255e-03, -7.478216e-02, -1.714647e-01, 7.135634e-01
5.421738e-03, -7.569453e-04, -1.070975e-03, -1.969801e-02, 2.994292e-02, -7.569453e-04, 8.456339e-03, -1.036160e-02, 1.570971e-02, -9.948994e-04, -1.070975e-03, -1.036160e-02, 1.082251e-01, 1.392300e-02, -1.198699e-01, -1.969801e-02, 1.570971e-02, 1.392300e-02, 3.634289e-01, -1.846926e-01, 2.994292e-02, -9.948994e-04, -1.198699e-01, -1.846926e-01, 6.640346e-01
4.502232e-03, -1.291589e-03, 1.649229e-04, -1.662025e-02, 2.446189e-02, -1.291589e-03, 7.747705e-03, -1.161813e-02, 1.321558e-02, -6.924940e-04, 1.649229e-04, -1.161813e-02, 9.884980e-02, -2.021101e-02, -7.799318e-02, -1.662025e-02, 1.321558e-02, -2.021101e-02, 3.643649e-01, -1.428483e-01, 2.446189e-02, -6.924940e-04, -7.799318e-02, -1.428483e-01, 6.235609e-01
5.301674e-03, -1.036276e-03, 6.450761e-04, -1.930258e-02, 2.065399e-02, -1.036276e-03, 6.373095e-03, -8.987012e-03, 1.300984e-02, -2.970589e-04, 6.450761e-04, -8.987012e-03, 8.676722e-02, -3.537415e-02, -7.740690e-02, -1.930258e-02, 1.300984e-02, -3.537415e-02, 3.724374e-01, -1.542194e-01, 2.065399e-02, -2.970589e-04, -7.740690e-02, -1.542194e-01, 6.234604e-01
4.869512e-03, -1.303458e-03, 2.167702e-03, -1.730002e-02, 1.059326e-02, -1.303458e-03, 4.874397e-03, -5.991107e-03, 1.226200e-02, -1.081345e-03, 2.167702e-03, -5.991107e-03, 6.457985e-02, -3.453212e-02, -5.927757e-02, -1.730002e-02, 1.226200e-02, -3.453212e-02, 3.199814e-01, -1.209677e-01, 1.059326e-02, -1.081345e-03, -5.927757e-02, -1.209677e-01, 4.955140e-01
3.743033e-03, -1.000675e-03, 1.142848e-03, -1.012177e-02, 1.169079e-02, -1.000675e-03, 4.832007e-03, -9.099983e-03, 1.265911e-02, -2.477392e-03, 1.142848e-03, -9.099983e-03, 7.074824e-02, -4.826521e-02, -5.485264e-02, -1.012177e-02, 1.265911e-02, -4.826521e-02, 2.838943e-01, -5.651174e-02, 1.169079e-02, -2.477392e-03, -5.485264e-02, -5.651174e-02, 4.291356e-01
3.039017e-03, -9.149713e-04, -8.639217e-05, -1.186533e-02, 1.594850e-02, -9.149713e-04, 3.841075e-03, -7.737298e-03, 1.054968e-02, -3.298642e-03, -8.639217e-05, -7.737298e-03, 5.521873e-02, -2.795942e-02, -4.803716e-02, -1.186533e-02, 1.054968e-02, -2.795942e-02, 2.687933e-01, -1.209286e-01, 1.594850e-02, -3.298642e-03, -4.803716e-02, -1.209286e-01, 4.817837e-01
2.967957e-03, -9.054722e-04, -1.500139e-03, -1.400572e-02, 1.185743e-02, -9.054722e-04, 2.585251e-03, -5.489474e-03, 9.710307e-03, -5.702356e-04, -1.500139e-03, -5.489474e-03, 5.509538e-02, -2.779336e-02, -4.692413e-02, -1.400572e-02, 9.710307e-03, -2.779336e-02, 3.179153e-01, -6.716550e-02, 1.185743e-02, -5.702356e-04, -4.692413e-02, -6.716550e-02, 3.507017e-01
2.715450e-03, -7.041434e-04, -1.709598e-03, -1.182349e-02, 7.660148e-03, -7.041434e-04, 1.913597e-03, -4.909097e-03, 5.422173e-03, 1.640360e-03, -1.709598e-03, -4.909097e-03, 4.993227e-02, -2.174614e-02, -5.438240e-02, -1.182349e-02, 5.422173e-03, -2.174614e-02, 2.725217e-01, -3.244829e-02, 7.660148e-03, 1.640360e-03, -5.438240e-02, -3.244829e-02, 3.022434e-01
2.413254e-03, -5.672458e-04, -2.641658e-03, -1.043844e-02, 1.113999e-02, -5.672458e-04, 1.442838e-03, -3.588271e-03, 3.583987e-03, -6.561971e-04, -2.641658e-03, -3.588271e-03, 4.174619e-02, -1.352239e-02, -4.329597e-02, -1.043844e-02, 3.583987e-03, -1.352239e-02, 2.662406e-01, -2.279418e-02, 1.113999e-02, -6.561971e-04, -4.329597e-02, -2.279418e-02, 3.206959e-01
2.248702e-03, -5.741654e-04, -2.697021e-03, -9.094710e-03, 1.140747e-02, -5.741654e-04, 1.024582e-03, -2.484919e-03, 3.082438e-03, -1.079314e-03, -2.697021e-03, -2.484919e-03, 4.060840e-02, -2.247747e-02, -4.445374e-02, -9.094710e-03, 3.082438e-03, -2.247747e-02, 2.685502e-01, 2.641049e-03, 1.140747e-02, -1.079314e-03, -4.445374e-02, 2.641049e-03, 2.818908e-01
2.987636e-03, -7.960426e-04, -3.399579e-03, -8.684295e-03, 1.123425e-02, -7.960426e-04, 1.074958e-03, -1.326846e-03, 2.258877e-03, -1.192639e-03, -3.399579e-03, -1.326846e-03, 3.321244e-02, -2.077275e-02, -3.191085e-02, -8.684295e-03, 2.258877e-03, -2.077275e-02, 3.049285e-01, 3.656399e-02, 1.123425e-02, -1.192639e-03, -3.191085e-02, 3.656399e-02, 2.549862e-01
3.307440e-03, -7.838046e-04, -4.051342e-03, -1.016524e-02, 9.457911e-03, -7.838046e-04, 8.566949e-04, -4.711317e-04, 2.560808e-03, -1.538933e-04, -4.051342e-03, -4.711317e-04, 2.887890e-02, -1.139578e-02, -2.947714e-02, -1.016524e-02, 2.560808e-03, -1.139578e-02, 2.948944e-01, 2.690452e-02, 9.457911e-03, -1.538933e-04, -2.947714e-02, 2.690452e-02, 2.324869e-01
2.630977e-03, -6.656206e-04, -2.809508e-03, -5.907387e-03, 9.690737e-03, -6.656206e-04, 7.058198e-04, -3.360528e-04, 1.991631e-03, -6.533924e-04, -2.809508e-03, -3.360528e-04, 2.566096e-02, -2.279022e-02, -1.565272e-02, -5.907387e-03, 1.991631e-03, -2.279022e-02, 2.430428e-01, 8.304459e-03, 9.690737e-03, -6.533924e-04, -1.565272e-02, 8.304459e-03, 2.530496e-01
2.189070e-03, -6.866942e-04, -1.417915e-03, -3.511648e-03, 8.082390e-03, -6.866942e-04, 6.842659e-04, 3.564121e-05, -1.969134e-04, -6.756928e-04, -1.417915e-03, 3.564121e-05, 2.015277e-02, -2.054538e-02, -9.274130e-03, -3.511648e-03, -1.969134e-04, -2.054538e-02, 1.925476e-01, -9.893639e-03, 8.082390e-03, -6.756928e-04, -9.274130e-03, -9.893639e-03, 2.446305e-01
2.145445e-03, -5.709561e-04, -8.177382e-04, -5.732007e-03, 9.461980e-03, -5.709561e-04, 5.541258e-04, -3.564950e-04, -6.150622e-04, -1.237930e-03, -8.177382e-04, -3.564950e-04, 1.823216e-02, -1.786119e-02, -4.488000e-03, -5.732007e-03, -6.150622e-04, -1.786119e-02, 1.921499e-01, -3.826022e-02, 9.461980e-03, -1.237930e-03, -4.488000e-03, -3.826022e-02, 2.628654e-01
2.077538e-03, -5.441851e-04, -1.480571e-03, -7.574064e-03, 7.311651e-03, -5.441851e-04, 5.254699e-04, 3.381757e-05, 6.187518e-04, -4.087560e-04, -1.480571e-03, 3.381757e-05, 1.682728e-02, -1.560774e-02, -1.110395e-02, -7.574064e-03, 6.187518e-04, -1.560774e-02, 2.405737e-01, -2.871422e-02, 7.311651e-03, -4.087560e-04, -1.110395e-02, -2.871422e-02, 2.309052e-01
1.680478e-03, -5.199014e-04, -1.183302e-03, -5.300169e-03, 4.093762e-03, -5.199014e-04, 5.664190e-04, 4.057035e-04, 7.778272e-04, 5.916661e-04, -1.183302e-03, 4.057035e-04, 1.878352e-02, -1.359492e-02, -3.912777e-03, -5.300169e-03, 7.778272e-04, -1.359492e-02, 2.440426e-01, -5.484971e-02, 4.093762e-03, 5.916661e-04, -3.912777e-03, -5.484971e-02, 2.180707e-01
2.069888e-03, -4.838188e-04, 1.221258e-03, -3.357973e-03, 3.718253e-03, -4.838188e-04, 5.714977e-04, 3.628250e-04, -9.754736e-04, 1.373142e-03, 1.221258e-03, 3.628250e-04, 2.409712e-02, -1.436176e-02, 4.770842e-03, -3.357973e-03, -9.754736e-04, -1.436176e-02, 1.710594e-01, -3.884907e-02, 3.718253e-03, 1.373142e-03, 4.770842e-03, -3.884907e-02, 1.936069e-01
2.515456e-03, -3.714727e-04, 2.069602e-03, -5.453095e-03, 8.751592e-03, -3.714727e-04, 5.270102e-04, 5.252966e-04, -8.340980e-04, 1.369890e-03, 2.069602e-03, 5.252966e-04, 2.632692e-02, -1.491944e-02, 8.513793e-03, -5.453095e-03, -8.340980e-04, -1.491944e-02, 1.229898e-01, -4.688357e-02, 8.751592e-03, 1.369890e-03, 8.513793e-03, -4.688357e-02, 2.140320e-01
1.968508e-03, -2.331646e-04, 3.452681e-04, -2.222047e-03, 6.941965e-03, -2.331646e-04, 5.035747e-04, 7.695183e-04, 6.223379e-05, 1.154570e-03, 3.452681e-04, 7.695183e-04, 3.244554e-02, -2.277116e-02, -7.398527e-04, -2.222047e-03, 6.223379e-05, -2.277116e-02, 1.182171e-01, -2.687851e-02, 6.941965e-03, 1.154570e-03, -7.398527e-04, -2.687851e-02, 1.897204e-01
1.807311e-03, -1.284809e-04, 1.681313e-03, -1.436071e-03, 6.053672e-03, -1.284809e-04, 4.852734e-04, 1.391658e-03, 9.556041e-06, 1.335707e-03, 1.681313e-03, 1.391658e-03, 3.410260e-02, -1.528857e-02, 5.417654e-03, -1.436071e-03, 9.556041e-06, -1.528857e-02, 1.094748e-01, -3.196597e-02, 6.053672e-03, 1.335707e-03, 5.417654e-03, -3.196597e-02, 1.522120e-01
1.706001e-03, -1.041355e-04, 1.915710e-03, -1.136344e-03, 6.712208e-03, -1.041355e-04, 3.591976e-04, 1.465083e-03, -8.041068e-05, 1.813524e-03, 1.915710e-03, 1.465083e-03, 3.408220e-02, -7.522248e-03, 1.259621e-02, -1.136344e-03, -8.041068e-05, -7.522248e-03, 9.280884e-02, -1.881650e-02, 6.712208e-03, 1.813524e-03, 1.259621e-02, -1.881650e-02, 1.594445e-01
1.287880e-03, -5.899275e-05, 1.087045e-03, -1.467443e-03, 5.174709e-03, -5.899275e-05, 2.834155e-04, 1.524744e-03, 1.717081e-04, 1.869437e-03, 1.087045e-03, 1.524744e-03, 3.565021e-02, -4.864991e-04, 1.240415e-02, -1.467443e-03, 1.717081e-04, -4.864991e-04, 1.118149e-01, -3.227721e-02, 5.174709e-03, 1.869437e-03, 1.240415e-02, -3.227721e-02, 1.686516e-01
1.164796e-03, -9.566649e-05, -3.843576e-04, 4.813143e-04, 3.683659e-03, -9.566649e-05, 2.116194e-04, 9.520955e-04, -3.338481e-05, 1.431982e-03, -3.843576e-04, 9.520955e-04, 3.168922e-02, 3.046086e-03, 1.044874e-02, 4.813143e-04, -3.338481e-05, 3.046086e-03, 1.476581e-01, -1.390019e-02, 3.683659e-03, 1.431982e-03, 1.044874e-02, -1.390019e-02, 1.394295e-01
1.133988e-03, -1.290409e-04, -1.394866e-03, 1.729854e-04, 4.935468e-03, -1.290409e-04, 1.630605e-04, 8.154432e-04, -1.151990e-04, 4.280623e-04, -1.394866e-03, 8.154432e-04, 3.415770e-02, 5.736171e-03, 7.334793e-03, 1.729854e-04, -1.151990e-04, 5.736171e-03, 1.173245e-01, -4.921140e-03, 4.935468e-03, 4.280623e-04, 7.334793e-03, -4.921140e-03, 1.385096e-01
9.624208e-04, -9.628340e-05, -1.508670e-03, 4.101901e-04, 3.794221e-03, -9.628340e-05, 1.750631e-04, 7.244878e-04, -3.788204e-04, 1.378315e-04, -1.508670e-03, 7.244878e-04, 3.533455e-02, 1.686752e-03, 5.166096e-03, 4.101901e-04, -3.788204e-04, 1.686752e-03, 8.501136e-02, -4.254508e-03, 3.794221e-03, 1.378315e-04, 5.166096e-03, -4.254508e-03, 1.216701e-01
8.191077e-04, -9.678700e-05, -1.876034e-03, -5.764233e-04, 2.491965e-03, -9.678700e-05, 1.480612e-04, 7.407301e-04, 4.366337e-04, 2.020892e-04, -1.876034e-03, 7.407301e-04, 3.702060e-02, 1.375283e-03, 2.868783e-04, -5.764233e-04, 4.366337e-04, 1.375283e-03, 8.334626e-02, 1.435451e-03, 2.491965e-03, 2.020892e-04, 2.868783e-04, 1.435451e-03, 9.916739e-02
9.894501e-04, -9.831545e-05, -1.605341e-03, -1.600672e-03, 2.961444e-03, -9.831545e-05, 1.429310e-04, 1.017625e-03, -4.328615e-04, 1.407952e-04, -1.605341e-03, 1.017625e-03, 2.964956e-02, 1.346448e-03, 6.027853e-03, -1.600672e-03, -4.328615e-04, 1.346448e-03, 1.056109e-01, 1.551013e-02, 2.961444e-03, 1.407952e-04, 6.027853e-03, 1.551013e-02, 1.076983e-01
9.571545e-04, -9.584115e-05, -6.451831e-04, -2.562159e-04, 4.340457e-03, -9.584115e-05, 1.553207e-04, 1.260369e-03, -3.466377e-04, 2.016101e-04, -6.451831e-04, 1.260369e-03, 3.368178e-02, 9.913746e-03, 8.015453e-03, -2.562159e-04, -3.466377e-04, 9.913746e-03, 9.902592e-02, 2.987972e-02, 4.340457e-03, 2.016101e-04, 8.015453e-03, 2.987972e-02, 1.158568e-01
9.668614e-04, -8.100031e-05, -7.361890e-04, -2.430663e-03, 2.783784e-03, -8.100031e-05, 1.354966e-04, 9.858419e-04, 7.838289e-05, 1.895948e-04, -7.361890e-04, 9.858419e-04, 2.993775e-02, 2.193583e-02, 1.428937e-02, -2.430663e-03, 7.838289e-05, 2.193583e-02, 1.234643e-01, 3.979640e-02, 2.783784e-03, 1.895948e-04, 1.428937e-02, 3.979640e-02, 1.110455e-01
8.828824e-04, -4.228697e-05, -1.413374e-03, -3.935158e-03, 2.824018e-03, -4.228697e-05, 1.236513e-04, 9.394228e-04, -2.111115e-04, 4.743220e-05, -1.413374e-03, 9.394228e-04, 3.295216e-02, 3.054311e-02, 1.200880e-02, -3.935158e-03, -2.111115e-04, 3.054311e-02, 1.321127e-01, 3.649331e-02, 2.824018e-03, 4.743220e-05, 1.200880e-02, 3.649331e-02, 1.037621e-01
8.429663e-04, -3.189119e-05, -8.869609e-04, -2.287506e-03, 2.818518e-03, -3.189119e-05, 1.276309e-04, 1.129792e-03, 2.172710e-04, 1.595652e-04, -8.869609e-04, 1.129792e-03, 3.302065e-02, 3.146137e-02, 7.986191e-03, -2.287506e-03, 2.172710e-04, 3.146137e-02, 1.352297e-01, 4.464982e-02, 2.818518e-03, 1.595652e-04, 7.986191e-03, 4.464982e-02, 8.366268e-02
9.471842e-04, -8.959666e-05, -1.924639e-03, -2.200039e-03, 1.761058e-03, -8.959666e-05, 1.040972e-04, 9.675817e-04, 1.782779e-04, 1.479564e-04, -1.924639e-03, 9.675817e-04, 3.148028e-02, 4.248807e-02, 1.466573e-02, -2.200039e-03, 1.782779e-04, 4.248807e-02, 1.758462e-01, 6.343149e-02, 1.761058e-03, 1.479564e-04, 1.466573e-02, 6.343149e-02, 8.035017e-02
9.066750e-04, -1.010943e-04, -2.147616e-03, -1.860734e-03, 1.710997e-03, -1.010943e-04, 1.017670e-04, 1.062484e-03, 4.977657e-04, 1.955370e-04, -2.147616e-03, 1.062484e-03, 2.995220e-02, 4.148188e-02, 1.763644e-02, -1.860734e-03, 4.977657e-04, 4.148188e-02, 1.503262e-01, 6.431563e-02, 1.710997e-03, 1.955370e-04, 1.763644e-02, 6.431563e-02, 8.799776e-02
1.053157e-03, -1.176297e-04, -2.067032e-03, -2.361014e-03, 1.924650e-04, -1.176297e-04, 1.043907e-04, 1.230720e-03, 6.826837e-04, 1.566245e-04, -2.067032e-03, 1.230720e-03, 3.093479e-02, 4.343236e-02, 1.667389e-02, -2.361014e-03, 6.826837e-04, 4.343236e-02, 1.574324e-01, 5.846918e-02, 1.924650e-04, 1.566245e-04, 1.667389e-02, 5.846918e-02, 7.849041e-02
