% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=5, Tue Feb  9 05:05:08 2021
1 40 0.006982194216727117 0.013883368313411156 0.03292176598676959 0.05476752945401776 0.9681525544066261 0.9906356019671146 0.9979153567043262 1.0418669187400353
2 80 -0.09288584363927463 -0.03998505952792094 0.09036576493415094 0.14996067335796387 0.9681525544066261 0.9906356019671146 0.9979153567043262 1.0418669187400353
3 120 -0.10099341661933152 -0.07788501927488906 0.12689190355597446 0.16797059505661355 0.9681525544066261 0.9906356019671146 0.9979153567043262 1.0418669187400353
4 160 -0.10389647593888172 -0.0355973758875086 0.07625680101294471 0.08563734334626942 0.9681525544066261 0.9906356019671146 0.9979153567043262 1.0418669187400353
5 200 -0.2043950106362955 -0.05785434898883451 0.039420549851155284 0.06480851943068809 0.8805283681759212 0.990067961041313 1.0096420473607022 1.106823455460823
6 240 -0.1685509354544824 -0.12713938508825412 0.0050584131436944785 0.08712399423688023 0.8805283681759212 0.990067961041313 1.0096420473607022 1.106823455460823
7 280 -0.3539114011125431 -0.16558347204298252 0.03839247258751798 0.1427744751296447 0.8805283681759212 0.990067961041313 1.0096420473607022 1.106823455460823
8 320 -0.4442824925989237 -0.14459126083965892 0.1036144982649995 0.1300649969861935 0.8805283681759212 0.990067961041313 1.0096420473607022 1.106823455460823
9 360 -0.3995871558949325 -0.26055683362137105 0.017888767732346232 0.14627434975582504 0.751256205833686 0.9218406315001961 1.016521258486494 1.2459969881009862
10 400 -0.3097211127197028 -0.19227830489960013 -0.031445610836731815 0.15825907481290274 0.751256205833686 0.9218406315001961 1.016521258486494 1.2459969881009862
11 440 -0.4640396134143088 -0.1631656174955941 -0.03856989769103873 0.21817200259871383 0.751256205833686 0.9218406315001961 1.016521258486494 1.2459969881009862
12 480 -0.5250089290944551 -0.2826498686945658 -0.08203431316659739 0.3034590740531703 0.751256205833686 0.9218406315001961 1.016521258486494 1.2459969881009862
13 520 -0.5793266024416781 -0.2924584783879889 0.07845366483270319 0.11561541105613751 0.6350606591434966 0.8081393053991118 1.1364146218946796 1.2853678965266098
14 560 -0.5804205407326432 -0.3003808846962267 0.007101195669447573 0.10972180316468366 0.6350606591434966 0.8081393053991118 1.1364146218946796 1.2853678965266098
15 600 -0.5431756638263734 -0.17847453919150275 -0.041289977163245645 0.13792469550862013 0.6350606591434966 0.8081393053991118 1.1364146218946796 1.2853678965266098
16 640 -0.5866804351660881 -0.24955317169075736 0.04463946316201123 0.06512243569201594 0.6350606591434966 0.8081393053991118 1.1364146218946796 1.2853678965266098
17 680 -0.6518312515637072 -0.21397180121910836 0.0900286556142369 0.10817884531375896 0.5690827993120371 0.9018259576905491 1.0485938904906802 1.3278951624237212
18 720 -0.7089312545462358 -0.18749672461589953 0.040595741461252374 0.1509405287495553 0.5690827993120371 0.9018259576905491 1.0485938904906802 1.3278951624237212
19 760 -0.6945461245326742 -0.07080783502049494 0.0670080229419774 0.0904835467409872 0.5690827993120371 0.9018259576905491 1.0485938904906802 1.3278951624237212
20 800 -0.5943363279319644 -0.16342785576429641 -0.024166981633691145 0.15314071284109912 0.5690827993120371 0.9018259576905491 1.0485938904906802 1.3278951624237212
21 840 -0.6095721059958965 -0.31162444237469233 -0.0199983392292487 0.1676334934447352 0.6194466696191158 0.8176787801929561 1.1326484968044714 1.2902692039285901
22 880 -0.6344074116260959 -0.3095910934627896 0.004013893697925693 0.19097546173077895 0.6194466696191158 0.8176787801929561 1.1326484968044714 1.2902692039285901
23 920 -0.6052209680270968 -0.1369484770150981 0.05571447574296101 0.1065906354281333 0.6194466696191158 0.8176787801929561 1.1326484968044714 1.2902692039285901
24 960 -0.6547600799782392 -0.19248396850947716 0.15602751088123093 0.2230002066450999 0.6194466696191158 0.8176787801929561 1.1326484968044714 1.2902692039285901
25 1000 -0.6322412861388436 -0.17062577875603116 0.1136747734720969 0.21133315184570187 0.6046919812461827 0.9260098585780752 1.0035906313206389 1.3302853807954973
26 1040 -0.5869453472610933 -0.12682370583649033 0.1321578917930089 0.25838427598085517 0.6046919812461827 0.9260098585780752 1.0035906313206389 1.3302853807954973
27 1080 -0.6420819513340315 -0.29436815155030827 0.05353574976149908 0.23631620219954383 0.6046919812461827 0.9260098585780752 1.0035906313206389 1.3302853807954973
28 1120 -0.5480820105720065 -0.35484639648147387 0.049914010919698056 0.12861676348789758 0.6046919812461827 0.9260098585780752 1.0035906313206389 1.3302853807954973
29 1160 -0.402248233347019 -0.16986008480927622 -0.029242682173781842 0.1461226861043044 0.7363409388832665 0.9258356468763246 1.0756274951358218 1.2015223129036954
30 1200 -0.4036502807945541 -0.177647557506908 0.04398491019473842 0.10914415562852324 0.7363409388832665 0.9258356468763246 1.0756274951358218 1.2015223129036954
31 1240 -0.3122903371129722 -0.19335254602645235 0.22683552135169086 0.2420568484179405 0.7363409388832665 0.9258356468763246 1.0756274951358218 1.2015223129036954
32 1280 -0.2923221553698171 -0.17303611269695957 0.24308524383745272 0.25814316884184146 0.7363409388832665 0.9258356468763246 1.0756274951358218 1.2015223129036954
33 1320 -0.35590632329412675 -0.18926614332031236 0.11588795225644524 0.31906982488624613 0.7968305763088825 0.8202067781080794 1.0580389322986419 1.2541433297455147
34 1360 -0.40906582716881323 -0.19811751117457654 0.1717478008892445 0.3344607657748011 0.7968305763088825 0.8202067781080794 1.0580389322986419 1.2541433297455147
