% # columns="iteration, evaluation, void, void, void, xmean", seed=5, Tue Mar  2 17:37:30 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 40 0 0 0 4.98765803166285 9.213919317434222 2.5925772639974136 5.161887448109529
2 80 0 0 0 5.012881940714214 9.117376873591285 2.5966755291209864 5.2452296945178
3 120 0 0 0 5.024792925730602 9.080489077048185 2.657859876244754 5.234478429088757
4 160 0 0 0 4.99954383277725 9.226171457017484 2.7226079248124435 5.1939135339665485
5 200 0 0 0 5.013711913234546 9.165444158369969 2.670385466026508 5.188054621313491
6 240 0 0 0 5.030551272039045 9.2462504873218 2.6501758814782317 5.154904927747845
7 280 0 0 0 5.022725094253781 9.336836766320804 2.696409957670229 5.144450571737013
8 320 0 0 0 5.041670945425724 9.261844675217219 2.7652973788014656 5.103173906401256
9 360 0 0 0 5.032266634259443 9.324595502696063 2.7204745240289077 5.074658962056165
10 400 0 0 0 5.042902376716011 9.380114816695478 2.745862118183534 5.054191098885103
11 440 0 0 0 5.048605959333601 9.408617410349589 2.7741737284930688 5.049941711301138
12 480 0 0 0 5.082864833032171 9.393307623440297 2.8072158543944647 5.018153241991095
13 520 0 0 0 5.073901391071358 9.351135039881212 2.8346056217138123 4.988511568934839
14 560 0 0 0 5.07166891179406 9.470158728124293 2.8225127368390117 4.962007979901748
15 600 0 0 0 5.0824802301762855 9.458195000705217 2.7363805598186244 4.941470276005905
16 640 0 0 0 5.079359657471131 9.475232604538824 2.732818246901421 4.932368595864208
17 680 0 0 0 5.086203919306218 9.453705148016788 2.7431344206496187 4.9434447276748426
18 720 0 0 0 5.086359167056357 9.456928295769789 2.7362758360928288 4.928457894959373
19 760 0 0 0 5.090567433475363 9.48155055243294 2.7212779442013346 4.936943611984104
20 800 0 0 0 5.087561273992247 9.517459341966434 2.680035611873299 4.928437497424638
21 840 0 0 0 5.087002986396817 9.514667583083716 2.6675365641532305 4.921208069181907
22 880 0 0 0 5.08649219012654 9.499397441318676 2.6173832008522036 4.931169852623974
23 920 0 0 0 5.088236423465812 9.509518792826627 2.6117996472377376 4.936525768493303
24 960 0 0 0 5.088407943749707 9.507191126155377 2.598544308986482 4.933940119187633
25 1000 0 0 0 5.089657029341739 9.51121800747408 2.621029759537859 4.946429836101452
26 1040 0 0 0 5.089464405284611 9.503661783044622 2.624820935753993 4.943111482944578
27 1080 0 0 0 5.0882309190895105 9.504260300045352 2.6198482201594753 4.930196706834076
28 1120 0 0 0 5.0878777478722865 9.498584805935868 2.6147119939628856 4.936944226813611
29 1160 0 0 0 5.088072866304539 9.503812726370725 2.620926102156586 4.935857323213934
30 1200 0 0 0 5.088128214087434 9.507813062967951 2.6169776155846693 4.9337421058215005
31 1240 0 0 0 5.087869882201688 9.506308032646729 2.6238110173590057 4.930548339085191
32 1280 0 0 0 5.088050930150828 9.50525685443347 2.6311799041737562 4.928256904195928
33 1320 0 0 0 5.087924278397714 9.504293709374961 2.6295440016629263 4.930411315683516
34 1360 0 0 0 5.088124347273624 9.502368932344567 2.629152105163161 4.927761796264738
35 1400 0 0 0 5.088189180126468 9.50116676376111 2.6288535556310686 4.927455148766514
36 1440 0 0 0 5.0882370258949665 9.503042426636569 2.6283922664301436 4.927765157892395
37 1480 0 0 0 5.088216589056717 9.506122701675146 2.632918616156724 4.925034954847557
38 1520 0 0 0 5.087942778931177 9.50751871176748 2.6382925911586756 4.922803416896338
39 1560 0 0 0 5.088134480427427 9.506873062717712 2.640191653186061 4.922740173111956
