5.099767e+00, 9.229052e+00, 2.492223e+00, 5.055436e+00
4.987658e+00, 9.213919e+00, 2.592577e+00, 5.161887e+00
5.012882e+00, 9.117377e+00, 2.596676e+00, 5.245230e+00
5.024793e+00, 9.080489e+00, 2.657860e+00, 5.234478e+00
4.999544e+00, 9.226171e+00, 2.722608e+00, 5.193914e+00
5.013712e+00, 9.165444e+00, 2.670385e+00, 5.188055e+00
5.030551e+00, 9.246250e+00, 2.650176e+00, 5.154905e+00
5.022725e+00, 9.336837e+00, 2.696410e+00, 5.144451e+00
5.041671e+00, 9.261845e+00, 2.765297e+00, 5.103174e+00
5.032267e+00, 9.324596e+00, 2.720475e+00, 5.074659e+00
5.042902e+00, 9.380115e+00, 2.745862e+00, 5.054191e+00
5.048606e+00, 9.408617e+00, 2.774174e+00, 5.049942e+00
5.082865e+00, 9.393308e+00, 2.807216e+00, 5.018153e+00
5.073901e+00, 9.351135e+00, 2.834606e+00, 4.988512e+00
5.071669e+00, 9.469974e+00, 2.822513e+00, 4.962008e+00
5.082480e+00, 9.458164e+00, 2.736381e+00, 4.941470e+00
5.079360e+00, 9.474943e+00, 2.732818e+00, 4.932369e+00
5.086204e+00, 9.453699e+00, 2.743134e+00, 4.943445e+00
5.086359e+00, 9.456906e+00, 2.736276e+00, 4.928458e+00
5.090567e+00, 9.481098e+00, 2.721278e+00, 4.936944e+00
5.087561e+00, 9.515391e+00, 2.680036e+00, 4.928437e+00
5.087003e+00, 9.512767e+00, 2.667537e+00, 4.921208e+00
5.086492e+00, 9.498288e+00, 2.617383e+00, 4.931170e+00
5.088236e+00, 9.507909e+00, 2.611800e+00, 4.936526e+00
5.088408e+00, 9.505704e+00, 2.598544e+00, 4.933940e+00
5.089657e+00, 9.509515e+00, 2.621030e+00, 4.946430e+00
5.089464e+00, 9.502353e+00, 2.624821e+00, 4.943111e+00
5.088231e+00, 9.502922e+00, 2.619848e+00, 4.930197e+00
5.087878e+00, 9.497512e+00, 2.614712e+00, 4.936944e+00
5.088073e+00, 9.502496e+00, 2.620926e+00, 4.935857e+00
5.088128e+00, 9.506294e+00, 2.616978e+00, 4.933742e+00
5.087870e+00, 9.504867e+00, 2.623811e+00, 4.930548e+00
5.088051e+00, 9.503869e+00, 2.631180e+00, 4.928257e+00
5.087924e+00, 9.502954e+00, 2.629544e+00, 4.930411e+00
5.088124e+00, 9.501122e+00, 2.629152e+00, 4.927762e+00
5.088189e+00, 9.499977e+00, 2.628854e+00, 4.927455e+00
5.088237e+00, 9.501764e+00, 2.628392e+00, 4.927765e+00
5.088217e+00, 9.504691e+00, 2.632919e+00, 4.925035e+00
5.087943e+00, 9.506015e+00, 2.638293e+00, 4.922803e+00
5.088134e+00, 9.505403e+00, 2.640192e+00, 4.922740e+00
