% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=5, Wed Feb  3 02:21:47 2021, <python>{}</python>
1 40 1.8983355726097437 1.0000375007031337 -56.0 -5.6000000000000000e+01 -2.0 -0.0   
2 80 1.5485428205171592 1.6095410080648263 -56.0 -4.0500000000000000e+01 -3.0 -0.0   
3 120 1.33206607247303 2.3331793522508213 -65.0 -6.5000000000000000e+01 -13.5 -0.0   
4 160 1.3399298717887542 3.6343450929689483 -65.0 -5.5500000000000000e+01 -26.0 -7.0   
5 200 1.3604125938435268 4.8037920983082945 -65.0 -5.8000000000000000e+01 -37.5 -5.0   
6 240 1.3078865095098489 6.054976621013255 -65.0 -6.2500000000000000e+01 -37.0 -3.0   
7 280 1.1716542269953494 7.20515200384095 -65.0 -6.5000000000000000e+01 -45.5 -5.0   
8 320 1.3749957852694115 8.204745598440015 -65.5 -6.5500000000000000e+01 -53.0 -5.0   
9 360 1.3132377842803868 9.631898957406367 -67.0 -6.7000000000000000e+01 -53.5 -5.0   
10 400 1.112330087759101 10.553167018843821 -67.0 -6.1000000000000000e+01 -53.0 -4.0   
11 440 1.071181721705051 9.905518334986 -67.0 -6.4500000000000000e+01 -55.0 -3.0   
12 480 0.9962711455127576 9.378644127348268 -67.0 -6.7000000000000000e+01 -56.5 -3.0   
13 520 0.9938474707613909 9.114795523947828 -67.0 -6.6500000000000000e+01 -56.0 -4.0   
14 560 1.0766490268079991 8.813848132485782 -67.5 -6.7500000000000000e+01 -53.5 -4.0   
15 600 0.9994352072503232 9.508303292565467 -67.5 -6.6500000000000000e+01 -55.0 -3.0   
16 640 0.8675601745730817 8.369929008291471 -68.0 -6.8000000000000000e+01 -56.0 -4.0   
17 680 0.8769228942695223 6.801397214291753 -68.0 -6.6500000000000000e+01 -56.0 -3.0   
